arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775042526767651026,0.910931,0.235363,1.146294,200
1775042526785268805,0.743041,0.258579,1.001620,200
1775042526801981390,1.028312,0.175275,1.203587,200
1775042526824114012,0.847015,0.189633,1.036648,200
1775042526843747587,0.853458,0.178601,1.032059,200
1775042526867032244,0.766767,0.273679,1.040446,200
1775042526883855365,0.718122,0.178421,0.896543,200
1775042526899159840,0.844350,0.172349,1.016699,200
1775042526916721665,0.866344,0.197639,1.063983,200
1775042526933120554,0.850473,0.162740,1.013213,200
1775042526959844911,0.690929,0.318466,1.009395,200
1775042526975628211,0.836141,0.202879,1.039020,200
1775042526993149872,0.748552,0.244040,0.992592,200
1775042527011530570,0.725646,0.232698,0.958344,200
1775042527033103588,0.767800,0.198129,0.965929,200
1775042527051441358,0.959697,0.192890,1.152587,200
1775042527067699880,0.707922,0.180124,0.888046,200
1775042527099849148,0.535072,0.176076,0.711148,200
1775042527131880164,0.556253,0.179303,0.735556,200
1775042527162149452,0.751067,0.187568,0.938635,200
1775042527177105936,0.514682,0.136148,0.650830,200
1775042527191848853,0.696540,0.135766,0.832306,200
1775042527207568614,0.867847,0.173771,1.041618,200
1775042527221875602,0.867005,0.216095,1.083100,200
1775042527236111050,0.473741,0.149885,0.623626,200
1775042527250311704,0.547186,0.259971,0.807157,200
1775042527264345681,0.530473,0.151558,0.682031,200
1775042527278981985,0.757960,0.198511,0.956471,200
1775042527293194152,0.479593,0.136769,0.616362,200
1775042527316115905,0.630810,0.195475,0.826285,200
1775042527329186808,0.581804,0.220413,0.802217,200
1775042527344508375,0.569029,0.175044,0.744073,200
1775042527359976293,0.560673,0.143041,0.703714,200
1775042527373830361,0.613907,0.219392,0.833299,200
1775042527388117068,0.684807,0.159253,0.844060,200
1775042527424203115,0.610270,0.224331,0.834601,200
1775042527438051909,0.722651,0.131950,0.854601,200
1775042527453562319,0.610951,0.121599,0.732550,200
1775042527468200630,0.434254,0.116860,0.551114,200
1775042527481868947,0.639387,0.166527,0.805914,200
1775042527496678430,0.611202,0.177419,0.788621,200
1775042527511051622,0.494903,0.159564,0.654467,200
1775042527548140173,0.495414,0.179222,0.674636,200
1775042527563436884,0.853979,0.163241,1.017220,200
1775042527580365892,0.848859,0.244751,1.093610,200
1775042527595683532,0.790495,0.411258,1.201753,200
1775042527617387481,0.710437,0.181928,0.892365,200
1775042527631932486,0.597736,0.125897,0.723633,200
1775042527646770122,0.718573,0.148412,0.866985,200
1775042527662485243,0.718593,0.200194,0.918787,200
1775042527686697325,0.544610,0.160937,0.705547,200
1775042527703237937,0.816666,0.161237,0.977903,200
1775042527718699190,0.876634,0.236134,1.112768,200
1775042527747990650,0.688052,0.251585,0.939637,200
1775042527767056173,0.887074,0.189814,1.076888,200
1775042527783013150,0.786576,0.204122,0.990698,200
1775042527797620394,0.722201,0.176877,0.899078,200
1775042527813085821,0.721609,0.211275,0.932884,200
1775042527827969258,0.558057,0.135066,0.693123,200
1775042527841649218,0.519121,0.161598,0.680719,200
1775042527856294607,0.763501,0.594549,1.358050,200
1775042527887206242,0.574189,0.138743,0.712932,200
1775042527900604792,0.476327,0.154334,0.630661,200
1775042527918787687,0.474493,0.130947,0.605440,200
1775042527932009543,0.548529,0.165355,0.713884,200
1775042527965323815,0.547276,0.161477,0.708753,200
1775042527978742772,0.633075,0.123583,0.756658,200
1775042527993436252,0.514371,0.147440,0.661811,200
1775042528007116406,0.417061,1.438538,1.855599,200
1775042528022023790,0.632674,0.125727,0.758401,200
1775042528036171276,0.470145,0.184532,0.654677,200
1775042528050653968,0.533850,0.153061,0.686911,200
1775042528065455113,0.476276,0.144705,0.620981,200
1775042528079569778,0.817547,0.198310,1.015857,200
1775042528094352778,0.545683,0.206676,0.752359,200
1775042528108964537,0.617504,0.157500,0.775004,200
1775042528124405359,0.769844,0.183441,0.953285,200
1775042528140293864,0.861544,0.206967,1.068511,200
1775042528156087629,0.943505,0.183401,1.126906,200
1775042528174699900,0.879610,0.202648,1.082258,200
1775042528192038735,0.601873,0.215484,0.817357,200
1775042528207014241,0.451137,0.126770,0.577907,200
1775042528223438578,0.816676,0.250532,1.067208,200
1775042528238132994,0.923777,0.176777,1.100554,200
1775042528273330385,0.933225,0.292415,1.225640,200
1775042528288380411,0.515323,0.163301,0.678624,200
1775042528318306005,0.677503,0.320540,0.998043,200
1775042528340354765,0.633245,0.217608,0.850853,200
1775042528354682586,0.589349,0.212077,0.801426,200
1775042528380632514,1.045246,0.253528,1.298774,200
1775042528398869419,0.519291,0.236565,0.755856,200
1775042528413430251,0.901603,0.178381,1.079984,200
1775042528428434120,0.483771,0.162910,0.646681,200
1775042528444628104,0.550463,0.197318,0.747781,200
1775042528459738567,0.533639,0.164584,0.698223,200
