arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775043481009978991,0.827256,0.179507,1.006763,200
1775043481024238206,0.721896,0.125961,0.847857,200
1775043481051988697,0.528592,0.114167,0.642759,200
1775043481082372421,0.550355,0.224517,0.774872,200
1775043481113750707,1.024593,0.165479,1.190072,200
1775043481126353404,0.839220,0.183145,1.022365,200
1775043481138495306,0.706245,0.217864,0.924109,200
1775043481150780055,0.739511,0.113336,0.852847,200
1775043481175428753,0.502791,0.118756,0.621547,200
1775043481206563373,0.584753,0.124889,0.709642,200
1775043481218789021,0.569212,0.144428,0.713640,200
1775043481230773489,0.712318,0.132804,0.845122,200
1775043481243920580,0.707578,0.118656,0.826234,200
1775043481296663312,0.865071,0.201621,1.066692,200
1775043481310522040,0.840342,0.172122,1.012464,200
1775043481324806175,0.825152,0.232813,1.057965,200
1775043481338826983,0.781034,0.160118,0.941152,200
1775043481353557409,0.963347,0.132373,1.095720,200
1775043481374869794,0.844851,0.133195,0.978046,200
1775043481387333289,0.633641,0.167303,0.800944,200
1775043481400010031,0.778730,0.150139,0.928869,200
1775043481413323904,0.889971,0.160139,1.050110,200
1775043481440258019,0.834611,0.261921,1.096532,200
1775043481453503887,1.587199,0.158766,1.745965,200
1775043481499084482,2.557191,0.212099,2.769290,200
1775043481515741363,0.825322,0.139137,0.964459,200
1775043481532405743,0.688871,0.144527,0.833398,200
1775043481551451643,1.333643,0.172183,1.505826,200
1775043481568465498,1.537660,0.167683,1.705343,200
1775043481584643032,0.832035,0.141963,0.973998,200
1775043481598842415,0.860251,0.152163,1.012414,200
1775043481617829509,0.931875,0.169717,1.101592,200
1775043481640232937,0.864239,0.215639,1.079878,200
1775043481656366373,0.705654,0.162473,0.868127,200
1775043481670339558,0.819781,0.244035,1.063816,200
1775043481705156081,0.887757,0.287422,1.175179,200
1775043481734962228,0.830814,0.218214,1.049028,200
1775043481765616947,0.841113,0.155680,0.996793,200
1775043481778897233,0.848057,0.346379,1.194436,200
1775043481793138693,0.648120,0.149317,0.797437,200
1775043481808394020,1.125551,0.170429,1.295980,200
1775043481824573595,0.882689,0.144898,1.027587,200
1775043481853374498,1.483809,0.211352,1.695161,200
1775043481868650786,1.473168,0.162052,1.635220,200
1775043481886120819,0.918520,0.159096,1.077616,200
1775043481903915156,0.702538,0.134037,0.836575,200
1775043481917037648,0.653800,0.155901,0.809701,200
1775043481931920662,0.877760,0.138064,1.015824,200
1775043481946905002,0.928678,0.192724,1.121402,200
1775043481960377913,0.504494,0.128496,0.632990,200
1775043481982253639,0.493933,0.257312,0.751245,200
1775043481992595238,0.482179,0.102915,0.585094,200
1775043482012960257,0.662668,0.231551,0.894219,200
1775043482023787321,0.525756,0.112374,0.638130,200
1775043482034519092,0.528181,0.131251,0.659432,200
1775043482045294444,0.546277,0.102985,0.649262,200
1775043482054837072,0.599563,0.136041,0.735604,200
1775043482065130505,0.502500,0.099608,0.602108,200
1775043482075629671,0.427831,0.115410,0.543241,200
1775043482084802845,0.477290,0.109187,0.586477,200
1775043482095591814,0.482170,0.110439,0.592609,200
1775043482120373903,0.555005,0.130730,0.685735,200
1775043482131177722,0.476859,0.107534,0.584393,200
1775043482152307311,0.476388,0.134828,0.611216,200
1775043482183699464,0.502811,0.136942,0.639753,200
1775043482193270539,0.473632,0.105901,0.579533,200
1775043482203655745,0.562159,0.102945,0.665104,200
1775043482213419988,0.796885,0.153316,0.950201,200
1775043482223890650,0.498662,0.106733,0.605395,200
1775043482234085079,0.638391,0.105399,0.743790,200
1775043482244498060,0.706255,0.152875,0.859130,200
1775043482287384345,0.490065,0.101953,0.592018,200
1775043482297686810,0.500035,0.111682,0.611717,200
1775043482324849110,0.544303,0.279757,0.824060,200
1775043482335691161,0.506347,0.105290,0.611637,200
1775043482346158129,0.654312,0.127804,0.782116,200
1775043482356539891,0.476278,0.150950,0.627228,200
1775043482367054871,0.553892,0.101271,0.655163,200
1775043482377424616,0.475225,0.103867,0.579092,200
1775043482387619947,0.730203,0.151191,0.881394,200
1775043482398486450,0.538552,0.149968,0.688520,200
1775043482408470483,0.495686,0.118897,0.614583,200
1775043482419054625,0.816435,0.147914,0.964349,200
1775043482428896102,0.553712,0.111402,0.665114,200
1775043482439261283,0.543702,0.125540,0.669242,200
1775043482449914977,0.576647,0.113436,0.690083,200
1775043482460867447,0.680885,0.137474,0.818359,200
1775043482494606644,0.706275,0.184207,0.890482,200
1775043482506519509,0.722047,0.136873,0.858920,200
1775043482519494749,0.464755,0.105260,0.570015,200
1775043482529585351,0.777707,0.143987,0.921694,200
1775043482556157547,0.521477,0.184357,0.705834,200
1775043482567160092,0.712568,0.133155,0.845723,200
1775043482588720280,0.763589,0.190209,0.953798,200
1775043482599922254,0.491808,0.132113,0.623921,200
1775043482611214505,0.563632,0.129708,0.693340,200
1775043482621474120,0.685083,0.145379,0.830462,200
1775043482631509736,0.467561,0.128906,0.596467,200
1775043482641970666,0.670193,0.119568,0.789761,200
1775043482652782350,0.470486,0.107264,0.577750,200
1775043482662498410,0.584714,0.151141,0.735855,200
1775043482673431305,0.478502,0.143506,0.622008,200
1775043482698120414,0.851545,0.232222,1.083767,200
1775043482709665659,0.707531,0.169528,0.877059,200
1775043482724003893,0.547710,0.101512,0.649222,200
1775043482734065885,0.598511,0.101943,0.700454,200
1775043482744831534,0.555926,0.140690,0.696616,200
1775043482755213397,0.624402,0.141181,0.765583,200
1775043482775024916,0.561186,0.140781,0.701967,200
1775043482785515755,0.509474,0.102243,0.611717,200
1775043482796282185,0.480717,0.117333,0.598050,200
1775043482806296036,0.482430,0.221481,0.703911,200
1775043482816330382,0.612278,0.140349,0.752627,200
1775043482836076090,0.492800,0.130961,0.623761,200
1775043482845368234,0.487801,0.109428,0.597229,200
1775043482855333320,0.467931,0.107774,0.575705,200
1775043482881840366,0.598611,0.129678,0.728289,200
1775043482893475358,0.837937,0.160118,0.998055,200
1775043482903630900,0.482369,0.101873,0.584242,200
1775043482913031974,0.699242,0.139808,0.839050,200
1775043482942636758,0.474745,0.133526,0.608271,200
1775043482952556386,0.519894,0.106813,0.626707,200
1775043482973819438,0.590515,0.131762,0.722277,200
1775043483005923859,0.509323,0.133175,0.642498,200
1775043483015938050,0.686716,0.132574,0.819290,200
1775043483026331528,0.471848,0.170460,0.642308,200
1775043483037525251,0.680294,0.140279,0.820573,200
1775043483047815869,0.467961,0.103737,0.571698,200
1775043483070619936,0.588191,0.160038,0.748229,200
1775043483082968593,0.682237,0.138907,0.821144,200
1775043483094534989,0.732668,0.138966,0.871634,200
1775043483106026161,0.928418,0.135970,1.064388,200
1775043483118033744,0.718319,0.142694,0.861013,200
1775043483129683428,0.825533,0.148665,0.974198,200
1775043483141564282,0.564133,0.151752,0.715885,200
1775043483152500613,0.602078,0.126442,0.728520,200
1775043483162645100,0.620334,0.144548,0.764882,200
1775043483173286314,0.535797,0.104307,0.640104,200
1775043483183697071,0.499284,0.134457,0.633741,200
1775043483194202131,0.590294,0.146832,0.737126,200
1775043483204666818,0.507459,0.149889,0.657348,200
1775043483215588140,0.484955,0.115971,0.600926,200
1775043483225848367,0.607920,0.119317,0.727237,200
1775043483235682125,0.473282,0.104167,0.577449,200
1775043483246349378,0.551638,0.225408,0.777046,200
1775043483288222362,0.723770,0.166281,0.890051,200
1775043483300875679,0.694221,0.129157,0.823378,200
1775043483311410873,0.526738,0.110790,0.637528,200
1775043483322236678,0.688209,0.125961,0.814170,200
1775043483332827249,0.530987,0.127393,0.658380,200
1775043483342639204,0.469664,0.099328,0.568992,200
1775043483352379917,0.467029,0.099227,0.566256,200
1775043483362002164,0.663039,0.100280,0.763319,200
1775043483373208814,0.531437,0.148175,0.679612,200
1775043483383835183,0.464775,0.104879,0.569654,200
1775043483393098352,0.741225,0.101843,0.843068,200
1775043483403827732,0.564413,0.119948,0.684361,200
1775043483415148383,0.486308,0.108566,0.594874,200
1775043483424617682,0.511047,0.104989,0.616036,200
1775043483434344006,0.463002,0.150319,0.613321,200
1775043483444525550,0.757126,0.122464,0.879590,200
1775043483455071933,0.698089,0.167604,0.865693,200
1775043483465290420,0.392762,0.086612,0.479374,200
1775043483474566859,0.448613,0.088025,0.536638,200
1775043483484298103,0.442511,0.081923,0.524434,200
1775043483494569248,0.464624,0.092565,0.557189,200
1775043483504772333,0.462451,0.106912,0.569363,200
1775043483514560863,0.453592,0.107264,0.560856,200
1775043483525976949,0.608771,0.081412,0.690183,200
1775043483550676269,0.470777,0.110890,0.581667,200
1775043483560845153,0.485847,0.086752,0.572599,200
1775043483570329482,0.550665,0.198345,0.749010,200
1775043483581111818,0.733039,0.294726,1.027765,200
1775043483591456162,0.806214,0.115450,0.921664,200
1775043483602210633,0.673901,0.111642,0.785543,200
1775043483628758363,0.654762,0.145610,0.800372,200
1775043483640929592,0.517771,0.120820,0.638591,200
1775043483659421305,0.530686,0.137303,0.667989,200
1775043483670207251,0.610114,0.091852,0.701966,200
1775043483684284630,0.712027,0.129288,0.841315,200
1775043483697674504,0.752768,0.125810,0.878578,200
1775043483709627850,0.490376,0.104708,0.595084,200
1775043483721990833,0.800523,0.221762,1.022285,200
1775043483740155707,2.565996,0.129027,2.695023,200
1775043483759625921,0.684102,0.115960,0.800062,200
1775043483772266566,1.836815,0.120480,1.957295,200
1775043483791555237,0.768299,0.126321,0.894620,200
1775043483811565647,0.803178,0.128656,0.931834,200
1775043483834719179,0.633431,0.151912,0.785343,200
1775043483847290347,0.662909,0.169547,0.832456,200
1775043483859726083,0.692789,0.124929,0.817718,200
1775043483873181568,0.827106,0.116001,0.943107,200
1775043483904107808,0.722167,0.153426,0.875593,200
1775043483917338555,0.706225,0.116312,0.822537,200
1775043483929904305,0.973998,0.129368,1.103366,200
1775043483943190263,0.599002,0.138125,0.737127,200
1775043483955676329,0.758109,0.116532,0.874641,200
1775043483966932728,0.532119,0.116521,0.648640,200
1775043483978244592,0.840994,0.115650,0.956644,200
1775043483990179421,0.759392,0.122644,0.882036,200
1775043484002322233,0.596507,0.185099,0.781606,200
1775043484014500334,0.705945,0.124748,0.830693,200
1775043484027814615,0.721638,0.129728,0.851366,200
1775043484040733480,0.689333,0.131271,0.820604,200
1775043484053006160,0.712148,0.125069,0.837217,200
1775043484074521206,0.717138,0.157103,0.874241,200
1775043484104477498,0.630265,0.154949,0.785214,200
1775043484135184218,0.492060,0.117885,0.609945,200
1775043484145027053,0.461168,0.079278,0.540446,200
1775043484165472294,0.477401,0.109999,0.587400,200
1775043484176296728,0.460557,0.082605,0.543162,200
1775043484196103288,0.710716,0.203405,0.914121,200
1775043484207470105,0.728461,0.113647,0.842108,200
1775043484227322926,0.590746,0.128627,0.719373,200
1775043484281728107,0.696618,0.181571,0.878189,200
1775043484294893089,0.691637,0.124298,0.815935,200
1775043484308203700,0.625947,0.124939,0.750886,200
1775043484322348365,0.696798,0.234216,0.931014,200
1775043484334989555,0.467912,0.112063,0.579975,200
1775043484344853227,0.450157,0.085260,0.535417,200
1775043484355729043,0.488142,0.106302,0.594444,200
1775043484365490332,0.454906,0.079699,0.534605,200
1775043484375978000,0.462842,0.079879,0.542721,200
1775043484385694663,0.457231,0.088326,0.545557,200
1775043484395812085,0.715836,0.102594,0.818430,200
1775043484406693849,0.523573,0.097825,0.621398,200
1775043484417483272,0.532029,0.092144,0.624173,200
1775043484429194748,0.586839,0.106693,0.693532,200
1775043484440326247,0.472962,0.106973,0.579935,200
1775043484451188565,0.687610,0.118556,0.806166,200
1775043484461687493,0.754313,0.110199,0.864512,200
1775043484471869873,0.636348,0.115931,0.752279,200
1775043484503966696,0.646848,0.107955,0.754803,200
1775043484513331364,0.678351,0.121341,0.799692,200
1775043484535668810,0.561488,0.140931,0.702419,200
1775043484546637612,0.749893,0.124478,0.874371,200
1775043484557123371,0.662379,0.116843,0.779222,200
1775043484582542640,0.512079,0.116693,0.628772,200
1775043484594795484,0.597200,0.114177,0.711377,200
1775043484606540163,0.638963,0.134458,0.773421,200
1775043484617236992,0.399456,0.084899,0.484355,200
1775043484644684118,0.499685,0.134277,0.633962,200
1775043484654850675,0.693992,0.113596,0.807588,200
1775043484667129316,0.722659,0.118967,0.841626,200
1775043484677720497,0.443623,0.079529,0.523152,200
1775043484687462263,0.536829,0.084769,0.621598,200
1775043484699554495,0.459204,0.097935,0.557139,200
1775043484710199527,0.592791,0.079428,0.672219,200
1775043484738003786,1.018379,0.202012,1.220391,200
1775043484750506227,0.718992,0.160149,0.879141,200
1775043484762982088,0.710906,0.112423,0.823329,200
1775043484782994296,0.810775,0.134468,0.945243,200
1775043484814023823,0.956365,0.160560,1.116925,200
1775043484825568174,0.459726,0.135540,0.595266,200
1775043484838293127,0.751236,0.225509,0.976745,200
1775043484850267508,0.693612,0.153576,0.847188,200
1775043484862294326,0.752027,0.229067,0.981094,200
1775043484874685596,0.712740,0.119097,0.831837,200
1775043484888532722,1.063548,0.294327,1.357875,200
1775043484923280150,0.746346,0.160219,0.906565,200
1775043484940380450,0.711347,0.115630,0.826977,200
1775043484951259031,0.468623,0.095621,0.564244,200
1775043484969556255,0.479576,0.118977,0.598553,200
1775043484979842770,0.728611,0.143235,0.871846,200
1775043484992388381,0.498182,0.093526,0.591708,200
1775043485006175147,0.861937,0.127804,0.989741,200
1775043485016910492,0.414926,0.118126,0.533052,200
1775043485027822257,0.452201,0.096422,0.548623,200
1775043485061144836,0.456109,0.112975,0.569084,200
1775043485091025929,0.485457,0.112474,0.597931,200
1775043485100950486,0.666888,0.117684,0.784572,200
1775043485125410965,0.646067,0.129067,0.775134,200
1775043485135832957,0.475537,0.090370,0.565907,200
1775043485169103460,0.470757,0.108396,0.579153,200
1775043485200191814,0.480727,0.109188,0.589915,200
1775043485209630794,0.456810,0.091763,0.548573,200
1775043485219945935,0.478393,0.083807,0.562200,200
1775043485230266716,0.645355,0.215079,0.860434,200
1775043485240425690,0.514014,0.087865,0.601879,200
1775043485288431333,0.631047,0.123336,0.754383,200
1775043485309781225,0.684424,0.136542,0.820966,200
1775043485321546098,0.651438,0.120269,0.771707,200
1775043485332920546,0.664915,0.101532,0.766447,200
1775043485343918693,0.680265,0.106411,0.786676,200
1775043485370760094,0.728882,0.133946,0.862828,200
1775043485383353276,0.727669,0.141842,0.869511,200
1775043485396838634,0.756877,0.135420,0.892297,200
1775043485409617524,1.109900,0.115641,1.225541,200
1775043485425343256,0.742148,0.124789,0.866937,200
1775043485439762808,0.747780,0.112494,0.860274,200
1775043485452103766,0.768561,0.124729,0.893290,200
1775043485481527822,0.879552,0.161472,1.041024,200
1775043485495220304,0.636598,0.117945,0.754543,200
1775043485509898172,0.812428,0.123085,0.935513,200
1775043485523131727,0.506018,0.389886,0.895904,200
1775043485535128204,0.470768,0.093927,0.564695,200
1775043485546684713,0.722119,0.120620,0.842739,200
1775043485557677693,0.790334,0.129288,0.919622,200
1775043485569498311,0.693892,0.102895,0.796787,200
1775043485588324464,1.569586,0.127725,1.697311,200
1775043485600635515,0.658683,0.272522,0.931205,200
1775043485612975413,0.660866,0.118406,0.779272,200
1775043485625830597,0.844442,0.117494,0.961936,200
1775043485638777605,0.739944,0.121532,0.861476,200
1775043485651143418,0.715535,0.125470,0.841005,200
1775043485661748040,0.417722,0.092674,0.510396,200
1775043485673749259,0.733581,0.110650,0.844231,200
1775043485697988833,0.659975,0.109808,0.769783,200
1775043485708675244,0.691838,0.108376,0.800214,200
1775043485720526820,0.679784,0.100991,0.780775,200
1775043485732675440,0.719332,0.176622,0.895954,200
1775043485744550558,0.740605,0.122073,0.862678,200
1775043485756476506,0.705465,0.115279,0.820744,200
1775043485769689630,0.819493,0.113746,0.933239,200
1775043485785622846,0.846226,0.128245,0.974471,200
1775043485798683191,0.735886,0.132795,0.868681,200
1775043485810283486,0.763911,0.195460,0.959371,200
1775043485822848282,0.764022,0.158676,0.922698,200
1775043485838574901,0.619443,0.136843,0.756286,200
1775043485851324004,0.562130,0.125590,0.687720,200
1775043485862811248,0.730154,0.120169,0.850323,200
1775043485874034402,0.603242,0.115500,0.718742,200
1775043485884058446,0.446620,0.080009,0.526629,200
1775043485893763323,0.449916,0.082795,0.532711,200
1775043485904469001,0.660807,0.130680,0.791487,200
1775043485914863433,0.667931,0.105239,0.773170,200
1775043485925640889,0.457821,0.080230,0.538051,200
1775043485947789434,0.560757,0.174407,0.735164,200
1775043485958679615,0.510738,0.101201,0.611939,200
1775043485985889175,0.619434,0.122173,0.741607,200
1775043486013173012,0.723602,0.182513,0.906115,200
1775043486038592918,0.614364,2.363539,2.977903,200
1775043486047955517,0.727439,1.057346,1.784785,200
1775043486050561447,1.183116,0.101773,1.284889,200
1775043486052468616,0.777007,7.531505,8.308512,200
1775043486058587256,0.946495,4.774235,5.720730,200
1775043486061460028,0.816576,3.297012,4.113588,200
1775043486061526240,0.979962,8.073548,9.053510,200
1775043486071739570,4.461120,4.512776,8.973896,200
1775043486074108648,0.715926,11.212621,11.928547,200
1775043486084213162,0.678161,3.081038,3.759199,200
1775043486093421596,0.690345,10.190639,10.880984,200
1775043486105261459,0.811066,4.277155,5.088221,200
1775043486111926961,0.805087,0.129779,0.934866,200
1775043486120829436,2.138690,0.751427,2.890117,200
1775043486124481861,0.712689,3.452242,4.164931,200
1775043486125141395,0.991570,12.077281,13.068851,200
1775043486127477133,1.054410,14.436268,15.490678,200
1775043486143420803,0.723611,0.093476,0.817087,200
1775043486121435182,0.658261,23.294709,23.952970,200
1775043486157033332,0.714984,0.304557,1.019541,200
1775043486150267499,1.339167,9.588239,10.927406,200
1775043486150355524,0.641778,11.250550,11.892328,200
1775043486164100753,1.171082,0.099267,1.270349,200
1775043486168574182,0.795254,0.104578,0.899832,200
1775043486178885068,0.818901,0.127293,0.946194,200
1775043486180771044,0.781336,0.111703,0.893039,200
1775043486186663542,3.982610,0.118145,4.100755,200
1775043486201237048,0.665776,0.133045,0.798821,200
1775043486202921022,0.643862,0.111532,0.755394,200
1775043486204536400,0.705846,0.086252,0.792098,200
1775043486205903573,10.418251,0.078727,10.496978,200
1775043486217497816,1.451701,0.098907,1.550608,200
1775043486221216813,0.845444,0.127834,0.973278,200
1775043486223498257,1.540519,0.124097,1.664616,200
1775043486227556057,0.691858,0.085230,0.777088,200
1775043486238353202,0.811154,0.568973,1.380127,200
1775043486240216913,0.613823,0.057705,0.671528,200
1775043486241175602,0.647379,0.048447,0.695826,200
1775043486226359758,0.907487,47.346458,48.253945,200
1775043486278243803,1.128087,0.109829,1.237916,200
1775043486280277323,0.787879,0.096322,0.884201,200
1775043486283056328,5.816500,2.778624,8.595124,200
1775043486292703608,1.545845,0.100710,1.646555,200
1775043486283252719,0.711678,13.265326,13.977004,200
1775043486299780684,0.807799,0.105450,0.913249,200
1775043486309836982,1.751145,0.108436,1.859581,200
1775043486302894425,2.655559,10.098353,12.753912,200
1775043486316228332,0.688682,0.102835,0.791517,200
1775043486319408854,0.576558,0.176511,0.753069,200
1775043486321352876,7.348867,0.112414,7.461281,200
1775043486343067757,7.954836,0.229307,8.184143,200
1775043486354576371,0.748711,0.134839,0.883550,200
1775043486368681085,0.677049,0.153365,0.830414,200
1775043486370996176,0.636378,0.115771,0.752149,200
1775043486372633788,0.687158,0.075531,0.762689,200
1775043486375025381,0.909051,1.025593,1.934644,200
1775043486384779435,0.725946,0.146001,0.871947,200
1775043486387640243,0.685265,0.099608,0.784873,200
1775043486389776047,0.882337,0.107434,0.989771,200
1775043486391535091,0.830755,0.084558,0.915313,200
1775043486393749772,1.229810,0.111732,1.341542,200
1775043486405520656,0.709924,0.149087,0.859011,200
1775043486389547833,1.048478,18.046083,19.094561,200
1775043486409093843,0.473273,0.156772,0.630045,200
1775043486411100590,0.775464,0.116833,0.892297,200
1775043486416233935,0.670873,2.551848,3.222721,200
1775043486426628322,1.443655,0.907077,2.350732,200
1775043486436290477,6.631143,0.186221,6.817364,200
1775043486444489603,0.827228,0.103476,0.930704,200
1775043486447176395,0.716547,0.113606,0.830153,200
