arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775044098268085070,1775044098268085070,1775044098284095070,0.000000,16.010000,16.010000,200
1775044098291676640,1775044098291676640,1775044098305453640,0.000000,13.777000,13.777000,200
1775044098314899210,1775044098314899210,1775044098362448210,0.000000,47.549000,47.549000,200
1775044098336233588,1775044098362448210,1775044098379474210,26.214622,17.026000,43.240622,200
1775044098358611295,1775044098379474210,1775044098410681210,20.862915,31.207000,52.069915,200
1775044098382327175,1775044098410681210,1775044098427103210,28.354035,16.422000,44.776035,200
1775044098406187968,1775044098427103210,1775044098440878210,20.915242,13.775000,34.690242,200
1775044098450785025,1775044098450785025,1775044098462564025,0.000000,11.779000,11.779000,200
1775044098474282696,1775044098474282696,1775044098493907696,0.000000,19.625000,19.625000,200
1775044098500136036,1775044098500136036,1775044098512422036,0.000000,12.286000,12.286000,200
1775044098544281441,1775044098544281441,1775044098578573441,0.000000,34.292000,34.292000,200
1775044098567070095,1775044098578573441,1775044098591204441,11.503346,12.631000,24.134346,200
1775044098594357462,1775044098594357462,1775044098610993462,0.000000,16.636000,16.636000,200
1775044098618666901,1775044098618666901,1775044098633668901,0.000000,15.002000,15.002000,200
1775044098652614131,1775044098652614131,1775044098665879131,0.000000,13.265000,13.265000,200
1775044098674790163,1775044098674790163,1775044098700652163,0.000000,25.862000,25.862000,200
1775044098700295386,1775044098700652163,1775044098714702163,0.356777,14.050000,14.406777,200
1775044098726574038,1775044098726574038,1775044098738953038,0.000000,12.379000,12.379000,200
1775044098753364517,1775044098753364517,1775044098766128517,0.000000,12.764000,12.764000,200
1775044098785142726,1775044098785142726,1775044098842038726,0.000000,56.896000,56.896000,200
1775044098819564303,1775044098842038726,1775044098859435726,22.474423,17.397000,39.871423,200
1775044098863915112,1775044098863915112,1775044098884467112,0.000000,20.552000,20.552000,200
1775044098932694996,1775044098932694996,1775044098948362996,0.000000,15.668000,15.668000,200
1775044098972104738,1775044098972104738,1775044098986212738,0.000000,14.108000,14.108000,200
