arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775044098268085070,11.507000,0.057000,11.564000,200
1775044098291676640,10.279000,0.049000,10.328000,200
1775044098314899210,9.278000,0.022000,9.300000,200
1775044098336233588,10.391000,0.049000,10.440000,200
1775044098358611295,9.664000,0.023000,9.688000,200
1775044098382327175,10.812000,0.022000,10.835000,200
1775044098406187968,10.021000,0.023000,10.044000,200
1775044098450785025,10.828000,0.085000,10.913000,200
1775044098474282696,11.775000,0.029000,11.804000,200
1775044098500136036,12.610000,0.029000,12.640000,200
1775044098544281441,9.886000,0.027000,9.914000,200
1775044098567070095,13.773000,0.085000,13.858000,200
1775044098594357462,9.659000,0.023000,9.683000,200
1775044098618666901,11.128000,0.032000,11.161000,200
1775044098652614131,10.489000,0.027000,10.517000,200
1775044098674790163,11.378000,0.036000,11.415000,200
1775044098700295386,11.549000,0.031000,11.581000,200
1775044098726574038,12.270000,0.031000,12.301000,200
1775044098753364517,9.180000,0.024000,9.204000,200
1775044098785142726,11.290000,0.033000,11.323000,200
1775044098819564303,21.525000,0.029000,21.555000,200
1775044098863915112,31.725000,0.027000,31.753000,200
1775044098932694996,16.167000,0.035000,16.203000,200
1775044098972104738,16.540000,0.154000,16.694000,200
1775044099006680466,15.034000,0.050000,15.084000,200
1775044099037747470,17.177000,0.167000,17.344000,200
1775044099077583313,11.901000,0.032000,11.934000,200
1775044099104960128,10.263000,0.025000,10.289000,200
1775044099148964870,10.188000,0.038000,10.226000,200
1775044099171638755,10.366000,0.026000,10.392000,200
1775044099195901973,9.742000,0.026000,9.768000,200
1775044099226385282,9.972000,0.065000,10.038000,200
1775044099249210023,10.013000,0.023000,10.036000,200
1775044099271084510,9.975000,0.061000,10.036000,200
1775044099293406530,8.215000,0.025000,8.240000,200
1775044099314229709,10.127000,0.049000,10.177000,200
1775044099348863474,9.989000,0.025000,10.015000,200
1775044099371850029,10.371000,0.024000,10.396000,200
1775044099394742919,10.841000,0.031000,10.873000,200
1775044099422330724,11.382000,0.048000,11.431000,200
1775044099448681777,12.748000,0.029000,12.777000,200
1775044099474847166,11.160000,0.023000,11.184000,200
1775044099499239203,11.377000,0.028000,11.406000,200
1775044099523522655,10.795000,0.029000,10.824000,200
1775044099566169470,9.905000,0.034000,9.940000,200
1775044099589476208,9.103000,0.027000,9.130000,200
1775044099627969146,9.578000,0.026000,9.604000,200
1775044099652885615,10.907000,0.062000,10.970000,200
1775044099677127049,10.061000,0.031000,10.092000,200
1775044099701001399,11.256000,0.036000,11.293000,200
1775044099724812326,9.747000,0.048000,9.795000,200
1775044099747763547,11.279000,0.022000,11.301000,200
1775044099770551092,10.423000,0.023000,10.447000,200
1775044099793950357,12.719000,0.030000,12.750000,200
1775044099820800087,10.595000,0.032000,10.627000,200
1775044099859764729,11.521000,0.077000,11.599000,200
1775044099887710627,11.648000,0.029000,11.678000,200
1775044099913402806,10.988000,0.028000,11.017000,200
1775044099937479794,10.337000,0.034000,10.372000,200
1775044099960351997,10.519000,0.023000,10.543000,200
1775044099982846325,8.601000,0.030000,8.631000,200
1775044100005899082,10.895000,0.022000,10.918000,200
1775044100030106780,11.343000,0.027000,11.371000,200
1775044100055204089,11.051000,0.046000,11.097000,200
1775044100079409899,10.266000,0.023000,10.290000,200
1775044100122916247,10.193000,0.263000,10.457000,200
1775044100148823003,12.459000,0.031000,12.491000,200
1775044100177286337,13.896000,0.034000,13.930000,200
1775044100238674425,13.567000,0.029000,13.596000,200
1775044100268458888,12.135000,0.031000,12.166000,200
1775044100294144259,10.729000,0.042000,10.772000,200
1775044100318982885,9.622000,0.135000,9.757000,200
1775044100343195154,10.969000,0.033000,11.003000,200
1775044100367505984,11.204000,0.029000,11.233000,200
1775044100393607176,13.266000,0.031000,13.298000,200
1775044100421531306,12.299000,0.057000,12.357000,200
1775044100448526376,11.012000,0.033000,11.046000,200
1775044100472012971,11.210000,0.023000,11.234000,200
1775044100496686581,12.351000,0.035000,12.386000,200
1775044100522012784,11.471000,0.045000,11.517000,200
1775044100546805247,10.608000,0.022000,10.631000,200
1775044100570892255,10.624000,0.022000,10.647000,200
1775044100594214857,10.346000,0.022000,10.368000,200
1775044100617182846,11.310000,0.029000,11.339000,200
1775044100642580562,13.039000,0.064000,13.104000,200
1775044100668753255,11.149000,0.032000,11.181000,200
1775044100714736610,8.776000,0.031000,8.808000,200
1775044100737365737,11.659000,0.056000,11.716000,200
1775044100762825326,11.216000,0.033000,11.249000,200
1775044100787747443,11.859000,0.029000,11.888000,200
1775044100812820555,10.153000,0.030000,10.183000,200
1775044100836359137,10.951000,0.032000,10.983000,200
1775044100861238400,10.939000,0.023000,10.963000,200
1775044100885828974,17.605000,0.023000,17.629000,200
1775044100918721020,12.416000,0.028000,12.444000,200
1775044100945749456,11.104000,0.048000,11.153000,200
1775044100969756927,11.324000,0.032000,11.357000,200
1775044100995746992,10.597000,0.030000,10.628000,200
1775044101020002294,11.201000,0.022000,11.224000,200
1775044101045205803,10.545000,0.022000,10.567000,200
1775044101085531491,11.097000,0.040000,11.137000,200
1775044101109112674,9.504000,0.044000,9.548000,200
1775044101131843235,9.680000,0.035000,9.715000,200
1775044101153641070,10.690000,0.067000,10.757000,200
1775044101192375945,9.501000,0.026000,9.527000,200
1775044101214566626,8.289000,0.048000,8.338000,200
1775044101254697104,9.459000,0.028000,9.487000,200
1775044101285134945,9.212000,0.026000,9.238000,200
1775044101305859427,9.867000,0.022000,9.890000,200
1775044101329733718,9.573000,0.049000,9.623000,200
1775044101361841536,9.986000,0.026000,10.012000,200
1775044101388206465,12.459000,0.041000,12.501000,200
1775044101415645379,11.922000,0.031000,11.954000,200
1775044101442433620,9.710000,0.034000,9.745000,200
1775044101466576240,9.088000,0.029000,9.118000,200
1775044101488648221,11.415000,0.030000,11.445000,200
1775044101512652638,11.513000,0.022000,11.535000,200
1775044101537633779,12.231000,0.027000,12.259000,200
1775044101563165317,11.603000,0.027000,11.631000,200
1775044101587794981,22.613000,0.048000,22.661000,200
1775044101625834218,11.418000,0.034000,11.452000,200
1775044101650920325,9.631000,0.023000,9.654000,200
1775044101673525716,12.151000,0.035000,12.187000,200
1775044101701007699,12.838000,0.030000,12.868000,200
1775044101729184810,11.117000,0.030000,11.148000,200
1775044101754984613,18.369000,0.118000,18.488000,200
1775044101789807936,14.026000,0.029000,14.055000,200
1775044101842174929,13.668000,0.063000,13.731000,200
1775044101872758610,15.007000,0.031000,15.038000,200
1775044101905494961,14.767000,0.028000,14.796000,200
1775044101939971211,17.348000,0.030000,17.379000,200
1775044101972024956,13.337000,0.031000,13.369000,200
1775044102001493907,10.551000,0.031000,10.583000,200
1775044102025667327,12.013000,0.029000,12.042000,200
1775044102054619594,13.275000,0.028000,13.304000,200
1775044102086858023,15.389000,0.107000,15.496000,200
1775044102120359925,16.106000,0.033000,16.140000,200
1775044102153017485,50.866000,0.105000,50.971000,200
1775044102219191135,15.349000,0.032000,15.382000,200
1775044102248722238,11.446000,0.030000,11.477000,200
1775044102289297672,11.636000,0.035000,11.672000,200
1775044102315482584,12.102000,0.034000,12.137000,200
1775044102341136809,12.927000,0.030000,12.958000,200
1775044102366880102,11.383000,0.043000,11.427000,200
1775044102391493505,11.379000,0.065000,11.444000,200
1775044102414854035,10.385000,0.024000,10.410000,200
1775044102436710689,10.448000,0.027000,10.476000,200
1775044102458683609,8.971000,0.029000,9.000000,200
1775044102478878845,10.077000,0.048000,10.125000,200
1775044102500799145,10.160000,0.031000,10.192000,200
1775044102522573119,9.683000,0.048000,9.732000,200
1775044102543409030,9.814000,0.041000,9.856000,200
1775044102564055289,10.677000,0.048000,10.725000,200
1775044102586184389,9.739000,0.023000,9.762000,200
1775044102607025015,9.995000,0.179000,10.174000,200
1775044102628377584,13.371000,0.028000,13.399000,200
1775044102653772198,9.815000,0.030000,9.845000,200
1775044102674593601,10.958000,0.030000,10.988000,200
1775044102700679376,9.782000,0.031000,9.814000,200
1775044102740292849,14.264000,0.069000,14.333000,200
1775044102767393464,11.838000,0.028000,11.867000,200
1775044102793463217,10.240000,0.023000,10.263000,200
1775044102817009720,11.178000,0.184000,11.363000,200
1775044102840958379,11.065000,0.031000,11.096000,200
1775044102865274244,8.270000,0.028000,8.298000,200
1775044102885743192,8.937000,0.028000,8.966000,200
1775044102906560203,13.916000,0.056000,13.972000,200
1775044102933869049,11.763000,0.044000,11.808000,200
1775044102973953848,13.963000,0.039000,14.002000,200
1775044103020472040,10.846000,0.041000,10.888000,200
1775044103045210312,11.525000,0.026000,11.551000,200
1775044103070473686,11.022000,0.031000,11.054000,200
1775044103094565208,15.614000,0.032000,15.646000,200
1775044103123248724,11.511000,0.029000,11.541000,200
1775044103149119827,11.899000,0.029000,11.929000,200
1775044103189212583,11.657000,0.073000,11.731000,200
1775044103216792094,10.357000,0.033000,10.390000,200
1775044103239179969,10.340000,0.061000,10.401000,200
1775044103273037370,16.670000,4.551000,21.222000,200
