arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775043511411566773,347.531000,89.270000,436.802000,200
1775043514249598283,18.969000,0.033000,19.002000,200
1775043517154413767,74.389000,0.274000,74.663000,200
1775043517209839310,72.578000,0.048000,72.626000,200
1775043517213110247,33.557000,0.069000,33.626000,200
1775043517218297050,25.120000,0.043000,25.163000,200
1775043517271725382,35.361000,0.433000,35.794000,200
1775043517272112364,57.714000,0.083000,57.798000,200
1775043517273985592,28.817000,0.048000,28.866000,200
1775043517274043007,31.640000,2.823000,34.463000,200
1775043517286061722,30.189000,0.091000,30.281000,200
1775043517305418795,49.522000,0.043000,49.565000,200
1775043517317733501,31.324000,0.041000,31.365000,200
1775043517328780278,34.020000,0.041000,34.061000,200
1775043517344610198,31.266000,0.086000,31.352000,200
1775043517344668865,27.962000,0.873000,28.835000,200
1775043517364125651,20.723000,2.001000,22.725000,200
1775043517364190791,31.350000,2.847000,34.197000,200
1775043517364277213,56.247000,0.038000,56.285000,200
1775043517364978693,82.635000,0.033000,82.668000,200
1775043517383614937,52.411000,0.035000,52.446000,200
1775043517392371053,35.764000,0.085000,35.849000,200
1775043517394765271,23.838000,0.147000,23.986000,200
1775043517406540837,36.777000,0.037000,36.815000,200
1775043517422930468,25.802000,3.115000,28.917000,200
1775043517435441678,33.468000,0.060000,33.529000,200
1775043517448239559,23.433000,0.043000,23.476000,200
1775043517473578808,25.637000,0.048000,25.685000,200
1775043517478199309,28.295000,0.047000,28.342000,200
1775043517482205414,27.508000,0.034000,27.542000,200
1775043517544329934,21.066000,0.053000,21.119000,200
1775043517554523937,22.261000,0.037000,22.298000,200
1775043517582696139,14.892000,0.028000,14.921000,200
1775043517597198993,49.527000,0.036000,49.564000,200
1775043517614613306,25.423000,0.048000,25.472000,200
1775043517616540268,116.862000,3.555000,120.418000,200
1775043517617754345,85.232000,0.046000,85.278000,200
1775043517619924346,31.885000,0.046000,31.931000,200
1775043517626124249,29.596000,0.088000,29.684000,200
1775043517717548089,41.648000,0.081000,41.730000,200
1775043517745066497,49.114000,0.053000,49.167000,200
1775043517745110305,52.851000,0.038000,52.889000,200
1775043517750323618,43.377000,0.042000,43.419000,200
1775043517781515318,28.562000,0.063000,28.625000,200
1775043517811411078,35.880000,0.047000,35.928000,200
1775043517948057757,56.192000,0.043000,56.235000,200
1775043517955297409,57.295000,0.087000,57.383000,200
1775043517965470432,41.226000,0.116000,41.343000,200
1775043517974570162,25.850000,8.271000,34.121000,200
1775043517982289584,20.873000,0.035000,20.909000,200
1775043517990260294,23.009000,0.031000,23.041000,200
1775043518062559620,31.561000,0.032000,31.594000,200
1775043518070965084,38.353000,0.080000,38.433000,200
1775043518082686967,24.249000,0.046000,24.296000,200
1775043518082834041,36.077000,0.067000,36.144000,200
1775043518102728850,28.040000,0.067000,28.107000,200
1775043518135505707,27.453000,0.034000,27.488000,200
1775043518144125479,32.574000,0.121000,32.695000,200
1775043518144206651,28.939000,0.027000,28.967000,200
1775043518161848800,36.570000,0.091000,36.661000,200
1775043518172222381,60.914000,0.050000,60.964000,200
1775043518188631068,33.028000,0.042000,33.070000,200
1775043518194836027,34.796000,0.122000,34.918000,200
1775043518207693545,43.193000,0.053000,43.246000,200
1775043518208021961,56.125000,0.047000,56.172000,200
1775043518263322342,132.533000,0.056000,132.589000,200
1775043518283815194,51.131000,0.045000,51.177000,200
1775043518284092327,47.352000,0.037000,47.390000,200
1775043518307958804,24.281000,0.753000,25.035000,200
1775043518308050868,27.032000,0.039000,27.071000,200
1775043518329038123,49.806000,0.358000,50.165000,200
1775043518338698382,18.286000,0.054000,18.340000,200
1775043518340858162,29.137000,0.086000,29.223000,200
1775043518403029626,28.513000,0.046000,28.559000,200
1775043518403133644,41.738000,0.036000,41.774000,200
1775043518408185296,33.401000,0.044000,33.446000,200
1775043518435210990,54.653000,0.041000,54.695000,200
1775043518467017733,48.144000,0.059000,48.204000,200
1775043518571590313,120.749000,0.085000,120.835000,200
1775043518641105916,22.386000,0.035000,22.421000,200
1775043518726186733,71.460000,0.092000,71.553000,200
1775043518743540151,72.235000,0.051000,72.287000,200
1775043518748091193,96.262000,0.055000,96.317000,200
1775043518840536626,34.040000,0.057000,34.098000,200
1775043518991544879,57.824000,0.042000,57.867000,200
1775043519004967886,77.057000,0.053000,77.111000,200
1775043519022945995,152.475000,0.074000,152.550000,200
1775043519022983660,95.026000,0.046000,95.073000,200
1775043519027898939,53.830000,0.058000,53.889000,200
1775043519045993230,51.384000,5.747000,57.132000,200
1775043519082911486,76.198000,0.055000,76.253000,200
1775043519082949962,82.578000,0.047000,82.625000,200
1775043519085630512,179.666000,1.281000,180.948000,200
1775043519118747543,61.836000,0.053000,61.890000,200
1775043519118946691,59.228000,0.096000,59.325000,200
1775043519147214379,70.894000,0.043000,70.938000,200
1775043519149751597,91.746000,0.040000,91.787000,200
1775043519229685429,26.804000,0.102000,26.907000,200
1775043519256029973,81.602000,0.031000,81.633000,200
1775043519260684782,46.246000,0.047000,46.294000,200
1775043519283650525,39.895000,0.069000,39.965000,200
1775043519298678212,39.814000,11.587000,51.401000,200
1775043519305496933,42.156000,0.069000,42.226000,200
1775043519362607787,36.745000,0.037000,36.782000,200
1775043519376197538,36.120000,0.132000,36.252000,200
1775043519411519819,21.862000,0.043000,21.906000,200
1775043519411607234,31.505000,0.124000,31.629000,200
1775043519411643526,33.926000,0.097000,34.023000,200
1775043519421916614,32.571000,0.052000,32.624000,200
1775043519439487213,27.002000,0.423000,27.425000,200
1775043519443069131,42.891000,0.772000,43.663000,200
1775043519457801782,32.029000,0.122000,32.151000,200
1775043519457855991,22.121000,0.092000,22.214000,200
1775043519465169383,33.581000,0.053000,33.635000,200
1775043519470471649,47.314000,0.035000,47.349000,200
1775043519473036103,22.353000,1.226000,23.580000,200
1775043519479688011,28.179000,2.885000,31.064000,200
1775043519494623918,42.522000,0.050000,42.572000,200
1775043519494707795,29.147000,0.052000,29.199000,200
1775043519503427546,32.451000,21.009000,53.461000,200
1775043519525175588,21.781000,1.840000,23.622000,200
1775043519533782595,34.266000,0.390000,34.656000,200
1775043519568347885,31.055000,7.344000,38.399000,200
1775043519640407364,28.539000,0.045000,28.584000,200
1775043519640432585,24.352000,0.072000,24.425000,200
1775043519674694896,16.695000,0.051000,16.747000,200
