arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775043824751756786,13.426000,1.899000,15.325000,200
1775043824782988506,12.853000,0.024000,12.877000,200
1775043824814471369,10.532000,0.027000,10.560000,200
1775043824848573555,11.255000,0.024000,11.279000,200
1775043825177583095,32.443000,0.029000,32.473000,200
1775043826856649773,12.895000,0.037000,12.933000,200
1775043826903706642,12.324000,0.045000,12.369000,200
1775043828133469909,11.724000,0.033000,11.758000,200
1775043829793047781,13.869000,3.321000,17.191000,200
1775043829797653505,13.901000,0.036000,13.937000,200
1775043829811961640,11.961000,0.042000,12.003000,200
1775043829819491115,16.133000,0.046000,16.179000,200
1775043829880040712,14.022000,5.078000,19.100000,200
1775043829880104138,14.059000,0.062000,14.122000,200
1775043829883093625,12.702000,0.055000,12.758000,200
1775043829886305436,14.162000,0.067000,14.229000,200
1775043829886346948,12.935000,0.034000,12.970000,200
1775043829902812394,12.142000,0.040000,12.183000,200
1775043829902995418,14.320000,0.152000,14.473000,200
1775043829916889835,11.738000,0.055000,11.794000,200
1775043829917556687,12.828000,0.065000,12.893000,200
1775043829977714920,14.653000,0.048000,14.701000,200
1775043830009486206,15.048000,0.041000,15.089000,200
1775043830026113963,12.337000,0.028000,12.365000,200
1775043830052603801,13.954000,17.323000,31.278000,200
1775043830054466718,12.830000,0.051000,12.881000,200
1775043830069961663,12.962000,0.063000,13.025000,200
1775043830163970345,13.177000,7.255000,20.432000,200
1775043830657007624,12.085000,4.038000,16.123000,200
1775043830660768266,10.794000,51.241000,62.035000,200
1775043830663389642,16.099000,0.027000,16.126000,200
1775043830680778173,10.177000,0.047000,10.225000,200
1775043830906280908,13.918000,3.695000,17.613000,200
1775043830906332501,11.168000,0.060000,11.229000,200
1775043831091750897,10.994000,21.832000,32.826000,200
1775043831109559335,13.917000,0.046000,13.963000,200
1775043831242308605,13.364000,47.579000,60.944000,200
1775043831290959826,12.002000,46.630000,58.633000,200
1775043831295416901,11.384000,0.040000,11.425000,200
1775043831314666029,12.115000,0.051000,12.167000,200
1775043831937257875,25.634000,6.019000,31.653000,200
1775043831944831182,12.070000,0.033000,12.104000,200
1775043831969315000,11.059000,25.767000,36.827000,200
1775043832008848732,13.698000,40.139000,53.837000,200
1775043832029606268,12.201000,0.060000,12.261000,200
1775043832346227986,14.202000,44.601000,58.803000,200
1775043832435376582,11.934000,42.269000,54.203000,200
1775043832468727462,10.172000,0.067000,10.240000,200
1775043832512029562,11.468000,53.736000,65.204000,200
1775043833704762540,25.160000,29.383000,54.544000,200
1775043833727878539,11.766000,0.910000,12.677000,200
1775043834554422634,13.233000,17.157000,30.390000,200
1775043834661957770,12.653000,12.367000,25.021000,200
1775043835043452731,13.539000,84.940000,98.479000,200
1775043835187405550,13.029000,5.022000,18.051000,200
1775043835192394347,12.069000,13.417000,25.487000,200
1775043835220505524,11.332000,47.921000,59.253000,200
1775043835253410164,11.551000,0.044000,11.596000,200
1775043835274901456,10.382000,0.041000,10.423000,200
1775043835277084983,7.196000,0.053000,7.250000,200
1775043835288331343,10.581000,6.530000,17.112000,200
1775043835817505683,11.376000,58.518000,69.895000,200
1775043835843370969,10.578000,0.052000,10.631000,200
1775043835877355595,8.312000,35.797000,44.110000,200
1775043835879408188,10.211000,0.040000,10.251000,200
1775043837022254027,12.911000,0.034000,12.945000,200
1775043837118442703,9.719000,118.656000,128.376000,200
1775043837783117319,11.128000,8.423000,19.552000,200
1775043840929865599,25.196000,14.649000,39.845000,200
1775043840948027644,12.162000,37.215000,49.378000,200
1775043842329349165,29.160000,34.277000,63.438000,200
1775043842717290494,12.198000,37.499000,49.697000,200
1775043842948095461,24.458000,29.901000,54.359000,200
1775043843754454015,11.539000,115.970000,127.509000,200
1775043843783090112,13.214000,0.235000,13.450000,200
1775043843793085723,11.622000,0.053000,11.676000,200
1775043843817675090,10.673000,0.045000,10.718000,200
1775043843820586157,13.195000,0.055000,13.251000,200
1775043843821227012,11.726000,0.055000,11.782000,200
1775043843867310991,12.602000,0.048000,12.650000,200
1775043845236014324,13.661000,36.146000,49.808000,200
1775043845236346024,17.346000,14.075000,31.421000,200
1775043845236430322,12.042000,13.891000,25.933000,200
1775043845236722163,12.572000,0.087000,12.659000,200
1775043845265164362,12.589000,0.077000,12.666000,200
1775043845265247618,10.737000,0.042000,10.779000,200
1775043845267137466,11.448000,0.059000,11.508000,200
1775043845267585551,12.760000,0.487000,13.248000,200
1775043845274193863,11.546000,0.056000,11.603000,200
1775043845295979216,10.194000,0.044000,10.239000,200
1775043845301636836,11.582000,7.366000,18.948000,200
1775043845301805521,12.579000,15.531000,28.111000,200
1775043845302095679,10.005000,0.041000,10.046000,200
1775043845302137803,11.745000,0.092000,11.837000,200
1775043845302620032,10.756000,0.055000,10.812000,200
1775043845303166029,10.513000,0.105000,10.619000,200
1775043845304471577,11.008000,0.026000,11.034000,200
1775043845304505515,11.166000,0.036000,11.202000,200
1775043845304876828,11.324000,0.045000,11.369000,200
1775043845305954863,11.315000,0.044000,11.360000,200
1775043845307497644,10.940000,0.055000,10.996000,200
1775043845329283331,12.985000,0.043000,13.029000,200
1775043845331255785,12.094000,0.061000,12.156000,200
1775043845333938002,11.952000,0.087000,12.040000,200
1775043845361519919,10.054000,0.049000,10.104000,200
1775043845362161205,11.000000,0.132000,11.132000,200
1775043845362817317,10.199000,0.040000,10.240000,200
1775043845366581062,9.955000,0.046000,10.001000,200
1775043845366608156,9.567000,0.042000,9.609000,200
1775043845397979902,9.931000,0.038000,9.969000,200
1775043845439208975,10.567000,0.060000,10.628000,200
1775043845472879606,12.883000,0.068000,12.951000,200
1775043845504304568,9.775000,0.042000,9.818000,200
1775043846253758445,28.965000,34.082000,63.048000,200
1775043846259570744,12.149000,0.030000,12.180000,200
1775043846288604264,10.685000,0.045000,10.731000,200
1775043846291696200,13.127000,25.096000,38.224000,200
1775043846297336183,9.975000,0.040000,10.015000,200
1775043846304198530,8.538000,0.040000,8.578000,200
1775043846306240065,30.558000,50.798000,81.356000,200
1775043846308379431,36.826000,0.041000,36.867000,200
1775043846312097715,32.752000,0.053000,32.806000,200
1775043846313958458,11.959000,0.046000,12.005000,200
1775043846315036550,15.047000,0.060000,15.107000,200
1775043846315695601,11.677000,0.052000,11.730000,200
1775043846315918709,11.236000,0.051000,11.288000,200
1775043846315957968,13.841000,0.067000,13.909000,200
1775043846346373980,13.038000,0.111000,13.149000,200
1775043846346412155,12.036000,0.046000,12.082000,200
1775043846347714946,14.643000,0.096000,14.740000,200
1775043846352320272,12.293000,0.047000,12.340000,200
1775043846362536304,10.881000,0.051000,10.933000,200
1775043846368296317,11.400000,0.054000,11.454000,200
1775043846408636747,10.246000,0.045000,10.292000,200
1775043846409045350,11.939000,0.051000,11.990000,200
1775043846411462678,12.179000,0.054000,12.234000,200
1775043846411698207,12.810000,0.043000,12.853000,200
1775043846438831267,21.140000,0.078000,21.219000,200
1775043846438868491,15.643000,0.055000,15.698000,200
1775043846440881718,16.364000,0.040000,16.405000,200
1775043846442614395,12.869000,0.051000,12.920000,200
1775043846456121100,13.780000,0.043000,13.823000,200
1775043846456158935,15.240000,0.049000,15.289000,200
1775043846456218494,14.817000,0.075000,14.892000,200
1775043846457085555,15.952000,0.058000,16.010000,200
1775043846461440267,16.850000,0.078000,16.928000,200
1775043846468003745,27.583000,0.060000,27.644000,200
1775043846474159897,12.277000,0.041000,12.318000,200
1775043846475032884,10.710000,0.060000,10.771000,200
1775043846475113705,12.184000,0.146000,12.330000,200
1775043846486616889,8.577000,0.032000,8.610000,200
1775043846493876741,11.151000,0.056000,11.208000,200
1775043846502323708,12.552000,0.031000,12.584000,200
1775043846504789628,12.130000,0.243000,12.374000,200
1775043846517352001,13.201000,0.060000,13.261000,200
1775043846517692108,12.975000,0.050000,13.026000,200
1775043846517729903,11.517000,0.064000,11.582000,200
1775043846517752648,12.461000,0.044000,12.505000,200
1775043846517773209,13.711000,0.087000,13.798000,200
1775043846517798359,11.558000,0.212000,11.771000,200
1775043846517823810,13.205000,0.041000,13.246000,200
1775043846517849050,12.990000,0.065000,13.055000,200
1775043846517871926,14.383000,0.054000,14.437000,200
1775043846517892206,12.229000,0.038000,12.267000,200
1775043846519828877,12.834000,0.051000,12.885000,200
1775043846522669289,41.027000,0.040000,41.068000,200
1775043846522696153,12.682000,0.053000,12.735000,200
1775043846529146775,19.386000,0.102000,19.489000,200
1775043846545109340,17.232000,0.067000,17.300000,200
1775043846545179209,11.127000,0.034000,11.162000,200
1775043846548055477,36.792000,0.040000,36.832000,200
1775043846551826711,30.440000,0.045000,30.485000,200
1775043846555595531,15.577000,0.099000,15.677000,200
1775043846555635160,26.953000,0.050000,27.004000,200
1775043846555757473,14.942000,0.069000,15.011000,200
1775043846616299232,9.591000,0.064000,9.655000,200
1775043846622696754,18.655000,0.060000,18.716000,200
1775043846624463963,11.081000,0.050000,11.132000,200
1775043846626396090,10.653000,0.086000,10.739000,200
1775043846645207715,13.734000,0.061000,13.795000,200
1775043847222847574,10.147000,0.039000,10.187000,200
1775043847236601868,12.713000,0.090000,12.804000,200
1775043847251200081,36.839000,0.104000,36.944000,200
1775043847251236123,27.207000,0.068000,27.276000,200
1775043847253623061,12.458000,0.046000,12.505000,200
1775043847275546628,14.945000,0.041000,14.987000,200
1775043847275872987,12.834000,0.098000,12.932000,200
1775043847278672246,13.335000,0.050000,13.386000,200
1775043847283276642,10.909000,0.054000,10.963000,200
1775043847283472231,10.861000,0.027000,10.888000,200
1775043847283510828,13.645000,0.104000,13.750000,200
1775043847288355148,12.004000,0.118000,12.122000,200
1775043847288397553,11.616000,0.054000,11.671000,200
1775043847289484588,10.667000,0.043000,10.710000,200
1775043847292472291,8.677000,0.053000,8.730000,200
1775043847292561709,11.624000,0.089000,11.713000,200
1775043847292590346,11.566000,0.041000,11.607000,200
1775043847300514985,11.469000,0.055000,11.524000,200
1775043847300844752,11.673000,0.038000,11.711000,200
1775043847305606320,12.936000,0.098000,13.034000,200
1775043847305751210,10.529000,0.046000,10.576000,200
1775043847309208161,11.332000,0.042000,11.375000,200
1775043847309287619,11.104000,0.025000,11.130000,200
1775043847318560660,10.584000,0.039000,10.623000,200
1775043847320913757,11.874000,0.047000,11.922000,200
1775043847321082583,11.238000,0.057000,11.296000,200
1775043847326521874,10.688000,0.088000,10.777000,200
1775043847330958589,11.585000,0.080000,11.666000,200
1775043847331107625,12.574000,0.046000,12.620000,200
1775043847331135321,10.519000,0.053000,10.573000,200
1775043847332222420,17.181000,0.038000,17.219000,200
1775043847334025189,12.221000,0.040000,12.261000,200
1775043847336416887,17.461000,0.049000,17.511000,200
1775043847338326999,15.979000,0.056000,16.036000,200
1775043847338546309,13.734000,0.063000,13.797000,200
1775043847341329023,12.840000,0.052000,12.892000,200
1775043847341565476,13.144000,0.063000,13.208000,200
1775043847341601477,11.983000,0.069000,12.052000,200
1775043847341887054,10.225000,0.101000,10.326000,200
1775043847341995049,11.786000,0.046000,11.832000,200
1775043847364584196,11.926000,0.071000,11.998000,200
1775043847364692621,12.610000,0.044000,12.654000,200
1775043847366207520,12.735000,0.036000,12.772000,200
1775043847366944984,13.120000,0.053000,13.174000,200
1775043847370890628,12.970000,0.049000,13.019000,200
1775043847384362262,13.237000,0.057000,13.295000,200
1775043847396123946,13.082000,0.047000,13.129000,200
1775043847400085370,12.637000,0.043000,12.680000,200
1775043847415139555,11.811000,0.054000,11.865000,200
1775043847415186118,12.801000,0.205000,13.007000,200
1775043847415211518,12.504000,0.084000,12.588000,200
1775043847419882430,13.570000,0.059000,13.629000,200
1775043847421309851,14.272000,0.070000,14.342000,200
1775043847421658966,15.877000,0.085000,15.963000,200
1775043847423413239,15.407000,0.085000,15.492000,200
1775043847426268962,13.320000,0.039000,13.360000,200
1775043847457555361,15.407000,0.053000,15.460000,200
1775043847461137147,21.731000,0.047000,21.779000,200
1775043847489773378,17.139000,0.050000,17.189000,200
1775043847528427870,24.234000,0.098000,24.333000,200
1775043847528536106,18.465000,0.031000,18.496000,200
1775043847529112853,14.837000,0.082000,14.920000,200
1775043847529148875,77.807000,0.035000,77.843000,200
1775043847529178043,13.031000,0.043000,13.075000,200
1775043847529205358,13.264000,0.058000,13.323000,200
1775043847529257742,17.290000,0.088000,17.379000,200
1775043847529399153,13.620000,0.033000,13.654000,200
1775043847543933641,13.731000,0.079000,13.811000,200
1775043847545795807,13.982000,0.075000,14.058000,200
1775043847559593166,19.062000,0.122000,19.184000,200
1775043847560047721,32.738000,0.092000,32.831000,200
1775043847562239340,13.246000,0.087000,13.334000,200
1775043847565929162,19.231000,0.066000,19.297000,200
1775043847566609910,13.079000,0.053000,13.132000,200
1775043848224592551,12.282000,0.104000,12.386000,200
1775043848248241228,16.705000,0.114000,16.820000,200
1775043848249894228,12.475000,0.042000,12.517000,200
1775043848255605875,12.203000,0.061000,12.264000,200
1775043848274023699,13.629000,0.046000,13.675000,200
1775043848276981014,10.843000,0.045000,10.889000,200
1775043848277017326,11.155000,0.051000,11.206000,200
1775043848297832556,12.918000,0.044000,12.963000,200
1775043848297997775,12.854000,0.041000,12.895000,200
1775043848298035881,13.024000,0.101000,13.126000,200
1775043848298063736,10.949000,0.050000,11.000000,200
1775043848298090229,12.395000,0.046000,12.441000,200
1775043848298113836,10.820000,0.058000,10.878000,200
1775043848298504373,11.557000,0.036000,11.593000,200
1775043848298532640,10.617000,0.059000,10.676000,200
1775043848298564493,12.959000,0.047000,13.007000,200
1775043848300690082,11.350000,0.067000,11.417000,200
1775043848301020510,11.332000,0.068000,11.401000,200
1775043848302605745,11.589000,0.052000,11.642000,200
1775043848310000484,14.781000,0.039000,14.820000,200
1775043848312494704,11.347000,0.080000,11.428000,200
1775043848313252301,12.361000,0.053000,12.415000,200
1775043848317240824,11.881000,0.041000,11.922000,200
1775043848337908675,16.338000,0.055000,16.393000,200
1775043848337982973,16.745000,0.046000,16.791000,200
1775043848338253273,11.934000,0.064000,11.998000,200
1775043848342394786,14.816000,0.046000,14.862000,200
1775043848346408413,10.038000,0.046000,10.084000,200
1775043848346459384,12.304000,0.047000,12.351000,200
1775043848347619300,20.548000,0.047000,20.596000,200
1775043848350920162,15.525000,0.192000,15.717000,200
1775043848352727479,10.775000,0.052000,10.827000,200
1775043848352761116,8.778000,0.062000,8.841000,200
1775043848354566879,11.081000,0.070000,11.151000,200
1775043848354621859,12.419000,0.040000,12.460000,200
1775043848354669253,11.498000,0.097000,11.596000,200
1775043848355045161,10.159000,0.045000,10.205000,200
1775043848355116473,12.410000,0.040000,12.450000,200
1775043848355161322,35.013000,0.044000,35.058000,200
1775043848355719303,12.265000,0.051000,12.316000,200
1775043848355798871,10.816000,0.045000,10.861000,200
1775043848355859101,13.990000,0.064000,14.054000,200
1775043848355914341,13.721000,0.054000,13.776000,200
1775043848356642430,11.531000,0.040000,11.572000,200
1775043848360539294,14.373000,0.119000,14.493000,200
1775043848360582329,17.311000,0.204000,17.516000,200
1775043848360604483,14.043000,0.060000,14.103000,200
1775043848382548565,13.751000,0.044000,13.796000,200
1775043848388399609,17.290000,0.059000,17.349000,200
1775043848388577343,16.414000,0.083000,16.498000,200
1775043848391678709,17.521000,0.040000,17.561000,200
1775043848392451074,26.512000,0.042000,26.554000,200
1775043848436135597,23.046000,0.116000,23.163000,200
1775043848467380581,10.631000,0.058000,10.689000,200
1775043848467414829,14.408000,0.050000,14.459000,200
1775043848503392397,11.598000,0.050000,11.649000,200
1775043848512785863,22.633000,0.088000,22.722000,200
1775043848517643692,19.041000,0.109000,19.150000,200
1775043848528833003,13.990000,0.044000,14.034000,200
1775043848579728884,19.221000,0.091000,19.312000,200
1775043848581794475,18.652000,0.051000,18.704000,200
1775043848581832100,11.405000,0.038000,11.443000,200
1775043848581989393,11.779000,0.055000,11.834000,200
1775043848594115459,10.560000,0.043000,10.604000,200
1775043848595047253,19.200000,0.037000,19.238000,200
1775043848604764869,9.383000,0.066000,9.449000,200
1775043848615535675,11.396000,0.090000,11.487000,200
1775043848616208025,17.158000,0.093000,17.252000,200
1775043848620739416,11.885000,0.063000,11.948000,200
1775043848630914252,12.122000,0.063000,12.186000,200
1775043849268609182,11.349000,0.099000,11.449000,200
1775043849311640852,14.525000,0.051000,14.576000,200
1775043849335609263,10.636000,0.060000,10.697000,200
1775043849352922359,12.050000,0.071000,12.121000,200
1775043849353415250,11.974000,0.051000,12.026000,200
1775043849356320723,12.607000,0.052000,12.660000,200
1775043849357274782,13.276000,0.106000,13.383000,200
1775043849369087134,16.437000,0.082000,16.520000,200
1775043849379727862,12.074000,0.058000,12.133000,200
1775043849386308218,12.121000,0.051000,12.173000,200
1775043849390623523,13.407000,0.058000,13.466000,200
1775043849393888150,12.473000,0.147000,12.620000,200
1775043849397368578,12.515000,0.054000,12.569000,200
1775043849397535871,12.779000,0.043000,12.823000,200
1775043849397740428,13.075000,0.030000,13.106000,200
1775043849403341568,11.584000,0.050000,11.635000,200
1775043849411758565,12.619000,0.088000,12.708000,200
1775043849411814997,12.249000,0.135000,12.385000,200
1775043849411836770,14.361000,0.053000,14.414000,200
1775043849412214081,15.159000,0.075000,15.235000,200
1775043849412542555,11.411000,0.045000,11.456000,200
1775043849413330254,11.511000,0.048000,11.560000,200
1775043849413361487,12.476000,0.122000,12.599000,200
1775043849413387058,12.219000,0.097000,12.317000,200
1775043849415213254,14.852000,0.140000,14.993000,200
1775043849415492277,18.715000,0.083000,18.798000,200
1775043849415639290,12.275000,0.059000,12.334000,200
1775043849419993184,12.126000,0.047000,12.173000,200
1775043849447341687,12.295000,0.058000,12.354000,200
1775043849447739995,9.112000,0.060000,9.173000,200
1775043849468276296,14.051000,0.045000,14.096000,200
1775043849468312699,11.353000,0.056000,11.410000,200
1775043849472046975,13.003000,0.042000,13.046000,200
1775043849472208697,13.021000,0.055000,13.076000,200
1775043849480598420,13.290000,0.497000,13.787000,200
1775043849480798973,47.347000,0.080000,47.427000,200
1775043849481061746,46.625000,0.091000,46.717000,200
1775043849481098248,47.400000,0.079000,47.480000,200
1775043849484116916,53.984000,0.073000,54.057000,200
1775043849487007899,16.125000,0.091000,16.217000,200
1775043849487043600,16.581000,0.040000,16.622000,200
1775043849487251594,18.991000,0.213000,19.205000,200
1775043849490487822,13.672000,0.054000,13.727000,200
1775043849491466098,28.416000,0.053000,28.470000,200
1775043849491563092,14.199000,0.104000,14.303000,200
1775043849491592159,20.299000,0.062000,20.361000,200
1775043849491672990,31.846000,0.065000,31.912000,200
1775043849528994037,19.239000,0.066000,19.306000,200
1775043849532574937,18.068000,0.060000,18.129000,200
1775043849532629456,36.012000,0.236000,36.248000,200
1775043849538434397,37.888000,0.080000,37.969000,200
1775043849538469437,52.000000,0.063000,52.063000,200
1775043849538498555,19.258000,0.492000,19.751000,200
1775043849540531322,13.707000,0.061000,13.768000,200
