arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775043967542246537,10.799000,0.050000,10.849000,200
1775043967556712915,9.987000,0.044000,10.031000,200
1775043967575702868,9.933000,0.027000,9.961000,200
1775043967589784153,9.995000,0.045000,10.041000,200
1775043967605149638,9.177000,0.030000,9.208000,200
1775043967618833694,9.495000,0.025000,9.520000,200
1775043967630722097,9.842000,0.028000,9.870000,200
1775043967658072939,8.021000,0.026000,8.048000,200
1775043967658635492,8.009000,0.027000,8.036000,200
1775043967672948370,10.326000,0.035000,10.362000,200
1775043967687061083,8.382000,0.031000,8.413000,200
1775043967702000344,11.697000,0.027000,11.724000,200
1775043967720717112,12.766000,0.043000,12.809000,200
1775043967739002946,10.806000,0.031000,10.837000,200
1775043967766435387,10.210000,0.030000,10.240000,200
1775043967798408927,8.305000,0.044000,8.350000,200
1775043967816310298,11.629000,0.037000,11.667000,200
1775043967837604840,10.987000,0.031000,11.018000,200
1775043967858642696,11.862000,0.034000,11.896000,200
1775043967877047971,11.256000,0.029000,11.285000,200
1775043967892302871,12.203000,0.032000,12.235000,200
1775043967907859407,19.360000,0.029000,19.389000,200
1775043967935955820,12.191000,0.055000,12.246000,200
1775043967945713456,11.880000,0.034000,11.915000,200
1775043967961870881,12.917000,0.040000,12.957000,200
1775043967990326062,11.899000,0.032000,11.931000,200
1775043967997543176,12.106000,0.032000,12.139000,200
1775043968007943496,12.747000,0.034000,12.781000,200
1775043968021781892,14.884000,0.050000,14.934000,200
1775043968037263418,12.242000,0.046000,12.288000,200
1775043968054010523,12.745000,0.040000,12.785000,200
1775043968068645754,12.732000,0.044000,12.777000,200
1775043968083256862,17.756000,0.043000,17.799000,200
1775043968096494906,15.625000,0.042000,15.667000,200
1775043968110131939,48.521000,0.042000,48.563000,200
1775043968134037313,14.555000,0.039000,14.594000,200
1775043968150287166,15.038000,0.113000,15.152000,200
1775043968155285272,14.883000,0.041000,14.925000,200
1775043968185533410,15.525000,0.041000,15.566000,200
1775043968185755822,15.943000,0.046000,15.989000,200
1775043968200123715,14.960000,0.042000,15.003000,200
1775043968225938005,13.277000,0.047000,13.324000,200
1775043968245988751,24.660000,0.055000,24.715000,200
1775043968252205402,12.883000,0.048000,12.932000,200
1775043968258262664,12.236000,0.037000,12.274000,200
1775043968275067660,12.308000,0.041000,12.350000,200
