arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046547448113418,1775046547448113418,1775046547452810871,0.000000,4.697453,4.697453,200
1775046547474460654,1775046547474460654,1775046547479120176,0.000000,4.659522,4.659522,200
1775046547497512669,1775046547497512669,1775046547502253644,0.000000,4.740975,4.740975,200
1775046547519967286,1775046547519967286,1775046547525927420,0.000000,5.960134,5.960134,200
1775046547564993122,1775046547564993122,1775046547569712438,0.000000,4.719316,4.719316,200
1775046547586588734,1775046547586588734,1775046547589798611,0.000000,3.209877,3.209877,200
1775046547608807335,1775046547608807335,1775046547614178661,0.000000,5.371326,5.371326,200
1775046547631172973,1775046547631172973,1775046547635710312,0.000000,4.537339,4.537339,200
1775046547653600425,1775046547653600425,1775046547658202542,0.000000,4.602117,4.602117,200
1775046547676104784,1775046547676104784,1775046547681158752,0.000000,5.053968,5.053968,200
1775046547697856029,1775046547697856029,1775046547703078290,0.000000,5.222261,5.222261,200
1775046547736447610,1775046547736447610,1775046547743234367,0.000000,6.786757,6.786757,200
1775046547760840627,1775046547760840627,1775046547766725193,0.000000,5.884566,5.884566,200
1775046547781818711,1775046547781818711,1775046547786865037,0.000000,5.046326,5.046326,200
1775046547814685455,1775046547814685455,1775046547818659612,0.000000,3.974157,3.974157,200
1775046547839143576,1775046547839143576,1775046547842820419,0.000000,3.676843,3.676843,200
1775046547862821554,1775046547862821554,1775046547868064494,0.000000,5.242940,5.242940,200
1775046547886342326,1775046547886342326,1775046547893416734,0.000000,7.074408,7.074408,200
1775046547908851067,1775046547908851067,1775046547913800569,0.000000,4.949502,4.949502,200
1775046547931948955,1775046547931948955,1775046547936696595,0.000000,4.747640,4.747640,200
1775046547969663981,1775046547969663981,1775046547975345390,0.000000,5.681409,5.681409,200
1775046547992390754,1775046547992390754,1775046547995640444,0.000000,3.249690,3.249690,200
1775046548015777480,1775046548015777480,1775046548020257803,0.000000,4.480323,4.480323,200
1775046548038639199,1775046548038639199,1775046548044254785,0.000000,5.615586,5.615586,200
1775046548061183756,1775046548061183756,1775046548067438425,0.000000,6.254669,6.254669,200
1775046548083295596,1775046548083295596,1775046548087867162,0.000000,4.571566,4.571566,200
