arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775046229649000000,0.270435,0.009209,0.279644,200
1775046229569000000,0.143394,0.010400,0.153794,200
1775046229808000000,0.269063,0.012174,0.281237,200
1775046229727000000,0.191149,0.011573,0.202722,200
1775046229843000000,0.267741,0.014238,0.281979,200
1775046229826000000,0.170878,0.008677,0.179555,200
1775046229877000000,0.163053,0.009680,0.172733,200
1775046229860000000,0.145037,0.013768,0.158805,200
1775046229911000000,0.207471,0.014028,0.221499,200
1775046229894000000,0.155868,0.012746,0.168614,200
1775046229940000000,0.321857,0.011423,0.333280,200
1775046229926000000,0.165247,0.012865,0.178112,200
1775046229975000000,0.169776,0.014639,0.184415,200
1775046229955000000,0.172341,0.012454,0.184795,200
1775046230007000000,0.193473,0.012525,0.205998,200
1775046229992000000,0.130048,0.009228,0.139276,200
1775046230042000000,0.250365,0.011674,0.262039,200
1775046230025000000,0.163944,0.010701,0.174645,200
1775046230075000000,0.129286,0.009879,0.139165,200
1775046230056000000,0.184936,0.011603,0.196539,200
1775046230105000000,0.199886,0.011723,0.211609,200
1775046230090000000,0.195447,0.039428,0.234875,200
1775046230145000000,0.127813,0.009709,0.137522,200
1775046230126000000,0.200918,0.011432,0.212350,200
1775046230183000000,0.240356,0.013276,0.253632,200
1775046230167000000,0.150058,0.013085,0.163143,200
1775046230214000000,0.130990,0.009719,0.140709,200
1775046230198000000,0.132792,0.009159,0.141951,200
1775046230246000000,0.129456,0.010240,0.139696,200
1775046230232000000,0.201959,0.009700,0.211659,200
1775046230280000000,0.142953,0.010370,0.153323,200
1775046230265000000,0.131680,0.009780,0.141460,200
1775046230314000000,0.130439,0.009278,0.139717,200
1775046230296000000,0.143384,0.009910,0.153294,200
1775046230350000000,0.182271,0.011834,0.194105,200
1775046230332000000,0.284373,0.013086,0.297459,200
1775046230391000000,0.191619,0.016173,0.207792,200
1775046230370000000,0.204726,0.012074,0.216800,200
1775046230432000000,0.198192,0.015491,0.213683,200
1775046230413000000,0.206499,0.014579,0.221078,200
1775046230474000000,0.179005,0.012625,0.191630,200
1775046230453000000,0.237670,0.017325,0.254995,200
1775046230512000000,0.128264,0.009379,0.137643,200
1775046230492000000,0.209424,0.020551,0.229975,200
1775046230547000000,0.391014,0.011132,0.402146,200
1775046230530000000,0.221920,0.016442,0.238362,200
1775046230579000000,0.178273,0.010581,0.188854,200
1775046230563000000,0.133714,0.009409,0.143123,200
1775046230614000000,0.131100,0.013767,0.144867,200
1775046230598000000,0.200276,0.011714,0.211990,200
1775046230652000000,0.185186,0.011192,0.196378,200
1775046230632000000,0.183293,0.012134,0.195427,200
1775046230689000000,0.132883,0.010170,0.143053,200
1775046230673000000,0.151220,0.013246,0.164466,200
1775046230725000000,0.170618,0.014750,0.185368,200
1775046230707000000,0.138073,0.009619,0.147692,200
1775046230763000000,0.233643,0.020520,0.254163,200
1775046230742000000,4.827051,0.018697,4.845748,200
1775046230799000000,0.290625,0.009970,0.300595,200
1775046230782000000,0.189806,0.015090,0.204896,200
1775046230831000000,0.257330,0.011122,0.268452,200
1775046230815000000,0.143013,0.009559,0.152572,200
1775046230864000000,0.152031,0.011001,0.163032,200
1775046230847000000,0.197921,0.048807,0.246728,200
1775046230898000000,0.162582,0.011863,0.174445,200
1775046230882000000,0.211289,0.009779,0.221068,200
1775046230932000000,0.148334,0.009569,0.157903,200
1775046230914000000,0.130638,0.009990,0.140628,200
1775046230969000000,0.224364,0.011433,0.235797,200
1775046230948000000,0.197882,0.011563,0.209445,200
1775046231010000000,0.197892,0.010911,0.208803,200
1775046230989000000,0.186690,0.012314,0.199004,200
1775046231049000000,0.147452,0.010771,0.158223,200
1775046231028000000,0.168835,0.009458,0.178293,200
1775046231090000000,0.186569,0.011413,0.197982,200
1775046231068000000,0.173383,0.012485,0.185868,200
1775046231125000000,0.132192,0.026732,0.158924,200
1775046231109000000,0.227941,0.009719,0.237660,200
1775046231184000000,0.194986,0.011332,0.206318,200
1775046231160000000,0.133725,0.026873,0.160598,200
1775046231144000000,0.154286,0.009318,0.163604,200
1775046231224000000,0.187220,0.037455,0.224675,200
1775046231205000000,0.131771,0.010220,0.141991,200
