arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1774831532041652992,2.148548,0.089727,2.238275,200
1774831532039762944,3.172873,0.118175,3.291048,200
1774831532044734976,2.339905,0.086746,2.426651,200
1774831532089918976,9.158455,0.117605,9.276060,200
1774831532079577088,8.269822,0.238310,8.508132,200
1774831532048207872,19.113943,0.118175,19.232118,200
1774831532095060992,2.145337,0.085626,2.230963,200
1774831532053723136,11.938121,2.613386,14.551507,200
1774831532080317952,8.197005,0.156496,8.353501,200
1774831532092850944,3.974155,0.183464,4.157619,200
1774831532051278080,7.346432,0.127949,7.474381,200
1774831532089776896,4.033499,0.420655,4.454154,200
1774831532141135104,3.870590,0.126827,3.997417,200
1774831532139600128,45.981694,0.121476,46.103170,200
1774831532135278080,52.078995,1.632210,53.711205,200
1774831532207980032,9.643746,0.076452,9.720198,200
1774831532167331072,5.128638,0.128379,5.257017,200
1774831532200517888,2.590690,0.118065,2.708755,200
1774831532188246016,5.896952,0.199469,6.096421,200
1774831532148736000,2.712965,0.170721,2.883686,200
1774831532151414016,11.846855,0.312812,12.159667,200
1774831532213632000,2.478086,0.100490,2.578576,200
1774831532251715072,3.615394,0.152985,3.768379,200
1774831532306258944,2.905903,0.121876,3.027779,200
1774831532246979072,17.196124,0.557240,17.753364,200
1774831532287672064,6.423178,0.122626,6.545804,200
1774831532305758976,2.202504,0.078113,2.280617,200
1774831532241128960,2.946045,0.131059,3.077104,200
1774831532249843968,3.951544,0.256912,4.208456,200
1774831532269714944,2.473585,0.145504,2.619089,200
1774831532283782912,6.292659,0.093668,6.386327,200
1774831532254492928,13.852025,0.179053,14.031078,200
1774831532329948928,2.258260,0.077384,2.335644,200
1774831532340805888,18.554546,0.154816,18.709362,200
1774831532333817856,3.509148,0.131969,3.641117,200
1774831532326843904,2.846385,0.163359,3.009744,200
1774831532343154944,2.175926,0.106682,2.282608,200
1774831532370987776,2.539674,0.110193,2.649867,200
1774831532360060928,2.256900,0.106843,2.363743,200
1774831532414344192,3.114666,0.155676,3.270342,200
1774831532429267968,10.045484,0.260577,10.306061,200
1774831532418414080,2.327271,0.094658,2.421929,200
1774831532482605056,2.219179,0.086896,2.306075,200
1774831532441063936,2.134974,0.078104,2.213078,200
1774831532471399936,4.669163,0.101581,4.770744,200
1774831532441128960,5.810636,0.255705,6.066341,200
1774831532441259008,5.043888,2.321180,7.365068,200
1774831532455180800,15.098015,0.117175,15.215190,200
1774831532440289024,3.125818,0.112933,3.238751,200
1774831532491293952,2.871959,0.143672,3.015631,200
1774831532495232000,2.202104,0.118515,2.320619,200
1774831532489305856,11.944533,1.992202,13.936735,200
1774831532537714944,20.194382,0.085946,20.280328,200
1774831532518081024,3.113915,0.178803,3.292718,200
1774831532552353024,7.463227,0.213003,7.676230,200
1774831532554408192,2.366913,0.096609,2.463522,200
1774831532489015040,8.932033,0.113524,9.045557,200
1774831532526513152,22.336519,0.089506,22.426025,200
1774831532528564992,4.081152,0.148464,4.229616,200
1774831532565985024,2.507154,0.097028,2.604182,200
1774831532574311936,2.890539,0.098259,2.988798,200
1774831532619180800,2.706084,0.118755,2.824839,200
1774831532649548032,2.355970,0.101460,2.457430,200
1774831532662044928,2.346997,0.107362,2.454359,200
1774831532677689088,2.235264,0.097489,2.332753,200
1774831532711430912,2.965400,0.176423,3.141823,200
1774831532758155008,4.591084,0.283814,4.874898,200
1774831532725342976,2.722949,0.155426,2.878375,200
1774831532781428992,2.100535,0.080213,2.180748,200
1774831532740328192,5.435480,0.298959,5.734439,200
1774831532751996160,12.574901,0.088096,12.662997,200
1774831532756144896,7.544267,0.131199,7.675466,200
1774831532800915968,6.701460,0.105382,6.806842,200
1774831532814768128,7.595387,0.161368,7.756755,200
1774831532818251008,6.316727,0.099710,6.416437,200
1774831532807089920,5.036212,0.108952,5.145164,200
1774831532796833024,9.242389,0.111924,9.354313,200
1774831532872333056,2.468074,0.101239,2.569313,200
1774831532856972032,8.357088,0.112694,8.469782,200
1774831532867921152,3.670340,0.170501,3.840841,200
1774831532861587968,9.545051,0.351454,9.896505,200
1774831532921864960,2.758439,0.150556,2.908995,200
1774831532897166848,2.552574,0.149214,2.701788,200
1774831532913902080,2.729341,0.118825,2.848166,200
1774831532920957952,5.102066,0.145502,5.247568,200
1774831532952796928,2.904442,0.122987,3.027429,200
1774831532958534912,3.576232,0.163099,3.739331,200
1774831533026106112,3.813577,0.148878,3.962455,200
1774831533046288896,2.169590,0.159460,2.329050,200
1774831533050668032,8.552840,0.130743,8.683583,200
1774831533053389056,3.248774,0.189448,3.438222,200
1774831533085782016,2.581824,0.126013,2.707837,200
1774831533088564992,2.465865,0.112439,2.578304,200
1774831533069399040,5.933784,0.130054,6.063838,200
1774831533088193792,2.347255,0.084672,2.431927,200
1774831533091341056,8.960832,0.187308,9.148140,200
1774831533100137984,4.840858,0.135264,4.976122,200
1774831533156027136,2.278458,0.088182,2.366640,200
1774831533176750848,2.959061,0.134764,3.093825,200
1774831533206095872,2.195968,0.090422,2.286390,200
1774831533231590144,2.715819,0.153599,2.869418,200
1774831533239942912,2.878950,0.137586,3.016536,200
1774831533264722944,2.276568,0.089962,2.366530,200
1774831533262716160,2.310986,0.087023,2.398009,200
1774831533284792064,2.445320,0.140916,2.586236,200
1774831533316194048,5.459005,0.082381,5.541386,200
1774831533310756096,2.265405,0.106587,2.371992,200
1774831533319526912,2.274267,0.087302,2.361569,200
1774831533323244032,3.614556,0.111929,3.726485,200
1774831533340615936,4.172018,0.157900,4.329918,200
1774831533378536960,3.704746,0.161290,3.866036,200
1774831533362135808,3.207213,0.160461,3.367674,200
1774831533391431168,4.118314,0.258446,4.376760,200
1774831533409230848,3.496867,0.141206,3.638073,200
1774831533429120000,3.520523,0.150498,3.671021,200
1774831533420067072,2.474728,0.179685,2.654413,200
1774831533464636160,2.519019,0.135814,2.654833,200
1774831533485176064,3.473871,0.165832,3.639703,200
1774831533466695168,4.165847,0.124662,4.290509,200
1774831533515183872,5.798871,0.084142,5.883013,200
1774831533501166080,3.923725,0.155930,4.079655,200
1774831533516366848,2.133281,0.098465,2.231746,200
1774831533523844096,2.164979,0.103667,2.268646,200
1774831533573132032,2.150505,0.094794,2.245299,200
1774831533572925184,6.486450,0.067377,6.553827,200
1774831533571347968,4.161246,0.233829,4.395075,200
1774831533567814144,2.806126,0.160851,2.966977,200
1774831533547208192,2.411622,0.307148,2.718770,200
1774831533619596032,2.224434,0.073659,2.298093,200
1774831533619211008,3.075460,0.119460,3.194920,200
1774831533673076992,2.174611,0.078480,2.253091,200
1774831533665324032,2.866081,0.122832,2.988913,200
1774831533655857920,3.242402,0.174095,3.416497,200
1774831533672122112,2.727342,0.118630,2.845972,200
1774831533745826048,2.217332,0.102107,2.319439,200
1774831533727663872,2.097582,0.387209,2.484791,200
1774831533722951936,2.977915,0.129693,3.107608,200
1774831533729649920,4.419340,0.161971,4.581311,200
1774831533792335104,2.124439,0.079410,2.203849,200
1774831533772690944,2.676579,0.161791,2.838370,200
1774831533794599936,3.312760,0.192819,3.505579,200
1774831533765580032,2.230406,0.418695,2.649101,200
1774831533775009024,4.961279,0.528324,5.489603,200
1774831533779742976,3.656294,0.199940,3.856234,200
1774831533832835840,3.594091,0.205433,3.799524,200
1774831533834044928,2.878976,0.135054,3.014030,200
1774831533830601984,14.182492,0.360301,14.542793,200
1774831533872589056,4.435324,0.159380,4.594704,200
1774831533844538880,11.058745,0.246943,11.305688,200
1774831533890191104,2.916380,0.174914,3.091294,200
1774831533870528000,2.654034,0.110568,2.764602,200
1774831533951260160,2.785887,0.175444,2.961331,200
1774831533936169984,4.181311,0.160860,4.342171,200
1774831533965868032,2.151376,0.197180,2.348556,200
1774831533991095040,2.582046,0.122030,2.704076,200
1774831534009474048,2.785111,0.130628,2.915739,200
1774831533989837056,7.787032,0.066055,7.853087,200
1774831533995384064,3.091297,0.139610,3.230907,200
1774831533987577088,2.142383,0.087713,2.230096,200
1774831534041876992,7.778988,0.146321,7.925309,200
1774831534021703936,24.716194,0.305773,25.021967,200
1774831534026260992,11.154830,0.110304,11.265134,200
1774831534048096768,17.993611,0.149962,18.143573,200
1774831534055602176,4.462883,0.098881,4.561764,200
1774831534113167104,4.029258,0.142622,4.171880,200
1774831534091708928,2.111735,0.082528,2.194263,200
1774831534094548992,13.605714,0.895133,14.500847,200
1774831534049159168,10.195914,0.808425,11.004339,200
1774831534095588096,10.469192,0.202624,10.671816,200
1774831534091044864,2.591309,0.104372,2.695681,200
1774831534086246912,3.315821,0.128667,3.444488,200
1774831534148253952,7.188585,0.139271,7.327856,200
1774831534169039104,2.257127,0.116265,2.373392,200
1774831534164212992,7.294153,0.112814,7.406967,200
1774831534164005120,5.233759,0.077167,5.310926,200
1774831534194843136,2.143882,0.090190,2.234072,200
1774831534213259008,2.384994,0.115146,2.500140,200
1774831534219876096,2.264058,0.076026,2.340084,200
1774831534224891904,4.236163,0.116106,4.352269,200
1774831534258224896,2.327922,0.120436,2.448358,200
1774831534219079936,2.573705,0.117735,2.691440,200
1774831534335900160,2.339435,0.094909,2.434344,200
1774831534331660032,2.258237,0.097621,2.355858,200
1774831534243186944,4.211008,0.160985,4.371993,200
1774831534215475968,2.365044,0.106273,2.471317,200
1774831534319737856,2.258578,0.085127,2.343705,200
1774831534367971840,2.791962,0.130798,2.922760,200
1774831534369334016,2.172058,0.069305,2.241363,200
1774831534350814208,2.394306,0.095031,2.489337,200
1774831534378331904,6.811889,0.074906,6.886795,200
1774831534374764032,5.295872,0.166886,5.462758,200
1774831534386168832,3.077604,0.110673,3.188277,200
1774831534378483968,11.632549,0.052381,11.684930,200
1774831534398233856,5.924637,0.180409,6.105046,200
1774831534421268992,2.452949,0.126677,2.579626,200
1774831534427320064,2.338694,0.159865,2.498559,200
1774831534461209088,3.086745,0.161085,3.247830,200
1774831534467181056,2.279171,0.094021,2.373192,200
1774831534470121984,2.723798,0.132378,2.856176,200
1774831534545551104,2.130469,0.188581,2.319050,200
1774831534571044864,2.501539,0.116786,2.618325,200
1774831534615053056,2.113446,0.080597,2.194043,200
1774831534651112960,2.298666,0.097601,2.396267,200
1774831534674830080,2.581167,0.117475,2.698642,200
1774831534695970048,4.217379,0.146731,4.364110,200
1774831534705745920,2.434244,0.278501,2.712745,200
1774831534719273984,3.062711,0.089359,3.152070,200
1774831534722251776,5.052074,0.132429,5.184503,200
1774831534723077120,3.320126,0.121957,3.442083,200
1774831534770306048,2.164637,0.079907,2.244544,200
1774831534740984064,2.725918,0.125447,2.851365,200
1774831534785259008,2.409330,0.103812,2.513142,200
1774831534807016960,2.693771,0.112014,2.805785,200
1774831534828669952,2.223759,0.081878,2.305637,200
1774831534813116160,2.611423,0.118386,2.729809,200
1774831534859054080,2.802415,0.105522,2.907937,200
1774831534913396992,2.252706,0.088788,2.341494,200
1774831534951802880,2.204195,0.081898,2.286093,200
1774831534971069952,2.119248,0.077906,2.197154,200
1774831534954923008,2.345416,0.078887,2.424303,200
1774831534972379904,2.470263,0.116485,2.586748,200
1774831534999140096,3.274567,0.124013,3.398580,200
1774831535038411008,3.146594,0.113830,3.260424,200
1774831535045129984,5.000247,0.203777,5.204024,200
1774831535063795200,2.246619,0.080835,2.327454,200
1774831535065398016,2.539684,0.087035,2.626719,200
1774831535051691008,4.799455,0.211309,5.010764,200
1774831535092968960,8.299694,0.091407,8.391101,200
1774831535094528000,3.272757,0.140095,3.412852,200
1774831535091037952,3.960517,0.128533,4.089050,200
1774831535137857792,2.120287,0.079765,2.200052,200
1774831535139854848,2.245490,0.074073,2.319563,200
1774831535136462080,3.228349,0.093827,3.322176,200
1774831535158466048,2.275495,0.097398,2.372893,200
1774831535185188096,2.090411,0.073684,2.164095,200
1774831535174174976,2.182859,0.080804,2.263663,200
1774831535184300800,2.300570,0.074424,2.374994,200
1774831535239149056,2.331625,0.077935,2.409560,200
1774831535232136960,2.219395,0.061811,2.281206,200
1774831535230576896,3.034804,0.116741,3.151545,200
1774831535235975936,3.615129,0.120092,3.735221,200
1774831535234219008,2.250311,0.061911,2.312222,200
1774831535268750848,3.911863,0.148918,4.060781,200
1774831535297897216,2.477792,0.133304,2.611096,200
1774831535293186048,2.255096,0.086886,2.341982,200
1774831535285305856,2.878995,0.145957,3.024952,200
1774831535335894016,3.183051,0.167330,3.350381,200
1774831535358073856,2.947328,0.282461,3.229789,200
1774831535331736064,2.763134,0.120282,2.883416,200
1774831535358458112,2.112615,0.152628,2.265243,200
1774831535362763008,2.120887,0.083525,2.204412,200
1774831535334168832,13.167067,0.297710,13.464777,200
1774831535389852160,6.257581,0.103099,6.360680,200
1774831535394072064,2.647087,0.124013,2.771100,200
1774831535393769984,2.447557,0.073683,2.521240,200
1774831535465445888,3.165777,0.149868,3.315645,200
1774831535542372096,2.144371,0.080725,2.225096,200
1774831535562611200,2.350328,0.094718,2.445046,200
1774831535558407168,2.235968,0.083705,2.319673,200
1774831535562182912,3.223398,0.154139,3.377537,200
1774831535591628032,2.567349,0.101898,2.669247,200
1774831535624422912,2.260582,0.097448,2.358030,200
1774831535651098880,2.327385,0.087655,2.415040,200
1774831535657517056,6.660445,0.154939,6.815384,200
1774831535667365120,3.329833,0.103008,3.432841,200
1774831535700257024,2.692011,0.094938,2.786949,200
1774831535713680896,2.251311,0.110910,2.362221,200
1774831535697176832,3.020781,0.115071,3.135852,200
1774831535749378048,3.635873,0.128033,3.763906,200
1774831535778639104,2.211384,0.127583,2.338967,200
1774831535790146048,2.391476,0.145217,2.536693,200
1774831535794935040,2.712355,0.144166,2.856521,200
1774831535818115072,3.523743,0.138015,3.661758,200
1774831535820854784,4.315817,0.167001,4.482818,200
1774831535867099904,2.098963,0.062972,2.161935,200
1774831535864280064,3.739653,0.131514,3.871167,200
1774831535882841088,2.199081,0.081665,2.280746,200
1774831535875341824,2.758164,0.095596,2.853760,200
1774831535923026176,3.710936,0.167601,3.878537,200
1774831535898539008,2.293508,0.092337,2.385845,200
1774831535903241984,2.269975,0.096607,2.366582,200
1774831535912782848,2.307551,0.094958,2.402509,200
1774831535925246976,6.518190,0.292343,6.810533,200
1774831535929980928,6.040611,2.587998,8.628609,200
1774831535980612096,2.937935,0.132695,3.070630,200
1774831535983416064,2.929845,0.121812,3.051657,200
1774831535952320000,2.321429,0.111040,2.432469,200
1774831535972737024,2.139330,0.083225,2.222555,200
1774831535938476032,2.477842,0.123262,2.601104,200
1774831536041419008,2.127066,0.080412,2.207478,200
1774831536022195968,2.227682,0.071930,2.299612,200
1774831536017661952,2.232622,0.080643,2.313265,200
1774831536025998080,4.579622,0.183998,4.763620,200
1774831536013518080,2.210628,0.158795,2.369423,200
1774831536064718080,3.083883,0.088183,3.172066,200
1774831536072651008,2.693643,0.118219,2.811862,200
1774831536076217856,2.433863,0.082833,2.516696,200
1774831536054496000,2.910346,0.141482,3.051828,200
1774831536086375936,2.318386,0.074611,2.392997,200
1774831536086482944,2.657077,0.141002,2.798079,200
1774831536134757120,2.119275,0.082103,2.201378,200
1774831536109894912,2.099673,0.078361,2.178034,200
1774831536151115008,2.102033,0.170845,2.272878,200
1774831536192702976,2.339249,0.111286,2.450535,200
1774831536175705856,3.409652,0.180369,3.590021,200
1774831536192858880,2.128106,0.080282,2.208388,200
1774831536207928832,3.765443,0.135370,3.900813,200
1774831536222969088,2.118235,0.082323,2.200558,200
1774831536212576000,2.241293,0.114708,2.356001,200
1774831536271301888,2.554582,0.156093,2.710675,200
1774831536250614016,2.306144,0.105396,2.411540,200
1774831536310321920,2.108353,0.080363,2.188716,200
1774831536308321024,9.940539,0.111727,10.052266,200
1774831536320004096,2.600789,0.088333,2.689122,200
1774831536311723008,4.955485,0.186508,5.141993,200
1774831536337572096,2.271428,0.119269,2.390697,200
1774831536358895104,2.203038,0.085262,2.288300,200
1774831536357462016,2.225651,0.060460,2.286111,200
1774831536375907072,2.200898,0.079701,2.280599,200
1774831536378319872,3.651465,0.237326,3.888791,200
1774831536408900096,3.541883,0.158604,3.700487,200
1774831536455035904,2.949293,0.117017,3.066310,200
1774831536496596224,2.704395,0.115798,2.820193,200
1774831536506684160,2.520366,0.100456,2.620822,200
1774831536551162880,2.570705,0.115147,2.685852,200
1774831536585401088,3.602852,0.162525,3.765377,200
1774831536566621952,3.164205,0.233116,3.397321,200
1774831536584225024,2.255876,0.107806,2.363682,200
1774831536620545024,2.740650,0.105286,2.845936,200
1774831536620343040,2.324106,0.130770,2.454876,200
1774831536665220864,2.149690,0.089104,2.238794,200
1774831536652087040,2.853597,0.141883,2.995480,200
1774831536690663936,2.884532,0.118329,3.002861,200
1774831536719996928,4.624650,0.147732,4.772382,200
1774831536722270976,3.752995,0.114728,3.867723,200
1774831536707024128,3.911274,0.162705,4.073979,200
1774831536770292992,4.236359,0.144323,4.380682,200
1774831536779723008,4.616588,0.164865,4.781453,200
1774831536809601024,16.895600,0.185099,17.080699,200
1774831536800628992,27.944330,0.107126,28.051456,200
1774831536818537984,17.943295,0.141952,18.085247,200
