arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831624552662016,1774831624552662016,1774831624554764638,0.000000,2.102622,2.102622,200
1774831624554318848,1774831624554764638,1774831624557419936,0.445790,2.655298,3.101088,200
1774831624566020096,1774831624566020096,1774831624569013456,0.000000,2.993360,2.993360,200
1774831624582369024,1774831624582369024,1774831624589395128,0.000000,7.026104,7.026104,200
1774831624585306880,1774831624589395128,1774831624592018780,4.088248,2.623652,6.711900,200
1774831624590732032,1774831624592018780,1774831624595559199,1.286748,3.540419,4.827167,200
1774831624600628992,1774831624600628992,1774831624602870914,0.000000,2.241922,2.241922,200
1774831624606048000,1774831624606048000,1774831624612796740,0.000000,6.748740,6.748740,200
1774831624624641024,1774831624624641024,1774831624629003761,0.000000,4.362737,4.362737,200
1774831624629755136,1774831624629755136,1774831624636835935,0.000000,7.080799,7.080799,200
1774831624636802816,1774831624636835935,1774831624640332591,0.033119,3.496656,3.529775,200
1774831624636972032,1774831624640332591,1774831624642568822,3.360559,2.236231,5.596790,200
1774831624647322880,1774831624647322880,1774831624650403758,0.000000,3.080878,3.080878,200
1774831624647553024,1774831624650403758,1774831624653009896,2.850734,2.606138,5.456872,200
1774831624647710208,1774831624653009896,1774831624655983077,5.299688,2.973181,8.272869,200
1774831624661526016,1774831624661526016,1774831624677044961,0.000000,15.518945,15.518945,200
1774831624674291968,1774831624677044961,1774831624681893592,2.752993,4.848631,7.601624,200
1774831624674430976,1774831624681893592,1774831624694149761,7.462616,12.256169,19.718785,200
1774831624677571072,1774831624694149761,1774831624696967154,16.578689,2.817393,19.396082,200
1774831624685111040,1774831624696967154,1774831624701306168,11.856114,4.339014,16.195128,200
1774831624700498176,1774831624701306168,1774831624703636068,0.807992,2.329900,3.137892,200
1774831624706660096,1774831624706660096,1774831624715164296,0.000000,8.504200,8.504200,200
1774831624714817024,1774831624715164296,1774831624720920137,0.347272,5.755841,6.103113,200
1774831624719436800,1774831624720920137,1774831624723217190,1.483337,2.297053,3.780390,200
1774831624721126144,1774831624723217190,1774831624725821248,2.091046,2.604058,4.695104,200
1774831624741060096,1774831624741060096,1774831624765292465,0.000000,24.232369,24.232369,200
1774831624744657152,1774831624765292465,1774831624778792616,20.635313,13.500151,34.135464,200
1774831624751770880,1774831624778792616,1774831624782994661,27.021736,4.202045,31.223781,200
