arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775046744253184164,1775046744253184164,1775046744258368905,0.000000,5.184741,5.184741,200
1775046744269958069,1775046744269958069,1775046744275076764,0.000000,5.118695,5.118695,200
1775046744286168569,1775046744286168569,1775046744291429472,0.000000,5.260903,5.260903,200
1775046744321019989,1775046744321019989,1775046744328574739,0.000000,7.554750,7.554750,200
1775046744336564260,1775046744336564260,1775046744341787210,0.000000,5.222950,5.222950,200
1775046744352075042,1775046744352075042,1775046744354914439,0.000000,2.839397,2.839397,200
1775046744367234388,1775046744367234388,1775046744373643339,0.000000,6.408951,6.408951,200
1775046744382753562,1775046744382753562,1775046744387661636,0.000000,4.908074,4.908074,200
1775046744398598794,1775046744398598794,1775046744403618129,0.000000,5.019335,5.019335,200
1775046744429746097,1775046744429746097,1775046744435566646,0.000000,5.820549,5.820549,200
1775046744447651174,1775046744447651174,1775046744453781157,0.000000,6.129983,6.129983,200
1775046744463213259,1775046744463213259,1775046744472490389,0.000000,9.277130,9.277130,200
1775046744491814250,1775046744491814250,1775046744499218095,0.000000,7.403845,7.403845,200
1775046744508198428,1775046744508198428,1775046744514005066,0.000000,5.806638,5.806638,200
1775046744525483530,1775046744525483530,1775046744529463680,0.000000,3.980150,3.980150,200
1775046744553938100,1775046744553938100,1775046744557457755,0.000000,3.519655,3.519655,200
1775046744584552482,1775046744584552482,1775046744590720891,0.000000,6.168409,6.168409,200
1775046744600096611,1775046744600096611,1775046744610003115,0.000000,9.906504,9.906504,200
1775046744616546500,1775046744616546500,1775046744622177951,0.000000,5.631451,5.631451,200
1775046744647144108,1775046744647144108,1775046744652416711,0.000000,5.272603,5.272603,200
1775046744662470281,1775046744662470281,1775046744669474016,0.000000,7.003735,7.003735,200
1775046744680083310,1775046744680083310,1775046744682978596,0.000000,2.895286,2.895286,200
1775046744697145295,1775046744697145295,1775046744701956203,0.000000,4.810908,4.810908,200
1775046744713476090,1775046744713476090,1775046744720351950,0.000000,6.875860,6.875860,200
1775046744730483149,1775046744730483149,1775046744738636666,0.000000,8.153517,8.153517,200
1775046744748092599,1775046744748092599,1775046744753059346,0.000000,4.966747,4.966747,200
1775046744765149670,1775046744765149670,1775046744771686148,0.000000,6.536478,6.536478,200
1775046744781288217,1775046744781288217,1775046744787461764,0.000000,6.173547,6.173547,200
1775046744797765361,1775046744797765361,1775046744805595066,0.000000,7.829705,7.829705,200
1775046744813474264,1775046744813474264,1775046744816842904,0.000000,3.368640,3.368640,200
1775046744828522307,1775046744828522307,1775046744835640634,0.000000,7.118327,7.118327,200
1775046744845179297,1775046744845179297,1775046744847997088,0.000000,2.817791,2.817791,200
1775046744862080237,1775046744862080237,1775046744863803293,0.000000,1.723056,1.723056,200
1775046744877776447,1775046744877776447,1775046744881996294,0.000000,4.219847,4.219847,200
1775046744893307435,1775046744893307435,1775046744896985353,0.000000,3.677918,3.677918,200
1775046744908529580,1775046744908529580,1775046744916692564,0.000000,8.162984,8.162984,200
1775046744924743610,1775046744924743610,1775046744932172632,0.000000,7.429022,7.429022,200
1775046744957941831,1775046744957941831,1775046744961155491,0.000000,3.213660,3.213660,200
1775046744973530221,1775046744973530221,1775046744981589803,0.000000,8.059582,8.059582,200
1775046744988439011,1775046744988439011,1775046744991978232,0.000000,3.539221,3.539221,200
1775046745021458205,1775046745021458205,1775046745026778126,0.000000,5.319921,5.319921,200
1775046745037314738,1775046745037314738,1775046745042165146,0.000000,4.850408,4.850408,200
1775046745052281825,1775046745052281825,1775046745058098581,0.000000,5.816756,5.816756,200
1775046745084905111,1775046745084905111,1775046745092862338,0.000000,7.957227,7.957227,200
1775046745105604857,1775046745105604857,1775046745112948914,0.000000,7.344057,7.344057,200
1775046745121390048,1775046745121390048,1775046745127849290,0.000000,6.459242,6.459242,200
1775046745137015832,1775046745137015832,1775046745144397677,0.000000,7.381845,7.381845,200
1775046745153308801,1775046745153308801,1775046745160148440,0.000000,6.839639,6.839639,200
1775046745168448267,1775046745168448267,1775046745172630553,0.000000,4.182286,4.182286,200
1775046745187573492,1775046745187573492,1775046745191590917,0.000000,4.017425,4.017425,200
1775046745224574971,1775046745224574971,1775046745229059897,0.000000,4.484926,4.484926,200
1775046745243831333,1775046745243831333,1775046745250734671,0.000000,6.903338,6.903338,200
1775046745261542256,1775046745261542256,1775046745266488084,0.000000,4.945828,4.945828,200
1775046745279218906,1775046745279218906,1775046745294847702,0.000000,15.628796,15.628796,200
1775046745295590892,1775046745295590892,1775046745299430199,0.000000,3.839307,3.839307,200
1775046745332468731,1775046745332468731,1775046745335858945,0.000000,3.390214,3.390214,200
1775046745349572285,1775046745349572285,1775046745357353876,0.000000,7.781591,7.781591,200
1775046745379087844,1775046745379087844,1775046745389494834,0.000000,10.406990,10.406990,200
1775046745410124858,1775046745410124858,1775046745417047779,0.000000,6.922921,6.922921,200
1775046745441519129,1775046745441519129,1775046745449537419,0.000000,8.018290,8.018290,200
1775046745458389952,1775046745458389952,1775046745468817777,0.000000,10.427825,10.427825,200
1775046745477542150,1775046745477542150,1775046745482843678,0.000000,5.301528,5.301528,200
1775046745496385586,1775046745496385586,1775046745499320544,0.000000,2.934958,2.934958,200
1775046745534414678,1775046745534414678,1775046745538777361,0.000000,4.362683,4.362683,200
1775046745565601253,1775046745565601253,1775046745574048315,0.000000,8.447062,8.447062,200
1775046745581301440,1775046745581301440,1775046745584209465,0.000000,2.908025,2.908025,200
1775046745596268174,1775046745596268174,1775046745601879302,0.000000,5.611128,5.611128,200
1775046745612528952,1775046745612528952,1775046745618716315,0.000000,6.187363,6.187363,200
1775046745630252671,1775046745630252671,1775046745635056488,0.000000,4.803817,4.803817,200
1775046745645509100,1775046745645509100,1775046745653136972,0.000000,7.627872,7.627872,200
1775046745661849813,1775046745661849813,1775046745669007933,0.000000,7.158120,7.158120,200
1775046745689817269,1775046745689817269,1775046745705346623,0.000000,15.529354,15.529354,200
1775046745704485938,1775046745704485938,1775046745711769965,0.000000,7.284027,7.284027,200
1775046745720442858,1775046745720442858,1775046745724657990,0.000000,4.215132,4.215132,200
1775046745736967804,1775046745736967804,1775046745741273173,0.000000,4.305369,4.305369,200
1775046745768238718,1775046745768238718,1775046745772057090,0.000000,3.818372,3.818372,200
1775046745784748254,1775046745784748254,1775046745793192978,0.000000,8.444724,8.444724,200
1775046745800024817,1775046745800024817,1775046745804320551,0.000000,4.295734,4.295734,200
