id,trace_id,arrival_unix_ns,service_start_unix_ns,service_end_unix_ns,response_end_unix_ns,queue_ms,service_ms,response_ms,status_code,bytes_written
13951,263,1774346168546337734,1774346168546342403,1774346168548603152,1774346168548664654,0.005,2.261,2.327,200,3
13952,264,1774346168550153869,1774346168550159405,1774346168557579922,1774346168557635602,0.006,7.421,7.482,200,3
13953,266,1774346168559845468,1774346168559851807,1774346168565826818,1774346168565860385,0.006,5.975,6.015,200,3
13954,265,1774346168566636905,1774346168566642040,1774346168568080900,1774346168568100055,0.005,1.439,1.463,200,3
13955,269,1774346168568704263,1774346168568708774,1774346168569353512,1774346168569365905,0.004,0.645,0.662,200,3
13956,267,1774346168570241794,1774346168570247182,1774346168573703895,1774346168573745249,0.005,3.457,3.504,200,3
13957,268,1774346168574357666,1774346168574362526,1774346168575419360,1774346168575441378,0.005,1.057,1.084,200,3
13958,272,1774346168579101255,1774346168579108038,1774346168581253813,1774346168581273232,0.007,2.146,2.172,200,3
13959,270,1774346168581599663,1774346168581602727,1774346168583303252,1774346168583328028,0.003,1.701,1.728,200,3
13960,271,1774346168583661263,1774346168583665140,1774346168585979297,1774346168586008585,0.004,2.314,2.347,200,3
13961,273,1774346168595768013,1774346168595775578,1774346168597730699,1774346168597755475,0.008,1.955,1.988,200,3
13962,274,1774346168600731158,1774346168600739072,1774346168601708486,1774346168601728455,0.008,0.969,0.998,200,3
13963,275,1774346168606567508,1774346168606576605,1774346168609177129,1774346168609229164,0.009,2.601,2.662,200,3
13964,276,1774346168609806515,1774346168609811301,1774346168610444892,1774346168610460507,0.005,0.634,0.654,200,3
13965,277,1774346168616931499,1774346168616950369,1774346168621359207,1774346168621431517,0.019,4.409,4.500,200,3
13966,278,1774346168626430774,1774346168626439184,1774346168627433248,1774346168627666798,0.008,0.994,1.236,200,3
13967,280,1774346168629745778,1774346168629752614,1774346168630313958,1774346168630336557,0.007,0.561,0.591,200,3
13968,279,1774346168634292241,1774346168634300609,1774346168635049627,1774346168635109280,0.008,0.749,0.817,200,3
13969,282,1774346168637392745,1774346168637399401,1774346168640625148,1774346168640654784,0.007,3.226,3.262,200,3
13970,281,1774346168647978351,1774346168648279394,1774346168649060880,1774346168649122223,0.301,0.781,1.144,200,3
13971,283,1774346168650878808,1774346168650883605,1774346168651817097,1774346168651825517,0.005,0.933,0.947,200,3
13972,284,1774346168653721809,1774346168653727684,1774346168654454684,1774346168654470025,0.006,0.727,0.748,200,3
13973,286,1774346168657425190,1774346168657432152,1774346168658469059,1774346168658485446,0.007,1.037,1.060,200,3
13974,285,1774346168661828548,1774346168661834983,1774346168672777861,1774346168672856553,0.006,10.943,11.028,200,3
13975,287,1774346168673561651,1774346168673565306,1774346168675326877,1774346168675342779,0.004,1.762,1.781,200,3
13976,288,1774346168675853556,1774346168675892754,1774346168677430529,1774346168677481972,0.039,1.538,1.628,200,3
13977,289,1774346168698759516,1774346168698769807,1774346168699497663,1774346168699514906,0.010,0.728,0.755,200,3
13978,291,1774346168700043581,1774346168700049846,1774346168700659580,1774346168700673548,0.006,0.610,0.630,200,3
13979,290,1774346168700962693,1774346168700967395,1774346168701867341,1774346168701884383,0.005,0.900,0.922,200,3
13980,292,1774346168721552552,1774346168721561786,1774346168722160976,1774346168722178789,0.009,0.599,0.626,200,3
13981,293,1774346168737480780,1774346168737487182,1774346168739196159,1774346168739216265,0.006,1.709,1.735,200,3
13982,294,1774346168771292813,1774346168771299849,1774346168772154607,1774346168772168543,0.007,0.855,0.876,200,3
13983,295,1774346168772893124,1774346168772897202,1774346168774217263,1774346168774238965,0.004,1.320,1.346,200,3
13984,296,1774346168786420071,1774346168786427625,1774346168787630167,1774346168787650072,0.008,1.203,1.230,200,3
13985,297,1774346168789732502,1774346168790435180,1774346168801923998,1774346168801968828,0.703,11.489,12.236,200,3
13986,299,1774346168802562101,1774346168802567996,1774346168804386072,1774346168804410330,0.006,1.818,1.848,200,3
13987,298,1774346168804829421,1774346168804833457,1774346168818626474,1774346168818707807,0.004,13.793,13.878,200,3
13988,300,1774346168825240116,1774346168825248853,1774346168825935958,1774346168825960217,0.009,0.687,0.720,200,3
13989,301,1774346168838524552,1774346168838533121,1774346168839662211,1774346168839682096,0.009,1.129,1.158,200,3
13990,302,1774346168840615598,1774346168840620891,1774346168844230439,1774346168844292892,0.005,3.610,3.677,200,3
13991,304,1774346168845415463,1774346168845423028,1774346168848440814,1774346168848476895,0.008,3.018,3.061,200,3
13992,305,1774346168858839740,1774346168858848795,1774346168862239722,1774346168862405864,0.009,3.391,3.566,200,3
13993,303,1774346168862966014,1774346168863011995,1774346168865270451,1774346168865301281,0.046,2.259,2.335,200,3
13994,306,1774346168867791348,1774346168867800519,1774346168868473307,1774346168868486535,0.009,0.673,0.695,200,3
13995,307,1774346168871074793,1774346168871082875,1774346168881253935,1774346168881292933,0.008,10.171,10.218,200,3
13996,308,1774346168881964770,1774346168881970307,1774346168882946367,1774346168882969801,0.006,0.976,1.005,200,3
13997,309,1774346168887785552,1774346168887794987,1774346168890878522,1774346168891054099,0.009,3.084,3.269,200,3
13999,313,1774346168903693482,1774346168903969801,1774346168905049160,1774346168905067438,0.276,1.079,1.374,200,3
14000,311,1774346168905357419,1774346168905361370,1774346168906035036,1774346168906092713,0.004,0.674,0.735,200,3
14001,312,1774346168906419788,1774346168906424680,1774346168909332913,1774346168909366458,0.005,2.908,2.947,200,3
13998,310,1774346168891738510,1774346168891744416,1774346168903964233,1774346168909602903,0.006,12.220,17.864,200,3
14002,315,1774346168912881915,1774346168913112443,1774346168918121305,1774346168918154016,0.231,5.009,5.272,200,3
14003,314,1774346168918534859,1774346168918539994,1774346168919202492,1774346168919217304,0.005,0.662,0.682,200,3
14004,316,1774346168921493257,1774346168921499057,1774346168923124662,1774346168923149015,0.006,1.626,1.656,200,3
14005,317,1774346168923706936,1774346168923712663,1774346168924838224,1774346168924856555,0.006,1.126,1.150,200,3
14006,318,1774346168927005732,1774346168927012927,1774346168929062995,1774346168929093592,0.007,2.050,2.088,200,3
14007,319,1774346168934328270,1774346168934335571,1774346168935593170,1774346168935691534,0.007,1.258,1.363,200,3
14008,320,1774346168938838193,1774346168938844838,1774346168940766710,1774346168940820414,0.007,1.922,1.982,200,3
14009,321,1774346168944424283,1774346168944432472,1774346168945814653,1774346168945837685,0.008,1.382,1.414,200,3
14010,322,1774346168946698249,1774346168946703532,1774346168947993434,1774346168948013456,0.005,1.290,1.315,200,3
14011,324,1774346168955433830,1774346168955442145,1774346168957013232,1774346168957037691,0.008,1.571,1.604,200,3
14012,323,1774346168957522329,1774346168957526281,1774346168958311349,1774346168958328666,0.004,0.785,0.806,200,3
14013,325,1774346168958964924,1774346168958971527,1774346168960597597,1774346168960628575,0.007,1.626,1.664,200,3
14014,326,1774346168964236930,1774346168964406062,1774346168966636091,1774346168966722961,0.169,2.230,2.486,200,3
14015,328,1774346168972608709,1774346168972617214,1774346168973136138,1774346168973156022,0.008,0.519,0.548,200,3
14016,327,1774346168973452098,1774346168973455891,1774346168974375606,1774346168974544030,0.004,0.920,1.092,200,3
14017,329,1774346168976893328,1774346168976901622,1774346168978446919,1774346168978498457,0.008,1.545,1.605,200,3
14018,331,1774346168989871287,1774346168989879455,1774346168991124866,1774346168991568362,0.008,1.246,1.697,200,3
14019,330,1774346168993036953,1774346168993043905,1774346168994289671,1774346168994324262,0.007,1.246,1.287,200,3
14020,333,1774346168995040020,1774346168995044796,1774346169003522775,1774346169003570045,0.005,8.478,8.530,200,3
14021,332,1774346169004600611,1774346169004605303,1774346169005669601,1774346169005689971,0.005,1.064,1.089,200,3
14022,334,1774346169007610242,1774346169007615345,1774346169010959525,1774346169010991328,0.005,3.344,3.381,200,3
14023,336,1774346169011611310,1774346169011616413,1774346169012203442,1774346169012218191,0.005,0.587,0.607,200,3
14024,335,1774346169014604832,1774346169014615292,1774346169015135663,1774346169015151786,0.010,0.520,0.547,200,3
14025,337,1774346169019552647,1774346169019559736,1774346169022248661,1774346169022279797,0.007,2.689,2.727,200,3
14026,338,1774346169026039122,1774346169026049592,1774346169029098335,1774346169029135452,0.011,3.049,3.096,200,3
14027,339,1774346169029792160,1774346169029798996,1774346169041106589,1774346169041159659,0.007,11.308,11.368,200,3
14028,340,1774346169043118229,1774346169043123512,1774346169047629478,1774346169047669996,0.005,4.506,4.552,200,3
14029,342,1774346169049028696,1774346169049035289,1774346169050407818,1774346169050438617,0.007,1.373,1.410,200,3
14030,341,1774346169053453519,1774346169053462890,1774346169054043537,1774346169054060527,0.009,0.581,0.607,200,3
14031,343,1774346169056186989,1774346169056195071,1774346169056623068,1774346169056636729,0.008,0.428,0.450,200,3
14032,345,1774346169060762485,1774346169060771413,1774346169061888856,1774346169061909944,0.009,1.117,1.148,200,3
14033,346,1774346169065129167,1774346169065138517,1774346169065671176,1774346169065688292,0.009,0.533,0.559,200,3
14034,347,1774346169069806848,1774346169069851846,1774346169071585800,1774346169071607607,0.045,1.734,1.801,200,3
14035,353,1774346169072079641,1774346169072084956,1774346169072842395,1774346169072857377,0.005,0.757,0.778,200,3
14036,349,1774346169075739999,1774346169075747025,1774346169077127827,1774346169077185948,0.007,1.381,1.446,200,3
14037,351,1774346169082664081,1774346169082678809,1774346169085601453,1774346169085628247,0.015,2.923,2.964,200,3
14038,354,1774346169086114027,1774346169086118327,1774346169086914711,1774346169086928530,0.004,0.796,0.815,200,3
14039,356,1774346169087253038,1774346169087257898,1774346169088909251,1774346169088969168,0.005,1.651,1.716,200,3
14040,360,1774346169090596547,1774346169090604672,1774346169094379132,1774346169094412149,0.008,3.775,3.816,200,3
14041,344,1774346169099767057,1774346169099779978,1774346169102175225,1774346169102200498,0.013,2.395,2.433,200,3
14042,355,1774346169102527404,1774346169102531018,1774346169102926304,1774346169102934070,0.004,0.395,0.407,200,3
14043,361,1774346169103109890,1774346169103112299,1774346169108519542,1774346169108552411,0.002,5.407,5.443,200,3
14044,359,1774346169109667154,1774346169110308991,1774346169111478579,1774346169111502890,0.642,1.170,1.836,200,3
14045,348,1774346169114954706,1774346169114968146,1774346169122925753,1774346169122993816,0.013,7.958,8.039,200,3
14046,357,1774346169126485591,1774346169126492184,1774346169127006681,1774346169127019750,0.007,0.515,0.534,200,3
14047,350,1774346169127294928,1774346169127298858,1774346169129277086,1774346169129305201,0.004,1.978,2.010,200,3
14049,358,1774346169132675293,1774346169132680396,1774346169133184253,1774346169133199140,0.005,0.504,0.524,200,3
14048,352,1774346169129707619,1774346169129714127,1774346169131904034,1774346169135061422,0.007,2.190,5.354,200,3
14050,363,1774346169136640713,1774346169136648204,1774346169137478059,1774346169137697477,0.007,0.830,1.057,200,3
14051,362,1774346169142214025,1774346169142222054,1774346169148089328,1774346169148170947,0.008,5.867,5.957,200,3
14052,364,1774346169156698431,1774346169156707876,1774346169157652737,1774346169157669747,0.009,0.945,0.971,200,3
14053,366,1774346169158139076,1774346169158142943,1774346169158756259,1774346169158771251,0.004,0.613,0.632,200,3
14054,365,1774346169160445462,1774346169160452266,1774346169160926783,1774346169160940022,0.007,0.475,0.495,200,3
14055,367,1774346169172700959,1774346169172708830,1774346169174119491,1774346169174143591,0.008,1.411,1.443,200,3
14056,368,1774346169174714306,1774346169174718860,1774346169178449129,1774346169178510251,0.005,3.730,3.796,200,3
14058,369,1774346169191999949,1774346169193065921,1774346169196528049,1774346169196565874,1.066,3.462,4.566,200,3
14057,371,1774346169180638873,1774346169180645508,1774346169193057331,1774346169197047533,0.007,12.412,16.409,200,3
14059,370,1774346169201748733,1774346169201762045,1774346169214470548,1774346169214531796,0.013,12.709,12.783,200,3
14060,373,1774346169216471227,1774346169216476826,1774346169218041257,1774346169218118850,0.006,1.564,1.648,200,3
14061,377,1774346169218544955,1774346169218549213,1774346169219204780,1774346169219219772,0.004,0.656,0.675,200,3
14062,374,1774346169221675924,1774346169221684175,1774346169226767127,1774346169226835010,0.008,5.083,5.159,200,3
14063,376,1774346169227492363,1774346169227499589,1774346169233202836,1774346169233241981,0.007,5.703,5.750,200,3
14064,375,1774346169233625191,1774346169233629185,1774346169236150288,1774346169236176860,0.004,2.521,2.552,200,3
14065,372,1774346169237019341,1774346169237023641,1774346169238383207,1774346169238399478,0.004,1.360,1.380,200,3
14066,381,1774346169241848843,1774346169241855372,1774346169242500495,1774346169242519777,0.007,0.645,0.671,200,3
14067,382,1774346169249384851,1774346169249431804,1774346169250095316,1774346169250116870,0.047,0.664,0.732,200,3
14068,380,1774346169253267929,1774346169253275462,1774346169254311186,1774346169254328566,0.008,1.036,1.061,200,3
14069,383,1774346169256661270,1774346169256668972,1774346169264871086,1774346169264935335,0.008,8.202,8.274,200,3
14070,379,1774346169267552758,1774346169267560513,1774346169269651020,1774346169269679346,0.008,2.091,2.127,200,3
14071,378,1774346169270102462,1774346169270107217,1774346169271403052,1774346169271419301,0.005,1.296,1.317,200,3
14072,384,1774346169278713655,1774346169278727063,1774346169279330373,1774346169279355952,0.013,0.603,0.642,200,3
14073,386,1774346169286301820,1774346169286310420,1774346169287273643,1774346169287308467,0.009,0.964,1.007,200,3
14074,387,1774346169289734819,1774346169289741940,1774346169290722871,1774346169290741910,0.007,0.981,1.007,200,3
14075,388,1774346169297014382,1774346169297023732,1774346169310314255,1774346169310398483,0.009,13.291,13.384,200,3
14076,389,1774346169313743477,1774346169313751380,1774346169318092635,1774346169318157539,0.008,4.341,4.414,200,3
14077,392,1774346169318992497,1774346169318998128,1774346169320423422,1774346169320446993,0.006,1.425,1.455,200,3
14078,385,1774346169321362361,1774346169321367569,1774346169327100557,1774346169327389365,0.005,5.733,6.027,200,3
14079,390,1774346169328469294,1774346169328475338,1774346169331985998,1774346169332021720,0.006,3.511,3.552,200,3
