arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775045861450000000,446.697067,141.232926,587.929993,200
1775045862087000000,7.966578,0.238453,8.205031,200
1775045862126000000,3.772872,0.287481,4.060353,200
1775045862174000000,8.534284,1.445650,9.979934,200
1775045862246000000,7.382718,2.417809,9.800527,200
1775045862293000000,2.764359,0.981419,3.745778,200
1775045862331000000,5.050540,0.135018,5.185558,200
1775045862381000000,7.954434,0.125259,8.079693,200
1775045862427000000,3.981627,0.117182,4.098809,200
1775045862480000000,3.608422,0.125619,3.734041,200
1775045862516000000,2.711013,0.110800,2.821813,200
1775045862554000000,2.291981,0.093205,2.385186,200
1775045862586000000,4.145852,0.206951,4.352803,200
1775045862621000000,2.002867,0.099868,2.102735,200
1775045862656000000,1.508505,0.117063,1.625568,200
1775045862692000000,1.539087,0.066151,1.605238,200
1775045862722000000,1.088221,0.067815,1.156036,200
1775045862755000000,1.277908,0.105940,1.383848,200
1775045862805000000,1.209712,2.092048,3.301760,200
1775045862838000000,1.359770,0.080229,1.439999,200
1775045862873000000,1.591360,0.141220,1.732580,200
1775045862928000000,1.649395,0.077884,1.727279,200
1775045862967000000,1.330532,0.081592,1.412124,200
1775045863001000000,5.790590,0.078526,5.869116,200
1775045863053000000,1.264110,0.079878,1.343988,200
1775045863093000000,2.781098,0.083406,2.864504,200
1775045863139000000,1.325072,0.073867,1.398939,200
1775045863175000000,1.475149,0.084047,1.559196,200
1775045863222000000,1.549158,0.121771,1.670929,200
1775045863272000000,1.365281,0.077604,1.442885,200
1775045863329000000,1.479658,0.099587,1.579245,200
1775045863374000000,4.608039,0.096352,4.704391,200
1775045863425000000,1.899953,0.211029,2.110982,200
1775045863467000000,1.099433,0.159306,1.258739,200
1775045863514000000,1.145094,0.086111,1.231205,200
1775045863544000000,1.156637,0.080459,1.237096,200
1775045863579000000,1.260303,0.079828,1.340131,200
1775045863619000000,1.193690,0.091402,1.285092,200
1775045863668000000,1.208649,0.089568,1.298217,200
1775045863710000000,1.805534,0.085750,1.891284,200
1775045863763000000,0.900137,0.069829,0.969966,200
1775045863802000000,4.140879,0.104758,4.245637,200
1775045863840000000,1.205454,0.209045,1.414499,200
1775045863896000000,1.154452,0.082214,1.236666,200
1775045863950000000,1.217637,0.079969,1.297606,200
1775045863993000000,1.066207,0.060460,1.126667,200
1775045864025000000,0.550854,0.058386,0.609240,200
1775045864056000000,1.032299,0.168365,1.200664,200
1775045864088000000,0.726783,0.063416,0.790199,200
1775045864120000000,0.521034,0.072454,0.593488,200
1775045864150000000,0.622917,0.064318,0.687235,200
1775045864183000000,0.743437,0.079537,0.822974,200
1775045864227000000,0.494662,0.074759,0.569421,200
1775045864263000000,0.626704,0.073446,0.700150,200
1775045864299000000,0.442279,0.060961,0.503240,200
1775045864338000000,0.612757,0.063015,0.675772,200
1775045864379000000,0.542537,0.061953,0.604490,200
1775045864407000000,2.744590,0.082143,2.826733,200
1775045864458000000,0.916410,0.070350,0.986760,200
1775045864489000000,0.609440,0.170318,0.779758,200
1775045864522000000,0.657645,0.080611,0.738256,200
1775045864556000000,7.234685,0.073727,7.308412,200
1775045864609000000,0.948731,0.073186,1.021917,200
1775045864647000000,0.573750,0.075359,0.649109,200
1775045864684000000,0.589491,0.077955,0.667446,200
1775045864719000000,0.730810,0.090159,0.820969,200
1775045864767000000,0.909166,0.216950,1.126116,200
1775045864801000000,0.546977,0.068095,0.615072,200
1775045864829000000,0.680149,0.084187,0.764336,200
1775045864857000000,0.368251,0.032535,0.400786,200
1775045864887000000,0.443661,0.032695,0.476356,200
1775045864939000000,0.484572,0.032064,0.516636,200
1775045864972000000,0.570292,0.679119,1.249411,200
