arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774347106466908928,1774347106466908928,1774347106468722528,0.000000,1.813600,1.813600,200
1774347106470211072,1774347106470211072,1774347106471992972,0.000000,1.781900,1.781900,200
1774347106472090112,1774347106472090112,1774347106473940457,0.000000,1.850345,1.850345,200
1774347106474041088,1774347106474041088,1774347106477084897,0.000000,3.043809,3.043809,200
1774347106481780992,1774347106481780992,1774347106483613001,0.000000,1.832009,1.832009,200
1774347106483758080,1774347106483758080,1774347106484550328,0.000000,0.792248,0.792248,200
1774347106483977984,1774347106484550328,1774347106486977860,0.572344,2.427532,2.999876,200
1774347106488212224,1774347106488212224,1774347106489894062,0.000000,1.681838,1.681838,200
1774347106491777792,1774347106491777792,1774347106493512291,0.000000,1.734499,1.734499,200
1774347106495172864,1774347106495172864,1774347106497299238,0.000000,2.126374,2.126374,200
1774347106613688064,1774347106613688064,1774347106615971457,0.000000,2.283393,2.283393,200
1774347106631289856,1774347106631289856,1774347106635327222,0.000000,4.037366,4.037366,200
1774347106634507008,1774347106635327222,1774347106638287719,0.820214,2.960497,3.780711,200
1774347106635873024,1774347106638287719,1774347106640407107,2.414695,2.119388,4.534083,200
1774347106656382208,1774347106656382208,1774347106657642881,0.000000,1.260673,1.260673,200
1774347106673779968,1774347106673779968,1774347106674844490,0.000000,1.064522,1.064522,200
1774347106693989120,1774347106693989120,1774347106696292224,0.000000,2.303104,2.303104,200
1774347106746804992,1774347106746804992,1774347106751223826,0.000000,4.418834,4.418834,200
1774347106750909184,1774347106751223826,1774347106753255766,0.314642,2.031940,2.346582,200
1774347106753937920,1774347106753937920,1774347106755793927,0.000000,1.856007,1.856007,200
1774347106760164096,1774347106760164096,1774347106762906796,0.000000,2.742700,2.742700,200
1774347106765590016,1774347106765590016,1774347106766403792,0.000000,0.813776,0.813776,200
1774347106774108928,1774347106774108928,1774347106775745140,0.000000,1.636212,1.636212,200
1774347106780975104,1774347106780975104,1774347106783649164,0.000000,2.674060,2.674060,200
1774347106781441024,1774347106783649164,1774347106787029647,2.208140,3.380483,5.588623,200
1774347106784655104,1774347106787029647,1774347106788739200,2.374543,1.709553,4.084096,200
1774347106788086016,1774347106788739200,1774347106791233418,0.653184,2.494218,3.147402,200
1774347106841458176,1774347106841458176,1774347106843763919,0.000000,2.305743,2.305743,200
1774347106844145920,1774347106844145920,1774347106847343133,0.000000,3.197213,3.197213,200
1774347106847963136,1774347106847963136,1774347106848965346,0.000000,1.002210,1.002210,200
1774347106849286144,1774347106849286144,1774347106852090756,0.000000,2.804612,2.804612,200
1774347106855710976,1774347106855710976,1774347106856494944,0.000000,0.783968,0.783968,200
1774347106859396864,1774347106859396864,1774347106859795421,0.000000,0.398557,0.398557,200
1774347106881819136,1774347106881819136,1774347106883185401,0.000000,1.366265,1.366265,200
1774347106882203136,1774347106883185401,1774347106884316312,0.982265,1.130911,2.113176,200
1774347106889432064,1774347106889432064,1774347106892817947,0.000000,3.385883,3.385883,200
1774347106895975168,1774347106895975168,1774347106898949520,0.000000,2.974352,2.974352,200
1774347106928828928,1774347106928828928,1774347106929768271,0.000000,0.939343,0.939343,200
1774347106931951104,1774347106931951104,1774347106935278135,0.000000,3.327031,3.327031,200
1774347106934196992,1774347106935278135,1774347106936350805,1.081143,1.072670,2.153813,200
1774347106938544128,1774347106938544128,1774347106940423083,0.000000,1.878955,1.878955,200
1774347106942196992,1774347106942196992,1774347106943851710,0.000000,1.654718,1.654718,200
1774347106946464000,1774347106946464000,1774347106948588469,0.000000,2.124469,2.124469,200
1774347106963156992,1774347106963156992,1774347106966426046,0.000000,3.269054,3.269054,200
1774347106966403072,1774347106966426046,1774347106969353710,0.022974,2.927664,2.950638,200
