arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775039495895000000,0.152091,0.009940,0.162031,200
1775039495920000000,0.133495,0.077674,0.211169,200
1775039495944000000,0.193613,0.009188,0.202801,200
1775039495969000000,0.131931,0.016052,0.147983,200
1775039496003000000,0.147702,0.016543,0.164245,200
1775039496026000000,0.132011,0.009749,0.141760,200
1775039496049000000,0.128805,0.012936,0.141741,200
1775039496072000000,0.131941,0.015030,0.146971,200
1775039496097000000,0.146700,0.013848,0.160548,200
1775039496120000000,0.130448,0.010230,0.140678,200
1775039496143000000,0.138965,0.010361,0.149326,200
1775039496189000000,0.195517,0.024458,0.219975,200
1775039496214000000,0.183543,0.015942,0.199485,200
1775039496240000000,0.138444,1.316777,1.455221,200
1775039496268000000,0.215016,0.020942,0.235958,200
1775039496313000000,0.154486,0.013867,0.168353,200
1775039496337000000,0.127222,0.009349,0.136571,200
1775039496361000000,0.132382,0.013517,0.145899,200
1775039496384000000,0.135218,0.012094,0.147312,200
1775039496407000000,0.190407,0.016783,0.207190,200
1775039496439000000,0.130379,0.011122,0.141501,200
1775039496462000000,0.127693,0.010100,0.137793,200
1775039496500000000,0.132572,0.010631,0.143203,200
1775039496523000000,0.233122,0.014088,0.247210,200
1775039496546000000,0.127402,0.009058,0.136460,200
1775039496592000000,0.133064,0.011262,0.144326,200
1775039496618000000,0.170738,0.011042,0.181780,200
1775039496654000000,0.147231,0.011403,0.158634,200
1775039496678000000,0.146981,0.010110,0.157091,200
1775039496704000000,0.174646,0.014398,0.189044,200
1775039496728000000,0.149215,0.009729,0.158944,200
1775039496753000000,0.187681,0.013026,0.200707,200
1775039496776000000,0.129005,0.098034,0.227039,200
1775039496801000000,0.139526,0.015290,0.154816,200
1775039496825000000,0.192912,0.015170,0.208082,200
1775039496851000000,0.244544,0.012786,0.257330,200
1775039496873000000,0.174846,0.012325,0.187171,200
1775039496904000000,0.140227,0.010230,0.150457,200
1775039496927000000,0.185808,0.013467,0.199275,200
1775039496953000000,1.096010,0.015230,1.111240,200
1775039496978000000,0.130168,0.014549,0.144717,200
1775039497003000000,0.129286,0.015010,0.144296,200
1775039497028000000,0.258773,0.017354,0.276127,200
1775039497076000000,0.146380,0.014359,0.160739,200
1775039497107000000,0.464752,0.013847,0.478599,200
1775039497132000000,0.205748,0.019849,0.225597,200
1775039497155000000,0.131881,0.007735,0.139616,200
1775039497180000000,0.162602,0.018015,0.180617,200
1775039497205000000,0.139326,0.010911,0.150237,200
1775039497247000000,0.145288,0.016753,0.162041,200
1775039497272000000,0.129136,0.009198,0.138334,200
1775039497296000000,0.170788,0.017765,0.188553,200
1775039497341000000,0.131741,0.008347,0.140088,200
1775039497365000000,0.186860,0.021483,0.208343,200
1775039497390000000,0.203132,0.013597,0.216729,200
1775039497434000000,0.173574,0.018156,0.191730,200
1775039497459000000,0.127271,0.008407,0.135678,200
1775039497484000000,0.135678,0.017505,0.153183,200
1775039497507000000,0.128875,0.009720,0.138595,200
1775039497531000000,0.145398,0.013417,0.158815,200
1775039497553000000,0.130148,0.008376,0.138524,200
1775039497577000000,0.128174,0.013566,0.141740,200
1775039497599000000,0.129226,0.009188,0.138414,200
1775039497625000000,0.198863,0.019429,0.218292,200
1775039497647000000,0.139146,0.009037,0.148183,200
1775039497673000000,0.190347,0.021713,0.212060,200
1775039497697000000,0.151921,0.022905,0.174826,200
1775039497721000000,0.193533,0.011022,0.204555,200
1775039497746000000,0.197741,0.014198,0.211939,200
1775039497771000000,0.127893,0.015841,0.143734,200
1775039497815000000,0.236057,0.017955,0.254012,200
1775039497839000000,0.297930,0.014068,0.311998,200
1775039497881000000,0.218753,0.014218,0.232971,200
1775039497912000000,0.142202,0.014719,0.156921,200
1775039497936000000,0.390383,0.012134,0.402517,200
1775039497962000000,0.262430,0.011102,0.273532,200
1775039497989000000,0.181951,0.012033,0.193984,200
1775039498031000000,0.224224,0.023366,0.247590,200
1775039498073000000,0.247780,0.012254,0.260034,200
1775039498099000000,0.255215,0.017785,0.273000,200
1775039498125000000,0.147021,0.063326,0.210347,200
1775039498152000000,0.190547,0.020110,0.210657,200
1775039498195000000,0.268321,0.012415,0.280736,200
1775039498226000000,0.202441,0.014679,0.217120,200
1775039498256000000,0.206690,0.014108,0.220798,200
1775039498287000000,0.186499,0.022324,0.208823,200
1775039498316000000,0.504740,0.014458,0.519198,200
1775039498356000000,0.215276,0.013998,0.229274,200
1775039498382000000,0.218562,0.084618,0.303180,200
1775039498409000000,0.148845,0.019478,0.168323,200
1775039498434000000,0.164496,0.009078,0.173574,200
1775039498458000000,0.210877,0.013457,0.224334,200
1775039498486000000,0.138234,0.009098,0.147332,200
1775039498511000000,0.206369,0.016412,0.222781,200
1775039498549000000,0.202040,0.025641,0.227681,200
1775039498572000000,0.151841,0.082513,0.234354,200
1775039498607000000,0.127132,0.008316,0.135448,200
1775039498632000000,0.239915,0.020561,0.260476,200
1775039498666000000,0.179305,0.011934,0.191239,200
1775039498699000000,0.129316,0.008417,0.137733,200
1775039498732000000,0.177752,0.025470,0.203222,200
1775039498774000000,0.142683,0.008376,0.151059,200
1775039498797000000,0.153855,0.007895,0.161750,200
1775039498832000000,0.187411,0.014108,0.201519,200
1775039498865000000,0.154085,0.010361,0.164446,200
1775039498899000000,0.142722,0.008187,0.150909,200
1775039498932000000,0.129165,0.026453,0.155618,200
1775039498965000000,0.131470,0.008978,0.140448,200
1775039498996000000,0.128414,0.008216,0.136630,200
1775039499032000000,0.146590,0.015871,0.162461,200
1775039499065000000,0.132773,0.008757,0.141530,200
1775039499099000000,0.127352,0.008367,0.135719,200
1775039499140000000,0.163824,0.029208,0.193032,200
1775039499165000000,0.185136,0.011904,0.197040,200
1775039499199000000,0.128515,0.009038,0.137553,200
1775039499240000000,0.143915,0.014459,0.158374,200
1775039499274000000,0.209585,0.009489,0.219074,200
1775039499297000000,0.129206,0.008287,0.137493,200
1775039499322000000,0.791317,0.017755,0.809072,200
1775039499365000000,0.140598,0.015952,0.156550,200
1775039499399000000,0.129356,0.008316,0.137672,200
1775039499432000000,0.127693,0.013206,0.140899,200
1775039499465000000,0.175107,0.026672,0.201779,200
1775039499491000000,0.130629,0.023967,0.154596,200
1775039499516000000,0.133263,0.030721,0.163984,200
1775039499543000000,0.126189,0.013407,0.139596,200
1775039499571000000,0.138535,0.017614,0.156149,200
1775039499596000000,0.176539,0.021953,0.198492,200
1775039499632000000,0.280425,0.027966,0.308391,200
1775039499659000000,0.128835,0.013246,0.142081,200
1775039499686000000,0.142171,0.018907,0.161078,200
1775039499712000000,0.241167,0.026643,0.267810,200
1775039499738000000,0.131109,0.022866,0.153975,200
1775039499764000000,0.264343,0.013587,0.277930,200
1775039499805000000,0.146330,0.025550,0.171880,200
1775039499830000000,0.129386,0.021994,0.151380,200
1775039499854000000,0.173424,0.021512,0.194936,200
1775039499897000000,0.131791,0.014118,0.145909,200
1775039499922000000,0.326746,0.024068,0.350814,200
1775039499947000000,0.129195,0.018748,0.147943,200
1775039499990000000,0.130769,0.023727,0.154496,200
1775039500021000000,0.132022,0.014158,0.146180,200
1775039500067000000,0.147392,0.024899,0.172291,200
1775039500092000000,0.128705,0.088485,0.217190,200
1775039500117000000,0.129265,0.016383,0.145648,200
1775039500140000000,0.132793,0.017404,0.150197,200
1775039500177000000,0.140588,0.016653,0.157241,200
1775039500200000000,0.134836,0.008297,0.143133,200
1775039500238000000,0.130258,0.009448,0.139706,200
1775039500285000000,0.160968,0.028737,0.189705,200
1775039500332000000,0.127532,0.008096,0.135628,200
1775039500356000000,0.184345,0.012995,0.197340,200
1775039500394000000,0.142051,0.060400,0.202451,200
1775039500418000000,0.127904,0.024117,0.152021,200
1775039500442000000,0.125859,0.007916,0.133775,200
1775039500487000000,0.134165,0.008427,0.142592,200
1775039500513000000,0.134666,0.008968,0.143634,200
1775039500537000000,0.127221,0.024469,0.151690,200
1775039500582000000,0.195637,0.011913,0.207550,200
1775039500629000000,0.192872,0.008346,0.201218,200
1775039500654000000,0.129115,0.008517,0.137632,200
1775039500692000000,0.144967,0.025160,0.170127,200
1775039500738000000,0.158904,0.008988,0.167892,200
1775039500786000000,0.130739,0.009589,0.140328,200
1775039500810000000,0.127051,0.007726,0.134777,200
1775039500835000000,0.127152,0.016823,0.143975,200
