arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775039703242000000,0.266888,0.016754,0.283642,200
1775039703266000000,0.185357,0.013556,0.198913,200
1775039703289000000,0.347017,0.013427,0.360444,200
1775039703311000000,0.186550,0.012494,0.199044,200
1775039703332000000,0.223823,0.018376,0.242199,200
1775039703367000000,0.192280,0.018056,0.210336,200
1775039703394000000,0.450922,0.016643,0.467565,200
1775039703431000000,0.131230,0.014057,0.145287,200
1775039703468000000,0.206208,0.016593,0.222801,200
1775039703497000000,0.127332,0.014298,0.141630,200
1775039703518000000,0.131450,0.009028,0.140478,200
1775039703541000000,0.134006,0.018997,0.153003,200
1775039703559000000,0.162632,0.011072,0.173704,200
1775039703583000000,0.129837,0.013797,0.143634,200
1775039703608000000,0.131621,0.008947,0.140568,200
1775039703634000000,0.131951,0.013958,0.145909,200
1775039703651000000,0.173543,0.014289,0.187832,200
1775039703683000000,0.154105,0.019619,0.173724,200
1775039703700000000,1.333429,0.009599,1.343028,200
1775039703718000000,0.128784,0.015711,0.144495,200
1775039703735000000,0.140608,0.013347,0.153955,200
1775039703752000000,0.132523,0.019658,0.152181,200
1775039703770000000,0.130658,0.012495,0.143153,200
1775039703787000000,0.129536,0.012976,0.142512,200
1775039703805000000,0.140528,0.013176,0.153704,200
1775039703841000000,0.132833,0.014759,0.147592,200
1775039703859000000,0.129286,0.009319,0.138605,200
1775039703876000000,0.128394,0.009308,0.137702,200
1775039703895000000,0.193563,0.018566,0.212129,200
1775039703916000000,0.178272,0.019208,0.197480,200
1775039703949000000,0.201308,0.016393,0.217701,200
1775039703967000000,0.183574,0.018076,0.201650,200
1775039703996000000,0.267379,0.020511,0.287890,200
1775039704014000000,0.141580,0.012244,0.153824,200
1775039704034000000,0.174576,0.017294,0.191870,200
1775039704053000000,0.181609,0.018677,0.200286,200
1775039704089000000,0.160658,0.014248,0.174906,200
1775039704109000000,0.140027,0.010641,0.150668,200
1775039704127000000,0.172601,0.012024,0.184625,200
1775039704146000000,0.128434,0.012645,0.141079,200
1775039704183000000,0.146200,0.012334,0.158534,200
1775039704202000000,0.176540,0.017244,0.193784,200
1775039704229000000,0.130128,0.009348,0.139476,200
1775039704247000000,0.128184,0.012815,0.140999,200
1775039704277000000,0.147843,0.012865,0.160708,200
1775039704295000000,0.177731,0.020501,0.198232,200
1775039704324000000,0.278732,0.020370,0.299102,200
1775039704354000000,0.130398,0.011182,0.141580,200
1775039704373000000,0.185487,0.014018,0.199505,200
1775039704391000000,0.181479,0.018367,0.199846,200
1775039704409000000,0.132212,0.010480,0.142692,200
1775039704447000000,0.129186,0.012355,0.141541,200
1775039704468000000,0.190026,0.016964,0.206990,200
1775039704488000000,0.225927,0.012084,0.238011,200
1775039704507000000,0.183243,0.016142,0.199385,200
1775039704525000000,0.183753,0.023747,0.207500,200
1775039704542000000,0.143975,0.013256,0.157231,200
1775039704560000000,0.161870,0.014018,0.175888,200
1775039704587000000,0.129426,0.013116,0.142542,200
1775039704618000000,0.225817,0.018567,0.244384,200
1775039704639000000,0.166069,0.634305,0.800374,200
1775039704659000000,0.128294,0.013787,0.142081,200
1775039704694000000,0.144586,0.008046,0.152632,200
1775039704726000000,0.129887,0.008697,0.138584,200
1775039704744000000,0.141309,0.008798,0.150107,200
1775039704762000000,0.179996,0.010782,0.190778,200
1775039704780000000,0.145959,0.007966,0.153925,200
1775039704799000000,0.179074,0.031312,0.210386,200
1775039704817000000,0.185387,0.010250,0.195637,200
1775039704835000000,0.131430,0.007966,0.139396,200
1775039704868000000,0.131530,0.008076,0.139606,200
1775039704898000000,0.127272,0.008226,0.135498,200
1775039704915000000,0.149806,0.016974,0.166780,200
1775039704945000000,0.150729,0.014037,0.164766,200
1775039704963000000,0.130198,0.008196,0.138394,200
1775039704980000000,0.187852,0.010500,0.198352,200
1775039704998000000,0.143194,0.008306,0.151500,200
1775039705015000000,0.191358,0.012104,0.203462,200
1775039705032000000,0.135889,0.011433,0.147322,200
1775039705049000000,0.196538,0.012034,0.208572,200
1775039705085000000,0.177672,0.012334,0.190006,200
1775039705103000000,0.127402,0.007896,0.135298,200
1775039705120000000,0.233973,0.013737,0.247710,200
1775039705138000000,0.127071,0.016233,0.143304,200
1775039705155000000,0.141240,0.007946,0.149186,200
1775039705174000000,0.185196,0.011192,0.196388,200
1775039705192000000,0.189035,0.011953,0.200988,200
1775039705210000000,0.191970,0.015059,0.207029,200
1775039705228000000,0.138183,0.008247,0.146430,200
1775039705246000000,0.129236,0.008046,0.137282,200
1775039705264000000,0.216488,0.008217,0.224705,200
1775039705304000000,0.133945,0.064868,0.198813,200
1775039705336000000,0.165448,0.014569,0.180017,200
1775039705367000000,0.126150,0.008817,0.134967,200
1775039705384000000,0.129566,0.008547,0.138113,200
1775039705413000000,0.138434,0.008647,0.147081,200
1775039705430000000,0.139436,0.007795,0.147231,200
1775039705461000000,0.128103,0.008717,0.136820,200
1775039705491000000,0.348430,0.013266,0.361696,200
1775039705513000000,0.128634,0.017445,0.146079,200
1775039705530000000,0.140959,0.008327,0.149286,200
1775039705547000000,0.131130,0.008336,0.139466,200
1775039705564000000,0.901173,0.012956,0.914129,200
1775039705582000000,0.183684,0.022685,0.206369,200
1775039705601000000,0.144276,0.008086,0.152362,200
1775039705631000000,0.128435,0.014929,0.143364,200
1775039705650000000,0.135328,0.023637,0.158965,200
1775039705669000000,0.129477,0.008406,0.137883,200
1775039705687000000,0.138965,0.007896,0.146861,200
1775039705705000000,0.126521,0.007805,0.134326,200
1775039705725000000,0.133454,0.007826,0.141280,200
1775039705743000000,0.129717,0.017885,0.147602,200
1775039705772000000,0.143724,0.022425,0.166149,200
1775039705790000000,0.136240,0.009880,0.146120,200
1775039705817000000,0.131380,0.007846,0.139226,200
1775039705834000000,0.128805,0.014809,0.143614,200
1775039705863000000,0.180557,0.012775,0.193332,200
1775039705881000000,0.129086,0.008536,0.137622,200
1775039705899000000,0.141961,0.025290,0.167251,200
1775039705925000000,0.128354,0.008186,0.136540,200
1775039705944000000,0.192711,0.011182,0.203893,200
1775039705962000000,0.129086,0.017685,0.146771,200
1775039705981000000,0.134216,0.008577,0.142793,200
1775039705999000000,0.179536,0.010621,0.190157,200
1775039706033000000,0.145578,0.023516,0.169094,200
1775039706052000000,0.249393,0.019439,0.268832,200
1775039706080000000,0.154475,0.013898,0.168373,200
1775039706099000000,0.130809,0.008667,0.139476,200
1775039706127000000,0.144817,0.008025,0.152842,200
1775039706168000000,0.178504,0.011983,0.190487,200
1775039706186000000,0.130157,0.017505,0.147662,200
1775039706220000000,0.162191,0.036432,0.198623,200
1775039706238000000,0.142081,0.007716,0.149797,200
1775039706267000000,0.132182,0.008186,0.140368,200
1775039706285000000,0.133714,0.008016,0.141730,200
1775039706313000000,0.128174,0.015050,0.143224,200
1775039706331000000,0.141831,0.021292,0.163123,200
1775039706359000000,0.132081,0.009359,0.141440,200
1775039706377000000,0.130037,0.008076,0.138113,200
1775039706396000000,0.127241,0.008217,0.135458,200
1775039706438000000,0.147442,0.008096,0.155538,200
1775039706469000000,0.173914,0.037234,0.211148,200
1775039706500000000,0.131841,0.065359,0.197200,200
1775039706531000000,0.160978,0.008216,0.169194,200
1775039706550000000,0.768481,0.008417,0.776898,200
1775039706592000000,0.135729,0.008467,0.144196,200
1775039706610000000,0.178764,0.024038,0.202802,200
1775039706654000000,0.201919,0.008146,0.210065,200
1775039706672000000,0.128985,0.021393,0.150378,200
1775039706692000000,0.128875,0.008217,0.137092,200
1775039706710000000,0.130147,0.017074,0.147221,200
1775039706728000000,0.140367,0.007916,0.148283,200
1775039706747000000,0.133374,0.021042,0.154416,200
1775039706766000000,0.133675,0.008086,0.141761,200
1775039706785000000,0.131831,0.021552,0.153383,200
1775039706803000000,0.138454,0.008256,0.146710,200
1775039706822000000,0.129897,0.018296,0.148193,200
1775039706858000000,0.183614,0.022174,0.205788,200
1775039706876000000,0.129005,0.021853,0.150858,200
1775039706896000000,0.139586,0.018166,0.157752,200
1775039706951000000,0.135208,0.025170,0.160378,200
1775039706969000000,0.176689,0.026944,0.203633,200
1775039706989000000,0.185247,0.023226,0.208473,200
1775039707009000000,0.137622,0.017395,0.155017,200
1775039707029000000,0.130168,0.024528,0.154696,200
1775039707060000000,0.129797,0.023616,0.153413,200
1775039707077000000,0.129417,0.016713,0.146130,200
1775039707101000000,0.197882,0.021382,0.219264,200
1775039707138000000,0.130118,0.022554,0.152672,200
1775039707155000000,0.128885,0.016793,0.145678,200
1775039707200000000,0.183353,0.030400,0.213753,200
1775039707231000000,0.130979,0.022675,0.153654,200
1775039707249000000,0.184195,0.024028,0.208223,200
1775039707272000000,0.215557,0.017705,0.233262,200
1775039707295000000,0.142352,0.020781,0.163133,200
1775039707325000000,0.168554,0.027334,0.195888,200
1775039707343000000,0.176058,0.021743,0.197801,200
1775039707361000000,0.129577,0.014097,0.143674,200
1775039707387000000,0.175056,0.035440,0.210496,200
1775039707405000000,0.130127,0.017705,0.147832,200
1775039707440000000,0.152091,0.024959,0.177050,200
1775039707481000000,0.128825,0.022464,0.151289,200
1775039707499000000,0.192921,0.017134,0.210055,200
1775039707526000000,0.127012,0.022715,0.149727,200
1775039707544000000,0.198202,0.020982,0.219184,200
1775039707574000000,0.129326,0.023426,0.152752,200
1775039707592000000,0.740466,0.016412,0.756878,200
1775039707611000000,0.133123,0.008417,0.141540,200
1775039707637000000,0.145699,0.012214,0.157913,200
1775039707658000000,0.139556,0.016713,0.156269,200
1775039707684000000,0.149215,0.008197,0.157412,200
1775039707701000000,0.128043,0.016302,0.144345,200
1775039707730000000,0.153454,0.008387,0.161841,200
1775039707747000000,0.128865,0.020961,0.149826,200
1775039707766000000,0.160688,0.010701,0.171389,200
1775039707784000000,0.233783,0.017885,0.251668,200
1775039707807000000,0.201559,0.011573,0.213132,200
1775039707826000000,0.130919,0.022675,0.153594,200
1775039707844000000,0.143274,0.007725,0.150999,200
1775039707863000000,0.127322,0.014739,0.142061,200
1775039707882000000,0.191789,0.010892,0.202681,200
1775039707901000000,0.128824,0.017415,0.146239,200
1775039707919000000,0.145778,0.008427,0.154205,200
1775039707946000000,0.133184,0.024839,0.158023,200
1775039707973000000,0.144236,0.009458,0.153694,200
1775039707991000000,0.129296,0.018065,0.147361,200
1775039708011000000,0.206880,0.011623,0.218503,200
1775039708041000000,0.155097,0.036342,0.191439,200
1775039708060000000,0.134687,0.008286,0.142973,200
1775039708078000000,0.128765,0.014468,0.143233,200
