arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1774831348272875008,2.289025,0.095355,2.384380,200
1774831348272683008,2.193210,0.079740,2.272950,200
1774831348274620928,6.570647,0.114300,6.684947,200
1774831348276592896,2.997148,0.526617,3.523765,200
1774831348295710976,3.776762,0.196300,3.973062,200
1774831348315138048,3.202171,0.171265,3.373436,200
1774831348373300992,2.261378,0.242672,2.504050,200
1774831348444667136,3.711625,0.148778,3.860403,200
1774831348467685888,2.961749,0.189059,3.150808,200
1774831348497643008,2.632304,0.163823,2.796127,200
1774831348513669120,3.961709,0.199202,4.160911,200
1774831348503941120,3.001479,0.215977,3.217456,200
1774831348534953984,3.664232,0.171474,3.835706,200
1774831348551371008,3.283863,0.145807,3.429670,200
1774831348545039872,4.116578,0.158092,4.274670,200
1774831348591523840,2.116140,0.082502,2.198642,200
1774831348610426880,2.634274,0.125293,2.759567,200
1774831348669711104,2.571488,0.126803,2.698291,200
1774831348609455104,2.330525,0.098065,2.428590,200
1774831348747129088,2.104966,0.081922,2.186888,200
1774831348719788032,3.193000,0.550383,3.743383,200
1774831348771033088,2.463880,0.126653,2.590533,200
1774831348816121088,2.474022,0.104808,2.578830,200
1774831348837188864,2.496539,0.110828,2.607367,200
1774831348857257984,2.247124,0.087232,2.334356,200
1774831348966237184,2.101266,0.079900,2.181166,200
1774831348995851008,3.015958,0.133166,3.149124,200
1774831349026444800,3.178132,0.189314,3.367446,200
1774831348999796992,4.123763,0.262597,4.386360,200
1774831349065367040,2.867467,0.152178,3.019645,200
1774831349121346048,3.705239,0.154877,3.860116,200
1774831349168092928,3.305495,0.197867,3.503362,200
1774831349250981120,2.240013,0.101949,2.341962,200
1774831349279759872,3.580236,0.212108,3.792344,200
1774831349413989120,2.216319,0.091927,2.308246,200
1774831349445616128,2.302625,0.130254,2.432879,200
1774831349476672768,3.086356,0.111820,3.198176,200
1774831349516062976,2.759807,0.126523,2.886330,200
1774831349555207936,2.142846,0.082525,2.225371,200
1774831349647824128,2.111511,0.082155,2.193666,200
1774831349668751872,2.919486,0.106609,3.026095,200
1774831349717710848,3.451013,0.133553,3.584566,200
1774831349741552128,2.558582,0.140694,2.699276,200
1774831349747389184,4.066292,0.154819,4.221111,200
1774831349771620096,2.253996,0.109060,2.363056,200
1774831349787077888,2.481737,0.280781,2.762518,200
1774831349778199040,4.871337,0.191976,5.063313,200
1774831349774644992,9.451209,0.152307,9.603516,200
1774831349802966016,2.608301,0.166780,2.775081,200
1774831349846652928,2.785601,0.149788,2.935389,200
1774831349830432768,3.594527,0.170221,3.764748,200
1774831349879798784,2.901143,0.150406,3.051549,200
1774831349880770048,2.234613,0.099617,2.334230,200
1774831349894947072,2.251776,0.119431,2.371207,200
1774831349982574080,2.190245,0.093076,2.283321,200
1774831350035689216,2.757925,0.112092,2.870017,200
1774831350062923008,2.896850,0.169169,3.066019,200
1774831350086405888,2.220225,0.124315,2.344540,200
1774831350122763008,3.193643,0.201013,3.394656,200
1774831350146179840,2.221695,0.096781,2.318476,200
1774831350163207168,2.108954,0.081659,2.190613,200
1774831350330238976,2.440290,0.144066,2.584356,200
1774831350371546880,2.214035,0.082909,2.296944,200
1774831350403940864,2.170500,0.168998,2.339498,200
1774831350459898112,2.276621,0.089830,2.366451,200
1774831350522809088,2.630531,0.131294,2.761825,200
1774831350604685056,2.893740,0.120334,3.014074,200
1774831350629414912,2.710860,0.124543,2.835403,200
1774831350613810944,2.908091,0.120234,3.028325,200
1774831350629246976,2.321207,0.090359,2.411566,200
1774831350648323072,3.921824,0.169178,4.091002,200
1774831350651331072,6.279725,0.185851,6.465576,200
1774831350745775872,3.544002,0.241607,3.785609,200
1774831350829369088,2.237797,0.096531,2.334328,200
1774831350850007040,3.110565,0.137964,3.248529,200
1774831350901350912,2.118374,0.091330,2.209704,200
1774831350923948032,2.483065,0.116383,2.599448,200
1774831351015518976,3.568997,0.156468,3.725465,200
1774831351057102848,2.894034,0.143727,3.037761,200
1774831351074244864,3.800139,0.133956,3.934095,200
1774831351062203904,4.344666,0.209430,4.554096,200
1774831351103464960,2.603170,0.137306,2.740476,200
1774831351104311040,3.197014,0.131207,3.328221,200
1774831351146848000,3.116675,0.181979,3.298654,200
1774831351235937024,2.184158,0.084475,2.268633,200
1774831351258546944,2.200730,0.084483,2.285213,200
1774831351262938112,2.721405,0.170809,2.892214,200
1774831351495811840,3.801829,0.173328,3.975157,200
1774831351524048128,3.735966,0.161118,3.897084,200
1774831351549138944,3.971007,0.197220,4.168227,200
1774831351573080064,3.819729,0.158829,3.978558,200
1774831351554241792,10.446324,0.208970,10.655294,200
1774831351587225088,3.719624,0.255073,3.974697,200
