arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1774831439748079104,2.824405,0.180080,3.004485,200
1774831439765552896,2.976553,0.289660,3.266213,200
1774831439770190848,3.531601,0.287829,3.819430,200
1774831439752347904,4.641562,0.313451,4.955013,200
1774831439785317888,3.473845,0.080165,3.554010,200
1774831439778454016,6.280622,0.197508,6.478130,200
1774831439810700032,5.391899,0.140904,5.532803,200
1774831439820958976,2.228868,0.082917,2.311785,200
1774831439790704896,9.092911,0.252503,9.345414,200
1774831439857531904,6.193473,0.149117,6.342590,200
1774831439837854976,10.400857,23.978664,34.379521,200
1774831439879460096,2.675117,0.081617,2.756734,200
1774831439874274048,3.526079,0.173238,3.699317,200
1774831439874860032,6.037303,0.363954,6.401257,200
1774831439868408832,3.606614,0.166624,3.773238,200
1774831439869479936,4.344986,3.168959,7.513945,200
1774831439833730048,2.225737,0.101165,2.326902,200
1774831439833504000,2.272888,0.114841,2.387729,200
1774831439940359168,2.167761,0.094262,2.262023,200
1774831439922193152,4.109753,0.142435,4.252188,200
1774831439924644096,3.943446,0.118742,4.062188,200
1774831439931780096,2.460532,0.112320,2.572852,200
1774831439974683136,2.770471,0.135300,2.905771,200
1774831439997210112,3.939671,0.192453,4.132124,200
1774831439996236032,8.192171,0.135672,8.327843,200
1774831440060084992,3.190885,0.135492,3.326377,200
1774831440044361984,2.465134,0.156970,2.622104,200
1774831440045380096,2.588836,0.186081,2.774917,200
1774831440071659008,2.287271,0.082552,2.369823,200
1774831440092192768,3.914551,0.155969,4.070520,200
1774831440117539840,3.202510,0.157000,3.359510,200
1774831440160495104,2.266873,0.088794,2.355667,200
1774831440191813888,2.127090,0.084363,2.211453,200
1774831440192125184,2.109224,0.062684,2.171908,200
1774831440248224000,2.197777,0.093966,2.291743,200
1774831440266146816,2.571459,0.150908,2.722367,200
1774831440301083136,2.333809,0.100748,2.434557,200
1774831440319932928,4.212654,0.180889,4.393543,200
1774831440344151040,2.233751,0.092065,2.325816,200
1774831440368647936,2.737033,0.116385,2.853418,200
1774831440395108096,2.113626,0.079039,2.192665,200
1774831440415462912,2.173518,0.084822,2.258340,200
1774831440430283008,2.104692,0.077749,2.182441,200
1774831440435223040,2.125780,0.082281,2.208061,200
1774831440462967040,6.399007,3.786033,10.185040,200
1774831440455948032,2.426244,0.127940,2.554184,200
1774831440472040960,4.126792,0.083532,4.210324,200
1774831440460680960,2.740193,0.160642,2.900835,200
1774831440476730112,2.568618,0.104570,2.673188,200
1774831440509233920,4.978397,0.058022,5.036419,200
1774831440512397056,2.084825,0.052989,2.137814,200
1774831440491172096,15.722920,0.155088,15.878008,200
1774831440513138944,2.106332,0.077540,2.183872,200
1774831440511130112,2.194676,0.069717,2.264393,200
1774831440546703104,2.159063,0.094526,2.253589,200
1774831440582987008,2.154581,0.095816,2.250397,200
1774831440583700992,2.611454,0.103890,2.715344,200
1774831440610595840,2.706281,0.100298,2.806579,200
1774831440615966976,2.308710,0.088863,2.397573,200
1774831440640787968,2.270545,0.098127,2.368672,200
1774831440655833856,2.230849,0.086174,2.317023,200
1774831440714071040,2.381167,0.282227,2.663394,200
1774831440748122880,2.398944,0.118585,2.517529,200
1774831440766816000,2.225027,0.093736,2.318763,200
1774831440810460160,2.103901,0.079000,2.182901,200
1774831440842138112,2.114846,0.084171,2.199017,200
1774831440860850944,2.188034,0.084101,2.272135,200
1774831440878371072,2.173108,0.083101,2.256209,200
1774831440880100864,2.613215,0.547839,3.161054,200
1774831440892301056,2.620039,0.099057,2.719096,200
1774831440904943104,2.288092,0.087473,2.375565,200
1774831440918906880,2.120468,0.083862,2.204330,200
1774831440939683840,2.899185,0.147885,3.047070,200
1774831440997096960,2.157195,0.070643,2.227838,200
1774831440996953856,2.197955,0.082207,2.280162,200
1774831441018553088,2.175911,0.078766,2.254677,200
1774831441017585152,2.264530,0.062900,2.327430,200
1774831441080507904,2.288668,0.107385,2.396053,200
1774831441060364032,2.831073,0.110896,2.941969,200
1774831441121588992,2.133187,0.066843,2.200030,200
1774831441093878016,3.175464,0.097072,3.272536,200
1774831441121340160,5.069525,0.056649,5.126174,200
1774831441121503232,2.232820,0.092089,2.324909,200
1774831441152180992,2.301602,0.092089,2.393691,200
1774831441186438912,3.328743,0.168344,3.497087,200
1774831441187022848,3.014352,0.165554,3.179906,200
1774831441206233856,2.511900,0.112036,2.623936,200
1774831441296744960,2.575851,0.329616,2.905467,200
1774831441321053952,2.698910,0.178929,2.877839,200
1774831441340745984,2.264090,0.098592,2.362682,200
1774831441346704896,2.484240,0.097222,2.581462,200
