arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831532039762944,1774831532039762944,1774831532042848711,0.000000,3.085767,3.085767,200
1774831532041652992,1774831532042848711,1774831532045348733,1.195719,2.500022,3.695741,200
1774831532044734976,1774831532045348733,1774831532049566112,0.613757,4.217379,4.831136,200
1774831532048207872,1774831532049566112,1774831532051958610,1.358240,2.392498,3.750738,200
1774831532051278080,1774831532051958610,1774831532056637240,0.680530,4.678630,5.359160,200
1774831532053723136,1774831532056637240,1774831532063867948,2.914104,7.230708,10.144812,200
1774831532079577088,1774831532079577088,1774831532083047974,0.000000,3.470886,3.470886,200
1774831532080317952,1774831532083047974,1774831532096443769,2.730022,13.395795,16.125817,200
1774831532089776896,1774831532096443769,1774831532107401361,6.666873,10.957592,17.624465,200
1774831532089918976,1774831532107401361,1774831532111024348,17.482385,3.622987,21.105372,200
1774831532092850944,1774831532111024348,1774831532114664348,18.173404,3.640000,21.813404,200
1774831532095060992,1774831532114664348,1774831532117167725,19.603356,2.503377,22.106733,200
1774831532135278080,1774831532135278080,1774831532139276885,0.000000,3.998805,3.998805,200
1774831532139600128,1774831532139600128,1774831532190197229,0.000000,50.597101,50.597101,200
1774831532141135104,1774831532190197229,1774831532201161602,49.062125,10.964373,60.026498,200
1774831532148736000,1774831532201161602,1774831532204882224,52.425602,3.720622,56.146224,200
1774831532151414016,1774831532204882224,1774831532207449573,53.468208,2.567349,56.035557,200
1774831532167331072,1774831532207449573,1774831532209704669,40.118501,2.255096,42.373597,200
1774831532188246016,1774831532209704669,1774831532228748144,21.458653,19.043475,40.502128,200
1774831532200517888,1774831532228748144,1774831532231705726,28.230256,2.957582,31.187838,200
1774831532207980032,1774831532231705726,1774831532234909450,23.725694,3.203724,26.929418,200
1774831532213632000,1774831532234909450,1774831532237247585,21.277450,2.338135,23.615585,200
1774831532241128960,1774831532241128960,1774831532243233246,0.000000,2.104286,2.104286,200
1774831532246979072,1774831532246979072,1774831532249183267,0.000000,2.204195,2.204195,200
1774831532249843968,1774831532249843968,1774831532252530166,0.000000,2.686198,2.686198,200
1774831532251715072,1774831532252530166,1774831532255437870,0.815094,2.907704,3.722798,200
1774831532254492928,1774831532255437870,1774831532259450204,0.944942,4.012334,4.957276,200
1774831532269714944,1774831532269714944,1774831532274717656,0.000000,5.002712,5.002712,200
1774831532283782912,1774831532283782912,1774831532286421818,0.000000,2.638906,2.638906,200
1774831532287672064,1774831532287672064,1774831532289957173,0.000000,2.285109,2.285109,200
1774831532305758976,1774831532305758976,1774831532308750199,0.000000,2.991223,2.991223,200
1774831532306258944,1774831532308750199,1774831532311052408,2.491255,2.302209,4.793464,200
1774831532326843904,1774831532326843904,1774831532332880119,0.000000,6.036215,6.036215,200
1774831532329948928,1774831532332880119,1774831532336409782,2.931191,3.529663,6.460854,200
1774831532333817856,1774831532336409782,1774831532341463520,2.591926,5.053738,7.645664,200
1774831532340805888,1774831532341463520,1774831532343681161,0.657632,2.217641,2.875273,200
1774831532343154944,1774831532343681161,1774831532346795076,0.526217,3.113915,3.640132,200
1774831532360060928,1774831532360060928,1774831532367182258,0.000000,7.121330,7.121330,200
1774831532370987776,1774831532370987776,1774831532375031294,0.000000,4.043518,4.043518,200
1774831532414344192,1774831532414344192,1774831532422483843,0.000000,8.139651,8.139651,200
1774831532418414080,1774831532422483843,1774831532425309209,4.069763,2.825366,6.895129,200
1774831532429267968,1774831532429267968,1774831532431717152,0.000000,2.449184,2.449184,200
1774831532440289024,1774831532440289024,1774831532442370766,0.000000,2.081742,2.081742,200
1774831532441063936,1774831532442370766,1774831532444610951,1.306830,2.240185,3.547015,200
1774831532441128960,1774831532444610951,1774831532447187780,3.481991,2.576829,6.058820,200
1774831532441259008,1774831532447187780,1774831532449353466,5.928772,2.165686,8.094458,200
1774831532455180800,1774831532455180800,1774831532458910913,0.000000,3.730113,3.730113,200
1774831532471399936,1774831532471399936,1774831532473647355,0.000000,2.247419,2.247419,200
1774831532482605056,1774831532482605056,1774831532485787969,0.000000,3.182913,3.182913,200
1774831532489015040,1774831532489015040,1774831532496398729,0.000000,7.383689,7.383689,200
1774831532489305856,1774831532496398729,1774831532498627949,7.092873,2.229220,9.322093,200
1774831532491293952,1774831532498627949,1774831532502372910,7.333997,3.744961,11.078958,200
1774831532495232000,1774831532502372910,1774831532505708834,7.140910,3.335924,10.476834,200
1774831532518081024,1774831532518081024,1774831532520277791,0.000000,2.196767,2.196767,200
1774831532526513152,1774831532526513152,1774831532531245153,0.000000,4.732001,4.732001,200
1774831532528564992,1774831532531245153,1774831532533479465,2.680161,2.234312,4.914473,200
1774831532537714944,1774831532537714944,1774831532539838168,0.000000,2.123224,2.123224,200
1774831532552353024,1774831532552353024,1774831532555186066,0.000000,2.833042,2.833042,200
1774831532554408192,1774831532555186066,1774831532559193178,0.777874,4.007112,4.784986,200
1774831532565985024,1774831532565985024,1774831532573641927,0.000000,7.656903,7.656903,200
1774831532574311936,1774831532574311936,1774831532577540848,0.000000,3.228912,3.228912,200
1774831532619180800,1774831532619180800,1774831532622299942,0.000000,3.119142,3.119142,200
1774831532649548032,1774831532649548032,1774831532651771270,0.000000,2.223238,2.223238,200
1774831532662044928,1774831532662044928,1774831532666255672,0.000000,4.210744,4.210744,200
1774831532677689088,1774831532677689088,1774831532679943951,0.000000,2.254863,2.254863,200
1774831532711430912,1774831532711430912,1774831532713995180,0.000000,2.564268,2.564268,200
1774831532725342976,1774831532725342976,1774831532727584458,0.000000,2.241482,2.241482,200
1774831532740328192,1774831532740328192,1774831532744425197,0.000000,4.097005,4.097005,200
1774831532751996160,1774831532751996160,1774831532754134736,0.000000,2.138576,2.138576,200
1774831532756144896,1774831532756144896,1774831532763037304,0.000000,6.892408,6.892408,200
1774831532758155008,1774831532763037304,1774831532766325710,4.882296,3.288406,8.170702,200
1774831532781428992,1774831532781428992,1774831532784876521,0.000000,3.447529,3.447529,200
1774831532796833024,1774831532796833024,1774831532826851845,0.000000,30.018821,30.018821,200
1774831532800915968,1774831532826851845,1774831532829427604,25.935877,2.575759,28.511636,200
1774831532807089920,1774831532829427604,1774831532832000222,22.337684,2.572618,24.910302,200
1774831532814768128,1774831532832000222,1774831532837770892,17.232094,5.770670,23.002764,200
1774831532818251008,1774831532837770892,1774831532839884817,19.519884,2.113925,21.633809,200
1774831532856972032,1774831532856972032,1774831532864169570,0.000000,7.197538,7.197538,200
1774831532861587968,1774831532864169570,1774831532877545135,2.581602,13.375565,15.957167,200
1774831532867921152,1774831532877545135,1774831532879796829,9.623983,2.251694,11.875677,200
1774831532872333056,1774831532879796829,1774831532881986533,7.463773,2.189704,9.653477,200
1774831532897166848,1774831532897166848,1774831532900678824,0.000000,3.511976,3.511976,200
1774831532913902080,1774831532913902080,1774831532917967465,0.000000,4.065385,4.065385,200
1774831532920957952,1774831532920957952,1774831532935525186,0.000000,14.567234,14.567234,200
1774831532921864960,1774831532935525186,1774831532937814110,13.660226,2.288924,15.949150,200
1774831532952796928,1774831532952796928,1774831532958528070,0.000000,5.731142,5.731142,200
1774831532958534912,1774831532958534912,1774831532960904960,0.000000,2.370048,2.370048,200
1774831533026106112,1774831533026106112,1774831533028948677,0.000000,2.842565,2.842565,200
1774831533046288896,1774831533046288896,1774831533048626138,0.000000,2.337242,2.337242,200
1774831533050668032,1774831533050668032,1774831533052894167,0.000000,2.226135,2.226135,200
1774831533053389056,1774831533053389056,1774831533056400703,0.000000,3.011647,3.011647,200
1774831533069399040,1774831533069399040,1774831533071494689,0.000000,2.095649,2.095649,200
1774831533085782016,1774831533085782016,1774831533088563565,0.000000,2.781549,2.781549,200
1774831533088193792,1774831533088563565,1774831533100567901,0.369773,12.004336,12.374109,200
1774831533088564992,1774831533100567901,1774831533102864464,12.002909,2.296563,14.299472,200
1774831533091341056,1774831533102864464,1774831533118101886,11.523408,15.237422,26.760830,200
1774831533100137984,1774831533118101886,1774831533120653193,17.963902,2.551307,20.515209,200
