arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774346167223158746,1774346167223158746,1774346167224556459,0.000000,1.397713,1.397713,200
1774346167229300623,1774346167229300623,1774346167230667314,0.000000,1.366691,1.366691,200
1774346167242909611,1774346167242909611,1774346167244343467,0.000000,1.433856,1.433856,200
1774346167244141070,1774346167244343467,1774346167247045222,0.202397,2.701755,2.904152,200
1774346167248182271,1774346167248182271,1774346167249598066,0.000000,1.415795,1.415795,200
1774346167250625190,1774346167250625190,1774346167251112277,0.000000,0.487087,0.487087,200
1774346167254496899,1774346167254496899,1774346167256522657,0.000000,2.025758,2.025758,200
1774346167255664184,1774346167256522657,1774346167257792421,0.858473,1.269764,2.128237,200
1774346167267373313,1774346167267373313,1774346167268693898,0.000000,1.320585,1.320585,200
1774346167270626858,1774346167270626858,1774346167272338322,0.000000,1.711464,1.711464,200
1774346167272609993,1774346167272609993,1774346167274483911,0.000000,1.873918,1.873918,200
1774346167273713758,1774346167274483911,1774346167278354682,0.770153,3.870771,4.640924,200
1774346167276306791,1774346167278354682,1774346167280962666,2.047891,2.607984,4.655875,200
1774346167286675404,1774346167286675404,1774346167288379714,0.000000,1.704310,1.704310,200
1774346167288135501,1774346167288379714,1774346167289259523,0.244213,0.879809,1.124022,200
1774346167289075036,1774346167289259523,1774346167289968941,0.184487,0.709418,0.893905,200
1774346167291352499,1774346167291352499,1774346167293247030,0.000000,1.894531,1.894531,200
1774346167292867716,1774346167293247030,1774346167297589176,0.379314,4.342146,4.721460,200
1774346167311923884,1774346167311923884,1774346167313539196,0.000000,1.615312,1.615312,200
1774346167315483156,1774346167315483156,1774346167316922599,0.000000,1.439443,1.439443,200
1774346167321156555,1774346167321156555,1774346167323522826,0.000000,2.366271,2.366271,200
1774346167325011803,1774346167325011803,1774346167325515799,0.000000,0.503996,0.503996,200
1774346167338077244,1774346167338077244,1774346167339303327,0.000000,1.226083,1.226083,200
1774346167353295007,1774346167353295007,1774346167355586161,0.000000,2.291154,2.291154,200
1774346167355565317,1774346167355586161,1774346167358673880,0.020844,3.087719,3.108563,200
1774346167361722207,1774346167361722207,1774346167363018665,0.000000,1.296458,1.296458,200
1774346167371544680,1774346167371544680,1774346167373641534,0.000000,2.096854,2.096854,200
1774346167371633694,1774346167373641534,1774346167375538829,2.007840,1.897295,3.905135,200
1774346167371735513,1774346167375538829,1774346167378415076,3.803316,2.876247,6.679563,200
1774346167372002313,1774346167378415076,1774346167379072067,6.412763,0.656991,7.069754,200
1774346167392436120,1774346167392436120,1774346167394870587,0.000000,2.434467,2.434467,200
1774346167395386794,1774346167395386794,1774346167395867411,0.000000,0.480617,0.480617,200
1774346167403293037,1774346167403293037,1774346167403496194,0.000000,0.203157,0.203157,200
