arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775038247516548438,0.505592,0.134827,0.640419,200
1775038247554366913,0.549058,0.253582,0.802640,200
1775038247575738588,0.523467,0.100990,0.624457,200
1775038247596959010,0.695318,0.122042,0.817360,200
1775038247618787084,0.391265,0.135459,0.526724,200
1775038247647348184,0.566423,0.147191,0.713614,200
1775038247678386714,0.521393,0.275265,0.796658,200
1775038247699671217,0.446344,0.140769,0.587113,200
1775038247720037801,0.456254,0.117362,0.573616,200
1775038247756651893,0.472546,0.146480,0.619026,200
1775038247777959592,0.630580,0.104547,0.735127,200
1775038247817955750,0.569829,0.177792,0.747621,200
1775038247840043124,0.444160,0.109647,0.553807,200
1775038247861943577,0.577875,0.118565,0.696440,200
1775038247884515925,0.487546,0.105308,0.592854,200
1775038247926796665,0.546422,0.136551,0.682973,200
1775038247949015063,0.655218,0.110569,0.765787,200
1775038247970525323,0.399151,0.155328,0.554479,200
1775038247994610060,0.463298,0.140759,0.604057,200
1775038248016436861,0.492997,0.112383,0.605380,200
1775038248037336939,0.500732,0.129817,0.630549,200
1775038248058839193,0.476474,0.137563,0.614037,200
1775038248079979991,0.706079,0.137412,0.843491,200
1775038248103488614,0.492926,0.099838,0.592764,200
1775038248125477028,0.443078,0.139246,0.582324,200
1775038248159414605,0.473588,0.150338,0.623926,200
1775038248180775636,0.598466,0.129807,0.728273,200
1775038248222222188,0.928991,0.203553,1.132544,200
1775038248246773206,0.783964,0.137713,0.921677,200
1775038248270270694,0.727531,0.122062,0.849593,200
1775038248294189753,0.468419,0.133193,0.601612,200
1775038248331551886,0.473849,0.158564,0.632413,200
1775038248353819322,0.794364,0.111090,0.905454,200
1775038248376602969,0.518377,0.161410,0.679787,200
1775038248407350763,0.454250,0.158975,0.613225,200
1775038248428912641,0.671982,0.133835,0.805817,200
1775038248451779373,0.513276,0.106241,0.619517,200
1775038248476353440,0.444210,0.131821,0.576031,200
1775038248517145023,0.450883,0.160298,0.611181,200
1775038248540063013,0.480792,0.138505,0.619297,200
1775038248563472917,0.742210,0.154557,0.896767,200
1775038248587929805,0.847449,0.147102,0.994551,200
1775038248612676468,0.719055,0.160398,0.879453,200
1775038248656598475,0.426184,0.174326,0.600510,200
1775038248680901929,1.026694,0.187652,1.214346,200
1775038248719228711,0.574137,0.222431,0.796568,200
1775038248742641529,0.504409,0.164115,0.668524,200
1775038248781133931,0.454620,0.156981,0.611601,200
1775038248812338616,0.517485,0.133545,0.651030,200
1775038248833916424,0.610861,0.104988,0.715849,200
1775038248855340222,0.448618,0.141210,0.589828,200
1775038248876430230,0.445843,0.111231,0.557074,200
1775038248899199581,0.536273,0.122663,0.658936,200
1775038248920244203,0.493437,0.105630,0.599067,200
1775038248943948817,0.525531,0.113836,0.639367,200
1775038248968200703,0.462546,0.115298,0.577844,200
1775038248990064634,0.526814,0.142302,0.669116,200
1775038249011029329,0.461364,0.123815,0.585179,200
1775038249033513993,0.488979,0.121110,0.610089,200
1775038249056295330,0.670308,0.179065,0.849373,200
1775038249077790949,0.443489,0.122593,0.566082,200
1775038249099172288,0.492136,0.105479,0.597615,200
1775038249120186241,0.727451,0.126631,0.854082,200
1775038249156561935,0.450122,0.168393,0.618515,200
1775038249187413708,0.496965,0.148995,0.645960,200
1775038249208604265,0.505912,0.127713,0.633625,200
1775038249228836028,0.496574,0.102913,0.599487,200
1775038249250746484,0.647713,0.143915,0.791628,200
1775038249272696416,0.455573,0.109677,0.565250,200
1775038249294583980,0.391927,0.134336,0.526263,200
1775038249316383257,0.496594,0.127552,0.624146,200
1775038249359486637,0.506514,0.135458,0.641972,200
1775038249381116725,0.444892,0.136981,0.581873,200
1775038249422266592,0.481965,0.230286,0.712251,200
1775038249453163928,0.469109,0.129808,0.598917,200
1775038249483342838,0.510521,0.147984,0.658505,200
1775038249504324731,0.454310,0.143564,0.597874,200
1775038249525337381,0.678324,0.160638,0.838962,200
1775038249547131097,0.672212,0.162852,0.835064,200
1775038249568529265,0.492847,0.100429,0.593276,200
1775038249589292972,0.519539,0.102353,0.621892,200
1775038249611829580,0.451925,0.090971,0.542896,200
