arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775044430452716620,73.296672,16.083102,89.379774,200
1775044430674489786,31.948775,15.578427,47.527202,200
1775044430792257956,40.022614,13.478843,53.501457,200
1775044430865389442,3.961286,0.667116,4.628402,200
1775044430905581357,3.501560,0.332581,3.834141,200
1775044430930775753,5.505812,0.336920,5.842732,200
1775044430940071910,1.337058,0.497459,1.834517,200
1775044430989922986,1.394993,0.934237,2.329230,200
1775044431014273341,1.704829,0.721374,2.426203,200
1775044431021534056,1.053584,0.535224,1.588808,200
1775044431058647621,1.160297,0.547798,1.708095,200
1775044431077515431,1.189073,0.546717,1.735790,200
1775044431081043586,1.016150,1.228612,2.244762,200
1775044431116879446,1.380394,1.734277,3.114671,200
1775044431145463672,1.208382,0.297902,1.506284,200
1775044431145758151,0.887263,0.322802,1.210065,200
1775044431177503762,1.064676,0.268513,1.333189,200
1775044431195105366,0.888055,0.205599,1.093654,200
1775044431198556198,1.047963,0.239617,1.287580,200
1775044431232407157,1.113293,0.241801,1.355094,200
1775044431250678832,1.202200,0.327681,1.529881,200
1775044431252432190,1.190346,0.379785,1.570131,200
1775044431287724631,1.818223,1.513398,3.331621,200
1775044431305975793,1.067993,0.216811,1.284804,200
1775044431307012669,0.636676,0.175108,0.811784,200
1775044431340578814,1.015148,0.235408,1.250556,200
1775044431359229647,1.840658,0.285918,2.126576,200
1775044431363590562,1.181448,1.318471,2.499919,200
1775044431399827449,1.566639,1.526474,3.093113,200
1775044431437544138,0.975499,0.375446,1.350945,200
1775044431437308914,1.944812,0.452630,2.397442,200
1775044431483264203,2.664395,0.547238,3.211633,200
1775044431502321278,1.314092,0.532128,1.846220,200
1775044431513086830,0.830290,0.352952,1.183242,200
1775044431547381486,0.558359,0.227002,0.785361,200
1775044431576492387,0.889759,0.332360,1.222119,200
1775044431575775325,0.944748,0.346789,1.291537,200
1775044431608976184,1.058264,0.313233,1.371497,200
1775044431625022571,0.750802,0.274255,1.025057,200
1775044431625073475,1.025629,0.229265,1.254894,200
1775044431658016069,0.624912,0.359415,0.984327,200
1775044431674311734,0.561496,0.346939,0.908435,200
1775044431674440022,0.608870,0.230338,0.839208,200
1775044431728830311,0.666545,0.297942,0.964487,200
1775044431745520256,0.760973,0.813306,1.574279,200
1775044431745011543,0.742837,0.333062,1.075899,200
1775044431777000651,0.615965,0.363181,0.979146,200
1775044431794234218,0.854899,0.350126,1.205025,200
1775044431796253307,0.894959,0.245027,1.139986,200
1775044431831709867,0.868967,0.264976,1.133943,200
1775044431848916071,0.759770,0.570975,1.330745,200
1775044431849907244,0.829489,0.656244,1.485733,200
1775044431884155455,0.623499,0.671475,1.294974,200
1775044431901843008,0.689110,0.263714,0.952824,200
1775044431914412325,0.667847,0.387531,1.055378,200
1775044431948142213,0.725542,0.224286,0.949828,200
1775044431976975136,0.611967,0.271640,0.883607,200
1775044431977505036,0.559452,0.387060,0.946512,200
1775044432010461985,0.548450,0.276449,0.824899,200
1775044432026742034,0.742847,0.315286,1.058133,200
1775044432026880030,0.868326,0.274606,1.142932,200
1775044432062413664,0.865290,0.292271,1.157561,200
1775044432079539856,0.878606,0.277863,1.156469,200
1775044432098560060,0.635784,0.285538,0.921322,200
1775044432145669413,0.733638,0.270137,1.003775,200
1775044432176837401,0.977073,0.383793,1.360866,200
1775044432190359723,0.966070,0.405346,1.371416,200
1775044432231154144,0.887033,0.285077,1.172110,200
1775044432255243587,1.106928,0.447774,1.554702,200
1775044432263234997,0.998304,0.246310,1.244614,200
1775044432369065653,1.134035,0.254295,1.388330,200
1775044432388942307,0.943866,0.271259,1.215125,200
1775044432404064317,1.161629,0.356048,1.517677,200
1775044432442547636,1.028344,0.358512,1.386856,200
1775044432467697071,0.915470,0.297371,1.212841,200
1775044432473496422,0.880560,0.383893,1.264453,200
1775044432509872339,0.977583,0.248925,1.226508,200
1775044432528115827,0.998054,0.325477,1.323531,200
1775044432529270274,0.916322,0.262541,1.178863,200
1775044432564479854,0.877234,0.261409,1.138643,200
1775044432582709665,0.833096,0.358864,1.191960,200
1775044432584266990,0.919878,0.289145,1.209023,200
1775044432620323163,0.994737,0.242041,1.236778,200
1775044432640187530,0.900100,0.299074,1.199174,200
1775044432643526024,1.848053,0.636302,2.484355,200
1775044432696768523,0.923566,0.435245,1.358811,200
1775044432717684176,0.924488,0.352611,1.277099,200
1775044432720477672,0.910500,0.379414,1.289914,200
1775044432774061040,1.012052,0.557228,1.569280,200
1775044432797497684,1.038815,0.284195,1.323010,200
1775044432798929413,0.786854,0.310116,1.096970,200
1775044432834566333,0.924969,0.321008,1.245977,200
1775044432852160396,0.806724,0.251339,1.058063,200
1775044432864037166,0.571586,0.276710,0.848296,200
1775044432897820303,0.924858,0.240609,1.165467,200
1775044432915855939,0.830671,0.247582,1.078253,200
1775044432918746378,0.850300,0.227392,1.077692,200
1775044432953747789,0.933105,0.321880,1.254985,200
1775044432971412677,0.950189,0.269115,1.219304,200
1775044432988013400,0.608720,0.338533,0.947253,200
1775044433022760929,0.861562,0.282371,1.143933,200
1775044433041815221,1.064556,0.250137,1.314693,200
1775044433042973556,0.937924,0.239266,1.177190,200
1775044433077495285,1.073975,0.220799,1.294774,200
1775044433096923801,0.556397,0.196701,0.753098,200
1775044433095891934,0.794749,0.254827,1.049576,200
1775044433141996636,0.969246,0.440215,1.409461,200
1775044433159255199,0.991361,0.259746,1.251107,200
1775044433161175861,0.868005,0.267772,1.135777,200
1775044433193782101,0.741253,0.182162,0.923415,200
1775044433210121535,1.052011,0.250999,1.303010,200
1775044433211355685,0.573690,0.282833,0.856523,200
1775044433264965375,0.609010,0.257713,0.866723,200
1775044433281444325,0.566216,0.224165,0.790381,200
1775044433294661954,0.744700,0.284606,1.029306,200
1775044433342157843,0.799469,0.401668,1.201137,200
1775044433358630334,0.847014,0.186791,1.033805,200
1775044433373333312,0.795661,0.248895,1.044556,200
1775044433406199512,0.582267,0.283724,0.865991,200
1775044433421352073,0.510103,0.275749,0.785852,200
1775044433421548720,0.522889,0.340076,0.862965,200
1775044433454156374,0.532579,0.327421,0.860000,200
1775044433480249023,0.602878,0.283634,0.886512,200
1775044433479264033,0.523280,0.197573,0.720853,200
1775044433527457570,0.872694,0.381198,1.253892,200
1775044433544300932,0.614923,0.282712,0.897635,200
1775044433543625215,0.559102,0.765030,1.324132,200
1775044433576244222,0.822294,0.585875,1.408169,200
1775044433604870841,0.946031,0.848677,1.794708,200
1775044433605446396,0.873156,0.427119,1.300275,200
1775044433639000775,0.815932,0.299766,1.115698,200
1775044433655999451,0.859389,0.336459,1.195848,200
1775044433655221215,0.539592,0.222883,0.762475,200
1775044433687399822,0.556086,0.179757,0.735843,200
1775044433703872119,0.613359,0.154067,0.767426,200
1775044433702907260,0.551275,0.204346,0.755621,200
1775044433744245932,0.675853,0.285698,0.961551,200
1775044433760753762,0.860611,0.318944,1.179555,200
1775044433774814686,0.629732,0.235849,0.865581,200
1775044433822623269,0.604100,0.252723,0.856823,200
1775044433853552559,0.828878,0.254105,1.082983,200
1775044433853892197,0.902574,0.295788,1.198362,200
1775044433899395360,0.570173,0.266170,0.836343,200
1775044433915630473,0.778457,0.169848,0.948305,200
1775044433929112544,0.893476,0.324996,1.218472,200
1775044433962611784,0.976571,0.245719,1.222290,200
1775044433979461622,0.900510,0.283504,1.184014,200
1775044433991851243,0.815702,0.237782,1.053484,200
1775044434040250218,0.835641,0.340938,1.176579,200
1775044434056653368,0.564883,0.232993,0.797876,200
1775044434055808963,0.591215,0.206661,0.797876,200
1775044434088496873,0.559502,0.166591,0.726093,200
1775044434104849929,0.487729,0.266851,0.754580,200
1775044434103870139,0.517178,0.193435,0.710613,200
1775044434146858687,0.854007,0.902885,1.756892,200
1775044434164263668,0.842184,0.243334,1.085518,200
1775044434163585623,0.821002,0.297612,1.118614,200
1775044434196961752,0.533270,0.197142,0.730412,200
1775044434213207667,0.591887,0.183194,0.775081,200
1775044434213728844,0.839048,0.291940,1.130988,200
1775044434247275699,0.857434,0.265298,1.122732,200
1775044434263654501,0.719420,0.221781,0.941201,200
1775044434263805342,0.687687,0.258113,0.945800,200
1775044434296699964,0.580704,0.194948,0.775652,200
1775044434319261605,0.565284,0.244596,0.809880,200
1775044434318027751,0.914117,0.252221,1.166338,200
1775044434350004786,1.309853,0.192603,1.502456,200
1775044434367323449,0.913445,0.165810,1.079255,200
1775044434367481031,0.864549,0.249626,1.114175,200
1775044434400024151,0.588640,0.186601,0.775241,200
1775044434416375076,0.556426,0.188225,0.744651,200
1775044434415480605,0.632989,0.149066,0.782055,200
1775044434458617628,0.753969,0.263433,1.017402,200
1775044434475122570,1.124875,0.545064,1.669939,200
1775044434475733431,0.858286,0.233104,1.091390,200
1775044434513669029,0.935820,0.307672,1.243492,200
1775044434539078809,0.595083,0.220308,0.815391,200
1775044434550833390,0.744941,0.425395,1.170336,200
1775044434584275091,0.758688,0.281249,1.039937,200
1775044434613584928,0.724450,0.256379,0.980829,200
1775044434613242512,0.739820,0.180479,0.920299,200
1775044434646742492,0.925139,0.245187,1.170326,200
1775044434662935966,0.663138,0.221310,0.884448,200
1775044434662932231,0.917193,0.198986,1.116179,200
1775044434696321032,0.556156,0.166100,0.722256,200
1775044434712604370,0.538030,0.165278,0.703308,200
1775044434720339522,0.556667,0.296739,0.853406,200
1775044434768033316,0.928145,0.353132,1.281277,200
1775044434799854753,0.862745,0.376108,1.238853,200
1775044434800061757,0.999066,0.267943,1.267009,200
1775044434834598238,1.011090,0.533039,1.544129,200
1775044434852544486,0.796794,0.687456,1.484250,200
1775044434852324699,0.728599,0.425636,1.154235,200
1775044434885578894,0.751234,0.205668,0.956902,200
1775044434901492591,0.909758,0.317201,1.226959,200
1775044434902985058,0.766123,0.414925,1.181048,200
1775044434936835057,0.600042,0.203275,0.803317,200
1775044434953446258,0.589431,0.181401,0.770832,200
1775044434953980505,0.595744,0.163545,0.759289,200
1775044434998098530,0.535615,0.408782,0.944397,200
1775044435014254137,0.597367,0.209246,0.806613,200
1775044435014570760,0.591787,0.170569,0.762356,200
1775044435048295379,0.921031,0.201600,1.122631,200
1775044435075834202,0.814970,0.248314,1.063284,200
1775044435075088445,0.734500,0.261660,0.996160,200
1775044435107607614,0.594752,0.156401,0.751153,200
1775044435138833088,0.634792,0.319656,0.954448,200
1775044435137266790,0.646736,0.195258,0.841994,200
1775044435186183544,0.882684,0.524262,1.406946,200
1775044435224103553,1.040028,2.003993,3.044021,200
1775044435209898561,0.995799,0.236821,1.232620,200
1775044435234026332,0.948335,0.299435,1.247770,200
1775044435223654411,0.923636,1.394865,2.318501,200
1775044435237805570,0.659851,7.198930,7.858781,200
1775044435250574632,1.052142,10.605880,11.658022,200
1775044435242758377,1.093924,2.824009,3.917933,200
1775044435259359227,0.654551,4.263031,4.917582,200
1775044435264935929,0.766373,5.552009,6.318382,200
1775044435270333814,0.843848,4.266310,5.110158,200
1775044435278193255,0.863857,0.289425,1.153282,200
1775044435265781096,0.787245,12.454516,13.241761,200
1775044435288073300,0.720101,9.818699,10.538800,200
1775044435288882914,0.519442,10.625030,11.144472,200
1775044435256850484,0.693529,25.818250,26.511779,200
1775044435294909746,0.766573,18.241250,19.007823,200
1775044435338845975,0.546336,18.147609,18.693945,200
1775044435342683046,0.959386,16.368939,17.328325,200
1775044435326815991,0.823537,15.377191,16.200728,200
1775044435356632477,0.828396,5.324935,6.153331,200
1775044435373598425,0.952844,2.664110,3.616954,200
1775044435344129992,0.955359,12.933712,13.889071,200
1775044435394638556,0.920290,2.892778,3.813068,200
1775044435380121022,0.980669,8.179223,9.159892,200
1775044435399688368,0.620443,14.915264,15.535707,200
1775044435383371447,0.717085,14.724966,15.442051,200
1775044435404738321,0.628529,19.001971,19.630500,200
1775044435448067084,0.832425,1.595081,2.427506,200
1775044435409064786,0.969808,23.830011,24.799819,200
1775044435431781453,1.065849,17.252078,18.317927,200
1775044435425753159,0.811253,41.411393,42.222646,200
1775044435449503376,0.765963,22.668408,23.434371,200
1775044435471552296,1.094817,6.323672,7.418489,200
1775044435478060347,0.580974,21.026015,21.606989,200
1775044435496725777,0.849930,16.988458,17.838388,200
1775044435516285832,0.675132,0.192473,0.867605,200
1775044435481260171,0.959317,21.033952,21.993269,200
1775044435509485038,0.926982,5.161577,6.088559,200
1775044435519324465,1.034688,12.435510,13.470198,200
1775044435504473285,0.975950,12.035380,13.011330,200
1775044435530910018,0.907283,17.568835,18.476118,200
1775044435521065256,0.907043,14.093022,15.000065,200
1775044435534557862,0.815801,22.117382,22.933183,200
1775044435545531226,0.986150,10.993031,11.979181,200
1775044435537772647,0.789960,20.819220,21.609180,200
1775044435559324811,0.926762,17.029500,17.956262,200
1775044435563413148,0.890600,15.110636,16.001236,200
1775044435573292859,1.020258,1.952478,2.972736,200
1775044435574688294,0.815822,20.130454,20.946276,200
1775044435607106666,1.048314,1.835166,2.883480,200
1775044435579022686,0.780461,23.337398,24.117859,200
1775044435604772050,1.011190,20.620049,21.631239,200
1775044435652238118,0.566957,3.254786,3.821743,200
1775044435651874155,0.946060,10.492405,11.438465,200
1775044435664053054,0.918085,0.377490,1.295575,200
1775044435637327192,0.812024,25.448222,26.260246,200
1775044435662993778,0.894128,14.260951,15.155079,200
1775044435664445463,0.917203,4.901767,5.818970,200
1775044435672469152,0.786944,0.231420,1.018364,200
1775044435660177700,2.976325,16.442797,19.419122,200
1775044435689456447,0.910680,27.003173,27.913853,200
1775044435688439422,1.072622,27.688191,28.760813,200
1775044435688556338,0.828848,36.589140,37.417988,200
1775044435654605697,0.986371,54.321093,55.307464,200
1775044435718491713,2.383557,6.611643,8.995200,200
1775044435726957871,0.932674,6.660867,7.593541,200
1775044435708199657,1.065107,10.693173,11.758280,200
1775044435736064909,0.689791,0.199336,0.889127,200
1775044435731523388,0.944417,6.840659,7.785076,200
1775044435718526993,1.104707,12.189879,13.294586,200
1775044435738372459,1.991300,5.657404,7.648704,200
1775044435728328616,1.013234,34.776800,35.790034,200
1775044435744337673,0.759460,20.950282,21.709742,200
1775044435744873858,0.746674,22.136330,22.883004,200
1775044435729953183,0.930760,46.284345,47.215105,200
1775044435793753009,0.924928,1.394053,2.318981,200
1775044435778645467,0.867274,20.883565,21.750839,200
1775044435779188645,0.585053,27.329981,27.915034,200
1775044435779316880,0.594271,28.573192,29.167463,200
1775044435842245255,0.587077,5.781041,6.368118,200
1775044435852514201,0.703018,4.347090,5.050108,200
1775044435886833460,0.854358,0.251400,1.105758,200
1775044435854957968,0.942804,18.042257,18.985061,200
1775044435889820920,0.865630,6.328402,7.194032,200
1775044435873444962,1.045087,32.418701,33.463788,200
1775044435872601172,0.748077,19.237144,19.985221,200
1775044435895425667,0.904368,12.694902,13.599270,200
1775044435907714161,0.692106,3.096685,3.788791,200
1775044435888552289,0.816462,5.468676,6.285138,200
1775044435905408358,0.690633,14.262102,14.952735,200
1775044435900159871,0.938472,0.306820,1.245292,200
1775044435889189303,0.870620,32.664097,33.534717,200
1775044435910659243,0.866562,13.730600,14.597162,200
1775044435906557812,0.947143,21.361541,22.308684,200
1775044435891568751,0.828787,20.250958,21.079745,200
1775044435919281162,0.907404,13.789258,14.696662,200
1775044435934856903,0.769911,0.243864,1.013775,200
1775044435902766472,1.932602,14.326337,16.258939,200
1775044435956408305,0.587849,0.274866,0.862715,200
1775044435925252215,0.889247,44.684521,45.573768,200
1775044435939434304,0.846322,17.297356,18.143678,200
1775044435940194355,0.972363,53.958378,54.930741,200
1775044435994755423,1.041219,16.075794,17.117013,200
1775044435999102617,0.947774,38.915482,39.863256,200
1775044435966247705,0.703909,79.107086,79.810995,200
1775044436045059464,0.827254,2.524183,3.351437,200
1775044435978125231,0.789149,56.124673,56.913822,200
1775044436047331165,0.887664,3.451561,4.339225,200
1775044436023819734,0.975068,15.492525,16.467593,200
1775044436033995860,0.938155,7.181085,8.119240,200
1775044436061794611,1.071289,23.511697,24.582986,200
1775044436080295670,0.885249,8.539204,9.424453,200
1775044436061594603,0.639702,30.161115,30.800817,200
1775044436082761152,0.779122,8.681395,9.460517,200
1775044436059957024,1.564819,33.541985,35.106804,200
1775044436057128093,7.155983,39.321190,46.477173,200
1775044436025668078,0.881302,57.919567,58.800869,200
1775044436083190159,0.833477,59.860209,60.693686,200
1775044436145727791,0.984427,8.318876,9.303303,200
1775044436176186238,0.740241,6.617722,7.357963,200
1775044436132634971,0.751554,49.863098,50.614652,200
1775044436175321088,0.876102,10.469157,11.345259,200
1775044436179497175,0.933025,10.142627,11.075652,200
