arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775044528760349638,0.525806,0.175941,0.701747,200
1775044528775169472,0.394184,0.094619,0.488803,200
1775044528786861406,0.621677,0.217553,0.839230,200
1775044528817491963,0.446559,0.109388,0.555947,200
1775044528836781949,0.571698,0.118426,0.690124,200
1775044528833013215,0.435346,0.101412,0.536758,200
1775044528862466625,0.756736,0.129157,0.885893,200
1775044528886630333,0.701316,0.237533,0.938849,200
1775044528884711881,0.838159,0.125359,0.963518,200
1775044528918752872,0.679352,0.138586,0.817938,200
1775044528934226674,0.759301,0.126181,0.885482,200
1775044528932366158,0.447280,0.116592,0.563872,200
1775044528963152611,0.730344,0.123546,0.853890,200
1775044528978913424,0.798689,0.138556,0.937245,200
1775044528975892218,0.502540,0.091523,0.594063,200
1775044529006722840,0.740294,0.104197,0.844491,200
1775044529022104315,0.736065,0.147644,0.883709,200
1775044529019701932,0.765453,0.136953,0.902406,200
1775044529050760988,0.635144,0.144047,0.779191,200
1775044529065993207,0.583421,0.122043,0.705464,200
1775044529062778197,0.542860,0.120190,0.663050,200
1775044529092814427,0.712728,0.120861,0.833589,200
1775044529106771578,0.454925,0.116051,0.570976,200
1775044529102956383,0.737378,0.184918,0.922296,200
1775044529133846129,0.754391,0.119839,0.874230,200
1775044529147656715,0.441569,0.084057,0.525626,200
1775044529153488940,0.656065,0.297222,0.953287,200
1775044529185287904,0.678841,0.128926,0.807767,200
1775044529199591511,0.497531,0.149978,0.647509,200
1775044529195870928,0.662799,0.122684,0.785483,200
1775044529226837485,0.489655,0.098977,0.588632,200
1775044529241113568,0.450788,0.117744,0.568532,200
1775044529243744251,0.824391,0.177954,1.002345,200
1775044529275197677,0.541348,0.113576,0.654924,200
1775044529291001735,0.438473,0.095280,0.533753,200
1775044529286899803,0.442440,0.111643,0.554083,200
1775044529316865273,0.430867,0.090761,0.521628,200
1775044529331366099,0.457009,0.114859,0.571868,200
1775044529326911462,0.457841,0.104207,0.562048,200
1775044529356933615,0.676226,0.134518,0.810744,200
1775044529374826419,0.389896,0.082504,0.472400,200
1775044529370051786,0.540676,0.088707,0.629383,200
1775044529398593321,0.498893,0.087314,0.586207,200
1775044529411405986,0.631206,0.098456,0.729662,200
1775044529407208438,0.497991,0.112734,0.610725,200
1775044529445214069,0.405768,0.130490,0.536258,200
1775044529458111461,0.597549,0.116492,0.714041,200
1775044529454381253,0.630063,0.145089,0.775152,200
1775044529485761318,1.263268,0.483322,1.746590,200
1775044529511765590,0.464304,0.158446,0.622750,200
1775044529506987395,0.501388,0.086262,0.587650,200
1775044529543470597,0.828298,0.173025,1.001323,200
1775044529557827961,0.799261,0.101672,0.900933,200
1775044529554694216,0.736156,0.121942,0.858098,200
1775044529585937452,0.765092,0.164407,0.929499,200
1775044529602356677,0.746807,0.197663,0.944470,200
1775044529601963630,0.710114,0.174026,0.884140,200
1775044529634046170,0.971493,0.127374,1.098867,200
1775044529648929420,0.450627,0.093225,0.543852,200
1775044529645769328,0.472330,0.142023,0.614353,200
1775044529675269120,0.442621,0.099768,0.542389,200
1775044529687877355,0.449445,0.103215,0.552660,200
1775044529686311114,0.743981,0.176291,0.920272,200
1775044529716665167,0.807497,0.126281,0.933778,200
1775044529731575431,0.558712,0.119307,0.678019,200
1775044529747070958,0.511317,0.163746,0.675063,200
1775044529776452862,0.617679,0.087033,0.704712,200
1775044529789246414,0.570425,0.086071,0.656496,200
1775044529802934563,0.530035,0.149267,0.679302,200
1775044529832143608,0.466739,0.112464,0.579203,200
1775044529851367952,0.579753,0.188225,0.767978,200
1775044529852822035,0.514193,0.240859,0.755052,200
1775044529882459031,0.428462,0.091743,0.520205,200
1775044529895072437,0.728500,0.125830,0.854330,200
1775044529890726146,0.445336,0.104989,0.550325,200
1775044529919721321,0.769542,0.130750,0.900292,200
1775044529933086058,0.421739,0.091923,0.513662,200
1775044529930510749,0.522179,0.084769,0.606948,200
1775044529959982937,0.756295,0.127173,0.883468,200
1775044529973158706,0.568342,0.100951,0.669293,200
1775044529970240112,0.594914,0.154187,0.749101,200
1775044530000270347,0.790554,0.099548,0.890102,200
