arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775044924150283283,1775044924150283283,1775044924238020811,0.000000,87.737528,87.737528,200
1775044924369744878,1775044924369744878,1775044924381158276,0.000000,11.413398,11.413398,200
1775044924513132689,1775044924513132689,1775044924565420697,0.000000,52.288008,52.288008,200
1775044924656116096,1775044924656116096,1775044924662968593,0.000000,6.852497,6.852497,200
1775044924726345106,1775044924726345106,1775044924735612378,0.000000,9.267272,9.267272,200
1775044924896553196,1775044924896553196,1775044924930450773,0.000000,33.897577,33.897577,200
1775044925008090019,1775044925008090019,1775044925015621249,0.000000,7.531230,7.531230,200
1775044925074717216,1775044925074717216,1775044925081761106,0.000000,7.043890,7.043890,200
1775044925142100222,1775044925142100222,1775044925149136518,0.000000,7.036296,7.036296,200
1775044925258656853,1775044925258656853,1775044925266130156,0.000000,7.473303,7.473303,200
1775044925324621723,1775044925324621723,1775044925331155671,0.000000,6.533948,6.533948,200
1775044925389278365,1775044925389278365,1775044925395779638,0.000000,6.501273,6.501273,200
1775044925464619251,1775044925464619251,1775044925471439082,0.000000,6.819831,6.819831,200
1775044925528328221,1775044925528328221,1775044925535433715,0.000000,7.105494,7.105494,200
1775044925594292996,1775044925594292996,1775044925602917474,0.000000,8.624478,8.624478,200
1775044925661846259,1775044925661846259,1775044925669097576,0.000000,7.251317,7.251317,200
1775044925739476336,1775044925739476336,1775044925747280943,0.000000,7.804607,7.804607,200
1775044925805264870,1775044925805264870,1775044925812085823,0.000000,6.820953,6.820953,200
1775044925870858837,1775044925870858837,1775044925877444734,0.000000,6.585897,6.585897,200
1775044925933561844,1775044925933561844,1775044925939894108,0.000000,6.332264,6.332264,200
1775044925996768927,1775044925996768927,1775044926003297544,0.000000,6.528617,6.528617,200
1775044926061265002,1775044926061265002,1775044926067593529,0.000000,6.328527,6.328527,200
1775044926127331041,1775044926127331041,1775044926133748175,0.000000,6.417134,6.417134,200
1775044926223515706,1775044926223515706,1775044926230923938,0.000000,7.408232,7.408232,200
1775044926310954041,1775044926310954041,1775044926317304922,0.000000,6.350881,6.350881,200
1775044926374725222,1775044926374725222,1775044926381111986,0.000000,6.386764,6.386764,200
1775044926437963478,1775044926437963478,1775044926444563930,0.000000,6.600452,6.600452,200
