arrival_unix_ns,service_ms,queue_ms,response_ms,status_code
1775045022466258193,8.305785,0.191640,8.497425,200
1775045022517545451,8.325444,0.188214,8.513658,200
1775045022567069671,9.238204,0.214155,9.452359,200
1775045022615084176,8.463128,0.282460,8.745588,200
1775045022672249757,6.428779,0.146951,6.575730,200
1775045022712662005,6.626842,0.116973,6.743815,200
1775045022765925638,6.731160,0.121962,6.853122,200
1775045022807352779,8.093634,0.125679,8.219313,200
1775045022857114531,12.404890,0.204697,12.609587,200
1775045022941921687,12.001409,0.167753,12.169162,200
1775045022992422796,12.251106,0.143625,12.394731,200
1775045023042132805,8.250375,0.193164,8.443539,200
1775045023085264770,7.004101,0.170188,7.174289,200
1775045023138211239,6.327558,0.119257,6.446815,200
1775045023178957551,6.700860,0.303732,7.004592,200
1775045023220727068,7.100351,0.112484,7.212835,200
1775045023276745266,6.292117,0.117844,6.409961,200
1775045023316436173,6.349972,0.114868,6.464840,200
1775045023357555442,6.461804,0.176090,6.637894,200
1775045023398609973,6.385212,0.167082,6.552294,200
1775045023447555090,6.857310,0.182763,7.040073,200
1775045023489475834,7.807225,0.178083,7.985308,200
1775045023540309243,6.513136,0.207552,6.720688,200
1775045023581567097,8.161147,0.132604,8.293751,200
1775045023646043539,6.874476,0.118475,6.992951,200
1775045023686671287,6.553929,0.115018,6.668947,200
1775045023726815931,6.380075,0.114096,6.494171,200
1775045023766977683,6.550253,0.111521,6.661774,200
1775045023806849359,6.844355,0.178384,7.022739,200
1775045023847470830,8.203712,0.166420,8.370132,200
1775045023909480396,6.437780,0.120328,6.558108,200
1775045023950228966,6.876209,0.116201,6.992410,200
1775045024002139330,6.432028,0.112593,6.544621,200
1775045024042549524,6.562216,0.113675,6.675891,200
1775045024087517406,8.856829,0.152864,9.009693,200
1775045024131551762,6.467878,0.157343,6.625221,200
1775045024174905403,8.412587,0.160217,8.572804,200
1775045024219842205,6.578047,0.116542,6.694589,200
1775045024262123880,7.089442,0.151140,7.240582,200
1775045024302592356,6.368302,0.111431,6.479733,200
1775045024357334579,6.343172,0.116661,6.459833,200
1775045024397805599,6.817372,0.172091,6.989463,200
1775045024440454707,7.020675,0.201610,7.222285,200
1775045024484296223,6.182623,0.113445,6.296068,200
1775045024523352133,7.481649,0.116922,7.598571,200
1775045024564772621,6.612816,0.166671,6.779487,200
1775045024605199123,6.378642,0.107883,6.486525,200
1775045024665502324,9.579750,0.202401,9.782151,200
1775045024710049360,8.072371,0.153775,8.226146,200
1775045024754650671,6.628398,0.110349,6.738747,200
1775045024802862454,6.917080,0.128936,7.046016,200
1775045024863913171,6.470394,0.119167,6.589561,200
1775045024904784477,6.465814,0.114077,6.579891,200
1775045024945788921,6.540313,0.115749,6.656062,200
1775045025001463000,6.904885,0.113806,7.018691,200
1775045025065252963,6.365987,0.113856,6.479843,200
1775045025105401009,6.805970,0.108375,6.914345,200
1775045025163281314,6.253013,0.136541,6.389554,200
1775045025204784034,6.953211,0.120299,7.073510,200
1775045025268434031,7.661386,0.143184,7.804570,200
